date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,49.62,33.74,15.88,0.6373
2024-10-02,47.83,24.72,23.11,0.6941
2024-10-03,42.81,28.81,14.0,0.7921
2024-10-04,51.75,27.49,24.26,0.7383
2024-10-05,31.44,22.31,9.13,0.7535
2024-10-06,38.41,26.57,11.84,0.7813
2024-10-07,39.31,25.95,13.36,0.5834
2024-10-08,31.94,20.42,11.52,0.6256
2024-10-09,43.15,29.67,13.48,0.6707
2024-10-10,29.63,19.23,10.4,0.6899
2024-10-11,40.98,23.89,17.09,0.5783
2024-10-12,44.27,25.65,18.62,0.6188
2024-10-13,51.9,30.93,20.97,0.8695
2024-10-14,41.98,25.79,16.19,0.6454
2024-10-15,48.51,26.77,21.74,0.6653
2024-10-16,30.09,20.07,10.02,0.6885
2024-10-17,26.21,18.01,8.2,0.6248
2024-10-18,42.66,22.17,20.49,0.5418
2024-10-19,34.19,20.16,14.03,0.6002
2024-10-20,31.47,18.89,12.58,0.5572
2024-10-21,49.03,34.3,14.73,0.6384
2024-10-22,53.74,33.78,19.96,0.8041
2024-10-23,33.47,21.85,11.62,0.7089
2024-10-24,55.04,35.37,19.67,0.5555
2024-10-25,40.11,27.9,12.21,0.5052
2024-10-26,56.9,29.04,27.86,0.7829
2024-10-27,54.39,28.95,25.44,0.8571
2024-10-28,31.6,19.54,12.06,0.8001
2024-10-29,31.52,18.92,12.6,0.6089
2024-10-30,30.73,17.42,13.31,0.8802
2024-10-31,47.2,29.82,17.38,0.5685
2024-11-01,47.77,34.15,13.62,0.8049
2024-11-02,54.16,36.09,18.07,0.6321
2024-11-03,54.58,38.8,15.78,0.7169
2024-11-04,50.3,34.04,16.26,0.5596
2024-11-05,30.89,18.15,12.74,0.4131
2024-11-06,42.98,30.41,12.57,0.6399
2024-11-07,52.66,27.5,25.16,0.5568
2024-11-08,40.04,20.45,19.59,0.7181
2024-11-09,35.19,23.72,11.47,0.7136
2024-11-10,41.96,29.53,12.43,0.8566
2024-11-11,50.63,35.64,14.99,0.6625
2024-11-12,33.62,17.8,15.82,0.5267
2024-11-13,52.64,28.5,24.14,0.7998
2024-11-14,34.52,22.56,11.96,0.8796
2024-11-15,29.42,17.56,11.86,0.7377
2024-11-16,39.41,24.48,14.93,0.8023
2024-11-17,35.88,19.02,16.86,0.7452
2024-11-18,44.82,30.93,13.89,0.6502
2024-11-19,55.79,38.84,16.95,0.799
2024-11-20,40.41,20.99,19.42,0.7613
2024-11-21,36.51,21.7,14.81,0.579
2024-11-22,48.41,32.01,16.4,0.5468
2024-11-23,46.45,28.84,17.61,0.4398
2024-11-24,28.46,20.18,8.28,0.5386
2024-11-25,45.16,26.08,19.08,0.6928
2024-11-26,42.16,25.99,16.17,0.6951
2024-11-27,55.42,34.15,21.27,0.6219
2024-11-28,57.89,30.7,27.19,0.6627
2024-11-29,39.67,25.09,14.58,0.5411
2024-11-30,54.64,39.13,15.51,0.5956
2024-12-01,36.18,22.61,13.57,0.6518
2024-12-02,37.59,25.69,11.9,0.7064
2024-12-03,49.38,26.98,22.4,0.5722
2024-12-04,51.24,31.22,20.02,0.5111
2024-12-05,40.29,26.33,13.96,0.706
2024-12-06,55.28,27.85,27.43,0.6004
2024-12-07,43.96,30.2,13.76,0.7215
2024-12-08,44.15,24.48,19.67,0.7398
2024-12-09,51.81,28.78,23.03,0.5546
2024-12-10,54.96,35.34,19.62,0.7599
2024-12-11,35.93,20.28,15.65,0.607
2024-12-12,50.71,32.38,18.33,0.7102
2024-12-13,44.47,24.29,20.18,0.6169
2024-12-14,54.59,29.95,24.64,0.7933
2024-12-15,38.92,19.49,19.43,0.7733
2024-12-16,49.62,28.37,21.25,0.5627
2024-12-17,50.73,36.52,14.21,0.5171
2024-12-18,32.1,22.36,9.74,0.6784
2024-12-19,30.56,18.32,12.24,0.7973
2024-12-20,48.36,27.04,21.32,0.4567
2024-12-21,28.83,15.58,13.25,0.6117
2024-12-22,41.86,25.63,16.23,0.5237
2024-12-23,30.48,17.89,12.59,0.5787
2024-12-24,59.05,32.35,26.7,0.747
2024-12-25,55.96,38.77,17.19,0.7347
2024-12-26,34.64,19.58,15.06,0.6738
2024-12-27,34.59,18.93,15.66,0.6708
2024-12-28,53.99,37.79,16.2,0.6706
2024-12-29,55.1,30.25,24.85,0.602
2024-12-30,49.15,31.49,17.66,0.4493
