date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,100.79,57.76,43.03,0.8033
2024-10-02,86.08,56.48,29.6,0.8501
2024-10-03,94.59,67.94,26.65,0.716
2024-10-04,93.0,47.12,45.88,0.5076
2024-10-05,88.04,62.08,25.96,0.4759
2024-10-06,88.73,57.57,31.16,0.7553
2024-10-07,85.38,44.62,40.76,0.6342
2024-10-08,112.81,60.53,52.28,0.6421
2024-10-09,83.67,53.5,30.17,0.742
2024-10-10,92.6,57.45,35.15,0.7666
2024-10-11,98.54,50.71,47.83,0.7287
2024-10-12,84.23,57.06,27.17,0.5969
2024-10-13,79.88,40.88,39.0,0.5003
2024-10-14,82.48,44.83,37.65,0.7371
2024-10-15,99.64,69.38,30.26,0.6487
2024-10-16,94.8,58.2,36.6,0.5812
2024-10-17,110.36,72.78,37.58,0.6743
2024-10-18,111.32,74.91,36.41,0.5381
2024-10-19,99.38,69.01,30.37,0.5165
2024-10-20,112.75,60.0,52.75,0.5392
2024-10-21,101.94,69.76,32.18,0.7508
2024-10-22,88.45,61.7,26.75,0.6766
2024-10-23,81.7,47.04,34.66,0.7258
2024-10-24,72.72,44.44,28.28,0.6456
2024-10-25,102.29,68.8,33.49,0.7423
2024-10-26,103.43,72.66,30.77,0.8048
2024-10-27,68.27,42.37,25.9,0.4958
2024-10-28,97.16,65.07,32.09,0.753
2024-10-29,108.82,66.44,42.38,0.5232
2024-10-30,102.56,57.34,45.22,0.8282
2024-10-31,79.53,43.59,35.94,0.5281
2024-11-01,92.01,52.65,39.36,0.5795
2024-11-02,91.56,50.12,41.44,0.6777
2024-11-03,67.37,35.16,32.21,0.8766
2024-11-04,80.87,49.33,31.54,0.6526
2024-11-05,87.29,62.71,24.58,0.8296
2024-11-06,102.05,66.22,35.83,0.6112
2024-11-07,97.44,61.5,35.94,0.7317
2024-11-08,92.29,64.29,28.0,0.5125
2024-11-09,93.32,47.86,45.46,0.76
2024-11-10,99.41,66.39,33.02,0.7705
2024-11-11,85.31,51.75,33.56,0.3933
2024-11-12,96.31,65.69,30.62,0.7531
2024-11-13,102.07,53.45,48.62,0.796
2024-11-14,95.66,60.21,35.45,0.784
2024-11-15,85.3,58.52,26.78,0.666
2024-11-16,101.15,66.87,34.28,0.8362
2024-11-17,98.97,66.83,32.14,0.7822
2024-11-18,89.65,47.84,41.81,0.6047
2024-11-19,94.87,53.77,41.1,0.6072
2024-11-20,106.69,76.51,30.18,0.502
2024-11-21,93.94,47.0,46.94,0.6161
2024-11-22,70.79,36.68,34.11,0.6799
2024-11-23,72.62,44.85,27.77,0.6412
2024-11-24,103.07,53.19,49.88,0.7402
2024-11-25,88.95,52.89,36.06,0.5094
2024-11-26,113.25,58.82,54.43,0.8913
2024-11-27,72.76,36.78,35.98,0.6235
2024-11-28,80.18,46.54,33.64,0.8275
2024-11-29,75.75,47.49,28.26,0.5177
2024-11-30,86.71,56.81,29.9,0.4936
2024-12-01,96.74,49.56,47.18,0.6272
2024-12-02,93.26,57.15,36.11,0.7437
2024-12-03,85.93,48.74,37.19,0.7746
2024-12-04,100.25,68.53,31.72,0.7068
2024-12-05,79.23,54.6,24.63,0.8071
2024-12-06,77.35,42.65,34.7,0.535
2024-12-07,90.52,51.19,39.33,0.4832
2024-12-08,82.64,49.31,33.33,0.5166
2024-12-09,82.59,51.77,30.82,0.4628
2024-12-10,87.91,61.06,26.85,0.9311
2024-12-11,90.29,47.39,42.9,0.8713
2024-12-12,78.65,44.8,33.85,0.6396
2024-12-13,72.43,50.3,22.13,0.7671
2024-12-14,98.31,56.16,42.15,0.6633
2024-12-15,101.1,62.0,39.1,0.6007
2024-12-16,88.03,59.42,28.61,0.5402
2024-12-17,103.68,73.73,29.95,0.7963
2024-12-18,76.04,50.19,25.85,0.6636
2024-12-19,80.22,55.29,24.93,0.496
2024-12-20,107.8,54.29,53.51,0.729
2024-12-21,98.48,60.23,38.25,0.6956
2024-12-22,89.82,53.56,36.26,0.3847
2024-12-23,103.12,65.45,37.67,0.6611
2024-12-24,87.53,44.35,43.18,0.5688
2024-12-25,89.94,55.99,33.95,0.7595
2024-12-26,115.61,66.51,49.1,0.7277
2024-12-27,78.93,53.7,25.23,0.6894
2024-12-28,86.48,53.47,33.01,0.6611
2024-12-29,92.08,60.61,31.47,0.7142
2024-12-30,83.36,56.85,26.51,0.6363
