date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,55.54,34.23,21.31,0.8323
2024-10-02,26.14,13.2,12.94,0.6731
2024-10-03,50.38,28.27,22.11,0.5243
2024-10-04,51.24,27.55,23.69,0.9277
2024-10-05,56.02,33.59,22.43,0.6463
2024-10-06,40.69,28.11,12.58,0.8352
2024-10-07,37.04,21.01,16.03,0.5428
2024-10-08,30.21,17.47,12.74,0.5899
2024-10-09,44.97,31.04,13.93,0.7388
2024-10-10,43.14,28.1,15.04,0.5638
2024-10-11,43.84,30.25,13.59,0.6367
2024-10-12,34.15,24.23,9.92,0.4199
2024-10-13,41.43,25.32,16.11,0.7538
2024-10-14,44.05,28.33,15.72,0.7694
2024-10-15,34.15,22.69,11.46,0.8569
2024-10-16,45.89,23.96,21.93,0.823
2024-10-17,32.46,22.26,10.2,0.6052
2024-10-18,45.87,27.36,18.51,0.5629
2024-10-19,42.44,21.25,21.19,0.7316
2024-10-20,33.49,21.27,12.22,0.6414
2024-10-21,27.9,14.06,13.84,0.605
2024-10-22,43.52,27.81,15.71,0.5515
2024-10-23,28.98,18.15,10.83,0.6554
2024-10-24,58.05,33.28,24.77,0.6304
2024-10-25,38.78,26.18,12.6,0.6033
2024-10-26,56.08,34.6,21.48,0.719
2024-10-27,44.46,28.91,15.55,0.4918
2024-10-28,53.44,28.96,24.48,0.6142
2024-10-29,55.49,37.95,17.54,0.7621
2024-10-30,31.91,21.44,10.47,0.7088
2024-10-31,30.56,19.15,11.41,0.8457
2024-11-01,49.29,28.25,21.04,0.7782
2024-11-02,57.48,40.32,17.16,0.5222
2024-11-03,49.33,29.85,19.48,0.5119
2024-11-04,51.84,36.47,15.37,0.6887
2024-11-05,54.08,30.77,23.31,0.6674
2024-11-06,47.35,30.92,16.43,0.5002
2024-11-07,43.96,25.11,18.85,0.7563
2024-11-08,27.67,14.21,13.46,0.719
2024-11-09,54.87,36.79,18.08,0.4322
2024-11-10,47.23,32.0,15.23,0.6675
2024-11-11,45.03,22.82,22.21,0.6506
2024-11-12,38.42,23.43,14.99,0.5864
2024-11-13,59.49,40.43,19.06,0.8041
2024-11-14,33.49,21.82,11.67,0.5649
2024-11-15,28.13,17.78,10.35,0.6924
2024-11-16,44.44,23.52,20.92,0.7724
2024-11-17,47.44,30.01,17.43,0.5267
2024-11-18,40.79,21.02,19.77,0.631
2024-11-19,33.57,19.26,14.31,0.6041
2024-11-20,30.38,18.96,11.42,0.6593
2024-11-21,46.4,24.1,22.3,0.6767
2024-11-22,35.0,24.01,10.99,0.703
2024-11-23,35.68,21.3,14.38,0.6116
2024-11-24,34.18,24.6,9.58,0.8744
2024-11-25,27.55,14.83,12.72,0.4321
2024-11-26,50.47,28.6,21.87,0.6913
2024-11-27,33.0,20.92,12.08,0.6751
2024-11-28,46.7,28.36,18.34,0.6385
2024-11-29,25.48,13.56,11.92,0.4433
2024-11-30,33.87,18.43,15.44,0.6436
2024-12-01,34.72,23.81,10.91,0.5825
2024-12-02,58.35,40.63,17.72,0.5713
2024-12-03,54.31,31.53,22.78,0.8205
2024-12-04,40.42,26.52,13.9,0.7112
2024-12-05,57.41,30.97,26.44,0.657
2024-12-06,42.15,27.79,14.36,0.6058
2024-12-07,39.21,22.44,16.77,0.5946
2024-12-08,50.24,35.42,14.82,0.5358
2024-12-09,54.6,31.5,23.1,0.3628
2024-12-10,31.75,22.33,9.42,0.7917
2024-12-11,42.54,30.61,11.93,0.7696
2024-12-12,51.24,36.39,14.85,0.7316
2024-12-13,41.93,22.62,19.31,0.706
2024-12-14,34.7,17.39,17.31,0.8008
2024-12-15,47.87,32.44,15.43,0.7018
2024-12-16,40.41,20.47,19.94,0.705
2024-12-17,50.89,27.89,23.0,0.717
2024-12-18,35.89,23.07,12.82,0.8377
2024-12-19,36.23,23.73,12.5,0.6502
2024-12-20,45.04,23.38,21.66,0.5256
2024-12-21,37.61,22.53,15.08,0.6558
2024-12-22,28.53,15.78,12.75,0.6859
2024-12-23,37.48,20.88,16.6,0.7012
2024-12-24,45.0,24.82,20.18,0.7083
2024-12-25,27.27,16.02,11.25,0.7936
2024-12-26,38.76,26.54,12.22,0.696
2024-12-27,44.06,30.45,13.61,0.624
2024-12-28,37.32,25.72,11.6,0.5665
2024-12-29,43.61,25.63,17.98,0.6256
2024-12-30,49.33,33.83,15.5,0.5825
