date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,220.13,110.3,109.83,0.6919
2024-10-02,175.89,122.92,52.97,0.5382
2024-10-03,165.25,118.32,46.93,0.4519
2024-10-04,186.62,97.14,89.48,0.701
2024-10-05,189.71,117.13,72.58,0.4931
2024-10-06,208.14,129.86,78.28,0.6176
2024-10-07,186.24,119.79,66.45,0.7014
2024-10-08,158.01,84.23,73.78,0.5978
2024-10-09,166.04,85.18,80.86,0.5911
2024-10-10,187.74,99.52,88.22,0.4088
2024-10-11,165.64,92.35,73.29,0.7378
2024-10-12,217.77,133.38,84.39,0.7755
2024-10-13,146.77,81.13,65.64,0.5519
2024-10-14,212.34,109.81,102.53,0.7024
2024-10-15,185.67,124.88,60.79,0.6884
2024-10-16,153.67,96.45,57.22,0.5988
2024-10-17,197.11,117.14,79.97,0.5739
2024-10-18,238.47,150.55,87.92,0.7704
2024-10-19,218.59,125.78,92.81,0.7292
2024-10-20,192.13,122.02,70.11,0.5649
2024-10-21,220.72,134.71,86.01,0.7614
2024-10-22,149.58,83.31,66.27,0.6177
2024-10-23,231.24,146.31,84.93,0.6494
2024-10-24,178.53,102.43,76.1,0.5316
2024-10-25,220.58,137.16,83.42,0.6617
2024-10-26,171.37,112.69,58.68,0.7568
2024-10-27,201.6,103.61,97.99,0.6186
2024-10-28,203.65,144.98,58.67,0.6226
2024-10-29,199.0,140.04,58.96,0.7006
2024-10-30,190.7,103.02,87.68,0.6192
2024-10-31,239.73,158.39,81.34,0.432
2024-11-01,235.03,152.99,82.04,0.6211
2024-11-02,259.81,180.88,78.93,0.5331
2024-11-03,179.9,94.08,85.82,0.4898
2024-11-04,185.25,104.84,80.41,0.54
2024-11-05,154.89,100.28,54.61,0.6837
2024-11-06,202.76,123.53,79.23,0.5679
2024-11-07,215.15,123.87,91.28,0.6282
2024-11-08,237.72,133.79,103.93,0.4918
2024-11-09,162.13,102.45,59.68,0.5662
2024-11-10,198.11,129.44,68.67,0.6593
2024-11-11,168.42,94.4,74.02,0.7936
2024-11-12,187.06,109.59,77.47,0.7384
2024-11-13,160.62,87.6,73.02,0.7644
2024-11-14,184.43,116.52,67.91,0.6913
2024-11-15,214.49,115.17,99.32,0.6086
2024-11-16,175.21,105.71,69.5,0.6373
2024-11-17,151.66,92.1,59.56,0.6947
2024-11-18,182.04,118.77,63.27,0.6159
2024-11-19,182.31,121.84,60.47,0.7058
2024-11-20,206.29,138.86,67.43,0.6317
2024-11-21,218.7,131.54,87.16,0.4673
2024-11-22,233.54,154.69,78.85,0.7479
2024-11-23,192.58,122.83,69.75,0.4565
2024-11-24,180.4,106.74,73.66,0.6297
2024-11-25,200.79,141.13,59.66,0.7236
2024-11-26,164.48,99.87,64.61,0.58
2024-11-27,221.02,127.03,93.99,0.862
2024-11-28,211.17,129.85,81.32,0.8166
2024-11-29,161.82,88.53,73.29,0.8997
2024-11-30,230.65,121.66,108.99,0.6279
2024-12-01,220.88,156.31,64.57,0.5277
2024-12-02,200.71,112.71,88.0,0.6828
2024-12-03,156.97,101.51,55.46,0.4303
2024-12-04,202.33,128.29,74.04,0.4905
2024-12-05,225.16,145.72,79.44,0.6189
2024-12-06,188.59,132.72,55.87,0.7354
2024-12-07,175.98,104.18,71.8,0.4625
2024-12-08,202.09,133.02,69.07,0.6535
2024-12-09,218.18,112.88,105.3,0.8568
2024-12-10,242.62,130.82,111.8,0.7005
2024-12-11,223.99,130.99,93.0,0.7302
2024-12-12,191.77,116.15,75.62,0.6774
2024-12-13,192.14,101.63,90.51,0.6598
2024-12-14,192.11,132.46,59.65,0.7755
2024-12-15,195.11,99.24,95.87,0.5619
2024-12-16,203.22,108.0,95.22,0.5946
2024-12-17,221.16,119.83,101.33,0.3844
2024-12-18,210.11,141.24,68.87,0.6084
2024-12-19,216.67,120.27,96.4,0.645
2024-12-20,216.26,123.19,93.07,0.6551
2024-12-21,163.39,105.33,58.06,0.7266
2024-12-22,202.92,115.94,86.98,0.6535
2024-12-23,234.57,142.82,91.75,0.7939
2024-12-24,195.65,106.26,89.39,0.5269
2024-12-25,179.11,95.12,83.99,0.8531
2024-12-26,177.99,114.1,63.89,0.9017
2024-12-27,161.75,93.56,68.19,0.4741
2024-12-28,211.15,126.7,84.45,0.6858
2024-12-29,190.12,124.47,65.65,0.9003
2024-12-30,185.29,104.15,81.14,0.81
