transaction_id,timestamp,amount_sar,payment_method
biz_0441-000016,2024-10-01 13:46:49,110.22,cash
biz_0441-000002,2024-10-01 14:07:19,107.59,mada
biz_0441-000001,2024-10-01 14:21:37,256.45,mada
biz_0441-000014,2024-10-01 15:26:23,682.55,mada
biz_0441-000006,2024-10-01 17:01:35,287.89,cash
biz_0441-000004,2024-10-01 17:10:52,29.44,cash
biz_0441-000007,2024-10-01 18:15:29,330.1,mada
biz_0441-000008,2024-10-01 18:30:33,333.63,mada
biz_0441-000003,2024-10-01 18:43:28,181.32,mada
biz_0441-000009,2024-10-01 19:47:17,341.39,mada
biz_0441-000010,2024-10-01 19:49:00,210.55,credit_card
biz_0441-000013,2024-10-01 20:59:56,178.02,mada
biz_0441-000011,2024-10-01 21:12:23,127.63,mada
biz_0441-000005,2024-10-01 21:19:46,1142.23,mada
biz_0441-000012,2024-10-01 21:48:43,136.88,cash
biz_0441-000015,2024-10-01 23:25:08,312.12,mada
biz_0441-000033,2024-10-02 11:05:03,337.0,cash
biz_0441-000034,2024-10-02 11:38:49,315.5,mada
biz_0441-000019,2024-10-02 13:41:00,69.15,mada
biz_0441-000017,2024-10-02 14:25:25,215.24,cash
biz_0441-000020,2024-10-02 15:37:39,168.49,cash
biz_0441-000027,2024-10-02 15:43:01,214.8,mada
biz_0441-000032,2024-10-02 15:47:33,173.08,cash
biz_0441-000026,2024-10-02 16:04:57,98.74,mada
biz_0441-000022,2024-10-02 17:23:49,229.98,credit_card
biz_0441-000031,2024-10-02 17:44:08,174.58,mada
biz_0441-000021,2024-10-02 18:06:54,677.51,mada
biz_0441-000018,2024-10-02 18:12:38,311.09,mada
biz_0441-000023,2024-10-02 18:19:35,256.73,mada
biz_0441-000030,2024-10-02 18:41:24,605.2,mada
biz_0441-000029,2024-10-02 18:44:28,465.21,mada
biz_0441-000025,2024-10-02 19:26:03,187.96,mada
biz_0441-000028,2024-10-02 19:44:57,427.11,mada
biz_0441-000024,2024-10-02 21:00:54,294.48,mada
biz_0441-000038,2024-10-04 13:45:57,272.17,mada
biz_0441-000051,2024-10-04 13:48:22,296.56,mada
biz_0441-000035,2024-10-04 14:18:25,451.02,mada
biz_0441-000045,2024-10-04 14:23:37,162.8,mada
biz_0441-000048,2024-10-04 14:39:04,108.21,mada
biz_0441-000056,2024-10-04 15:22:20,217.77,mada
biz_0441-000041,2024-10-04 16:27:44,400.49,mada
biz_0441-000049,2024-10-04 16:30:39,152.34,mada
biz_0441-000043,2024-10-04 16:57:02,733.95,mada
biz_0441-000050,2024-10-04 17:33:43,709.16,mada
biz_0441-000037,2024-10-04 17:44:22,407.48,cash
biz_0441-000058,2024-10-04 17:56:30,129.74,mada
biz_0441-000059,2024-10-04 17:57:50,152.65,cash
biz_0441-000055,2024-10-04 17:59:01,306.08,mada
biz_0441-000039,2024-10-04 17:59:02,341.64,mada
