transaction_id,timestamp,amount_sar,payment_method
biz_0227-000004,2024-10-01 11:35:21,4387.05,credit_card
biz_0227-000006,2024-10-01 13:02:01,1691.47,mada
biz_0227-000002,2024-10-01 13:44:21,7789.39,mada
biz_0227-000008,2024-10-01 18:03:36,2389.83,mada
biz_0227-000001,2024-10-01 19:21:12,525.72,mada
biz_0227-000010,2024-10-01 19:38:10,1151.54,mada
biz_0227-000007,2024-10-01 19:40:34,2285.94,cash
biz_0227-000003,2024-10-01 19:43:57,596.12,mada
biz_0227-000011,2024-10-01 19:44:37,434.03,credit_card
biz_0227-000012,2024-10-01 21:14:21,471.71,mada
biz_0227-000005,2024-10-01 22:04:21,1963.35,mada
biz_0227-000009,2024-10-01 22:49:03,1265.26,credit_card
biz_0227-000022,2024-10-02 12:03:04,1917.77,mada
biz_0227-000015,2024-10-02 12:38:56,939.66,mada
biz_0227-000018,2024-10-02 16:00:49,852.79,mada
biz_0227-000024,2024-10-02 16:09:20,1544.19,mada
biz_0227-000021,2024-10-02 16:48:41,657.22,mada
biz_0227-000020,2024-10-02 17:32:46,2473.41,mada
biz_0227-000019,2024-10-02 17:55:36,2178.55,cash
biz_0227-000023,2024-10-02 18:24:29,950.5,credit_card
biz_0227-000013,2024-10-02 19:40:50,1977.2,mada
biz_0227-000017,2024-10-02 19:55:05,2151.64,mada
biz_0227-000016,2024-10-02 21:27:22,2578.56,mada
biz_0227-000014,2024-10-02 21:48:15,1505.12,mada
biz_0227-000033,2024-10-03 11:42:53,988.7,credit_card
biz_0227-000025,2024-10-03 14:10:23,2506.08,mada
biz_0227-000028,2024-10-03 14:47:13,1425.5,mada
biz_0227-000031,2024-10-03 15:08:07,1660.41,cash
biz_0227-000037,2024-10-03 16:05:46,908.55,credit_card
biz_0227-000034,2024-10-03 16:17:07,2261.41,credit_card
biz_0227-000026,2024-10-03 17:31:54,7328.7,credit_card
biz_0227-000035,2024-10-03 18:02:43,1375.42,mada
biz_0227-000030,2024-10-03 18:06:20,354.71,cash
biz_0227-000032,2024-10-03 18:29:50,824.12,mada
biz_0227-000029,2024-10-03 18:39:07,4105.35,mada
biz_0227-000036,2024-10-03 20:24:06,603.94,cash
biz_0227-000027,2024-10-03 21:14:46,1505.04,cash
biz_0227-000047,2024-10-04 10:59:06,2289.71,mada
biz_0227-000045,2024-10-04 11:08:42,1126.03,cash
biz_0227-000038,2024-10-04 12:43:18,2059.22,mada
biz_0227-000050,2024-10-04 13:05:17,4611.15,cash
biz_0227-000049,2024-10-04 13:17:06,214.75,mada
biz_0227-000044,2024-10-04 13:43:05,2328.32,mada
biz_0227-000040,2024-10-04 16:12:16,1069.23,cash
biz_0227-000043,2024-10-04 16:38:52,662.58,credit_card
biz_0227-000039,2024-10-04 16:39:49,4019.73,cash
biz_0227-000042,2024-10-04 18:41:31,7926.22,credit_card
biz_0227-000048,2024-10-04 18:44:15,2388.46,mada
biz_0227-000041,2024-10-04 19:54:23,1847.47,mada
biz_0227-000046,2024-10-04 20:13:28,1371.02,mada
biz_0227-000057,2024-10-05 14:08:44,2180.18,mada
biz_0227-000052,2024-10-05 16:09:57,1341.18,credit_card
biz_0227-000055,2024-10-05 16:45:16,1836.71,cash
biz_0227-000056,2024-10-05 17:02:13,885.19,mada
biz_0227-000054,2024-10-05 17:26:19,5482.76,mada
biz_0227-000058,2024-10-05 17:55:36,508.72,cash
biz_0227-000059,2024-10-05 18:41:42,4650.67,mada
biz_0227-000051,2024-10-05 19:20:06,7677.11,mada
biz_0227-000053,2024-10-05 20:40:45,626.16,cash
biz_0227-000071,2024-10-07 12:57:30,1032.37,mada
biz_0227-000070,2024-10-07 14:41:38,9592.82,mada
biz_0227-000065,2024-10-07 15:52:02,1917.43,cash
biz_0227-000067,2024-10-07 16:13:15,1089.66,credit_card
biz_0227-000072,2024-10-07 16:24:04,2771.29,cash
biz_0227-000060,2024-10-07 16:28:01,1280.41,mada
biz_0227-000069,2024-10-07 16:37:35,2395.17,mada
biz_0227-000066,2024-10-07 16:55:22,2773.64,mada
biz_0227-000062,2024-10-07 17:01:21,3539.45,credit_card
biz_0227-000064,2024-10-07 19:05:47,1484.18,mada
biz_0227-000068,2024-10-07 19:45:27,3195.37,cash
biz_0227-000061,2024-10-07 21:26:43,4774.24,mada
biz_0227-000063,2024-10-07 21:29:25,1802.33,credit_card
biz_0227-000073,2024-10-08 13:47:58,1585.01,mada
biz_0227-000082,2024-10-08 14:42:49,315.6,mada
biz_0227-000079,2024-10-08 15:12:57,707.27,mada
biz_0227-000081,2024-10-08 16:27:00,1618.1,mada
biz_0227-000076,2024-10-08 16:32:36,910.44,mada
biz_0227-000074,2024-10-08 16:32:58,1748.0,mada
biz_0227-000080,2024-10-08 18:33:50,967.36,cash
biz_0227-000078,2024-10-08 18:55:38,2141.41,credit_card
biz_0227-000077,2024-10-08 22:21:18,2364.31,mada
biz_0227-000075,2024-10-08 23:06:39,2841.49,credit_card
biz_0227-000091,2024-10-09 11:33:26,779.01,mada
biz_0227-000095,2024-10-09 12:06:56,3216.0,credit_card
biz_0227-000094,2024-10-09 12:37:09,1257.67,credit_card
biz_0227-000087,2024-10-09 15:21:22,1009.11,credit_card
biz_0227-000085,2024-10-09 18:18:47,1418.29,credit_card
biz_0227-000084,2024-10-09 18:50:58,1046.72,credit_card
biz_0227-000086,2024-10-09 19:03:08,987.15,mada
biz_0227-000097,2024-10-09 19:38:44,950.41,mada
biz_0227-000096,2024-10-09 19:52:02,2275.24,mada
biz_0227-000093,2024-10-09 20:09:17,3019.97,mada
biz_0227-000088,2024-10-09 20:19:00,4918.37,cash
biz_0227-000089,2024-10-09 20:30:54,479.82,mada
biz_0227-000090,2024-10-09 20:48:21,1933.39,mada
biz_0227-000083,2024-10-09 22:26:01,1454.61,mada
biz_0227-000092,2024-10-09 23:13:56,3236.66,credit_card
biz_0227-000100,2024-10-11 11:02:45,879.06,mada
biz_0227-000103,2024-10-11 12:26:07,4914.65,cash
biz_0227-000099,2024-10-11 19:51:23,3356.01,credit_card
biz_0227-000101,2024-10-11 20:14:05,834.61,mada
biz_0227-000098,2024-10-11 20:14:48,1295.5,cash
