date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,117.12,60.1,57.02,0.5144
2024-10-02,90.96,49.81,41.15,0.5082
2024-10-03,73.13,51.58,21.55,0.6457
2024-10-04,92.5,50.82,41.68,0.6797
2024-10-05,80.85,46.01,34.84,0.6589
2024-10-06,108.81,65.98,42.83,0.6343
2024-10-07,87.18,53.23,33.95,0.6394
2024-10-08,80.52,54.06,26.46,0.5234
2024-10-09,109.58,61.18,48.4,0.7174
2024-10-10,89.99,52.24,37.75,0.3675
2024-10-11,96.47,68.88,27.59,0.5816
2024-10-12,89.35,62.32,27.03,0.6825
2024-10-13,93.18,47.15,46.03,0.6486
2024-10-14,89.17,47.76,41.41,0.6882
2024-10-15,67.96,37.76,30.2,0.6296
2024-10-16,65.34,41.6,23.74,0.5957
2024-10-17,91.6,64.25,27.35,0.6891
2024-10-18,99.54,69.41,30.13,0.6712
2024-10-19,85.57,51.7,33.87,0.685
2024-10-20,78.11,42.13,35.98,0.5765
2024-10-21,86.73,44.68,42.05,0.9522
2024-10-22,93.37,47.42,45.95,0.6305
2024-10-23,101.38,59.83,41.55,0.6092
2024-10-24,88.23,53.09,35.14,0.7348
2024-10-25,82.72,56.1,26.62,0.7917
2024-10-26,74.43,44.31,30.12,0.6893
2024-10-27,96.65,65.9,30.75,0.5956
2024-10-28,68.62,48.35,20.27,0.512
2024-10-29,87.39,44.53,42.86,0.6738
2024-10-30,93.9,57.79,36.11,0.5812
2024-10-31,91.63,56.02,35.61,0.6215
2024-11-01,103.84,56.44,47.4,0.8005
2024-11-02,81.64,49.19,32.45,0.765
2024-11-03,105.42,72.31,33.11,0.5017
2024-11-04,77.07,39.21,37.86,0.4831
2024-11-05,76.41,52.12,24.29,0.4774
2024-11-06,108.81,66.67,42.14,0.5071
2024-11-07,105.64,61.33,44.31,0.5701
2024-11-08,105.86,58.35,47.51,0.7843
2024-11-09,83.29,49.83,33.46,0.6749
2024-11-10,94.02,51.28,42.74,0.6246
2024-11-11,80.44,52.55,27.89,0.5534
2024-11-12,96.59,65.99,30.6,0.8042
2024-11-13,100.42,72.24,28.18,0.5725
2024-11-14,78.28,46.09,32.19,0.7234
2024-11-15,90.39,47.13,43.26,0.7184
2024-11-16,89.62,54.69,34.93,0.6975
2024-11-17,76.4,51.64,24.76,0.4274
2024-11-18,99.65,71.7,27.95,0.5964
2024-11-19,95.94,50.71,45.23,0.6505
2024-11-20,90.82,52.53,38.29,0.6016
2024-11-21,83.08,50.32,32.76,0.5519
2024-11-22,106.47,58.8,47.67,0.7396
2024-11-23,66.55,42.4,24.15,0.6349
2024-11-24,87.53,60.12,27.41,0.5323
2024-11-25,109.77,75.64,34.13,0.39
2024-11-26,94.1,61.11,32.99,0.6901
2024-11-27,102.63,62.48,40.15,0.5752
2024-11-28,96.08,65.08,31.0,0.6339
2024-11-29,95.84,60.43,35.41,0.6831
2024-11-30,106.88,70.57,36.31,0.5795
2024-12-01,113.08,59.77,53.31,0.654
2024-12-02,85.88,45.31,40.57,0.806
2024-12-03,96.65,67.82,28.83,0.6771
2024-12-04,101.15,71.55,29.6,0.628
2024-12-05,85.41,46.37,39.04,0.7521
2024-12-06,94.43,52.37,42.06,0.4241
2024-12-07,90.88,52.37,38.51,0.7694
2024-12-08,87.41,46.16,41.25,0.6838
2024-12-09,95.63,60.19,35.44,0.6664
2024-12-10,89.25,60.81,28.44,0.6757
2024-12-11,95.64,67.24,28.4,0.686
2024-12-12,103.71,60.44,43.27,0.586
2024-12-13,76.81,46.6,30.21,0.3444
2024-12-14,92.84,51.66,41.18,0.7193
2024-12-15,91.27,54.13,37.14,0.8604
2024-12-16,99.87,54.04,45.83,0.387
2024-12-17,79.73,52.34,27.39,0.5389
2024-12-18,91.42,52.24,39.18,0.4812
2024-12-19,82.84,53.93,28.91,0.497
2024-12-20,97.22,65.3,31.92,0.5625
2024-12-21,89.83,49.66,40.17,0.7628
2024-12-22,83.2,57.51,25.69,0.6673
2024-12-23,103.03,69.94,33.09,0.5736
2024-12-24,85.19,50.78,34.41,0.5265
2024-12-25,97.4,56.67,40.73,0.8246
2024-12-26,67.02,41.58,25.44,0.6804
2024-12-27,86.82,52.66,34.16,0.6531
2024-12-28,86.46,45.43,41.03,0.582
2024-12-29,79.99,56.71,23.28,0.7631
2024-12-30,88.96,52.9,36.06,0.3903
