date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,29.34,18.0,11.34,0.5888
2024-10-02,21.52,11.85,9.67,0.6251
2024-10-03,16.65,8.97,7.68,0.7546
2024-10-04,16.55,10.54,6.01,0.6576
2024-10-05,19.16,12.73,6.43,0.5418
2024-10-06,23.25,12.24,11.01,0.9383
2024-10-07,25.28,17.72,7.56,0.636
2024-10-08,27.81,16.23,11.58,0.4853
2024-10-09,18.03,12.42,5.61,0.5523
2024-10-10,29.29,16.05,13.24,0.537
2024-10-11,33.62,18.53,15.09,0.7175
2024-10-12,26.77,17.28,9.49,0.6645
2024-10-13,20.31,11.18,9.13,0.8017
2024-10-14,16.01,11.28,4.73,0.4344
2024-10-15,17.93,12.4,5.53,0.7225
2024-10-16,19.94,12.91,7.03,0.6811
2024-10-17,20.78,13.72,7.06,0.7448
2024-10-18,31.93,18.84,13.09,0.7139
2024-10-19,31.44,22.13,9.31,0.5755
2024-10-20,18.99,11.54,7.45,0.7162
2024-10-21,27.83,17.99,9.84,0.7975
2024-10-22,16.61,9.91,6.7,0.8704
2024-10-23,20.58,10.88,9.7,0.8581
2024-10-24,19.71,11.25,8.46,0.4915
2024-10-25,31.72,18.96,12.76,0.5063
2024-10-26,25.66,13.12,12.54,0.8235
2024-10-27,32.26,17.59,14.67,0.7118
2024-10-28,31.2,20.69,10.51,0.571
2024-10-29,26.56,14.03,12.53,0.6235
2024-10-30,24.14,14.3,9.84,0.5725
2024-10-31,33.78,19.86,13.92,0.6529
2024-11-01,16.79,11.33,5.46,0.6935
2024-11-02,24.52,12.33,12.19,0.6426
2024-11-03,20.61,12.06,8.55,0.4583
2024-11-04,19.72,12.74,6.98,0.8
2024-11-05,17.14,11.07,6.07,0.6198
2024-11-06,28.74,18.19,10.55,0.4832
2024-11-07,19.07,11.69,7.38,0.7695
2024-11-08,31.43,18.9,12.53,0.3339
2024-11-09,21.92,14.98,6.94,0.6756
2024-11-10,27.34,18.43,8.91,0.6053
2024-11-11,15.14,10.78,4.36,0.5739
2024-11-12,24.67,16.74,7.93,0.4995
2024-11-13,15.56,10.83,4.73,0.4841
2024-11-14,15.02,9.17,5.85,0.5785
2024-11-15,26.02,16.6,9.42,0.6647
2024-11-16,26.88,18.54,8.34,0.5823
2024-11-17,24.65,13.15,11.5,0.7154
2024-11-18,21.06,12.63,8.43,0.6409
2024-11-19,27.79,18.07,9.72,0.6646
2024-11-20,34.11,18.45,15.66,0.7856
2024-11-21,33.42,23.5,9.92,0.7958
2024-11-22,29.22,17.24,11.98,0.7404
2024-11-23,19.31,10.92,8.39,0.5591
2024-11-24,18.23,9.24,8.99,0.5768
2024-11-25,31.16,17.45,13.71,0.6489
2024-11-26,26.74,17.37,9.37,0.4414
2024-11-27,24.31,14.78,9.53,0.347
2024-11-28,29.56,16.11,13.45,0.7113
2024-11-29,33.9,20.83,13.07,0.6734
2024-11-30,22.57,14.35,8.22,0.7456
2024-12-01,34.75,21.62,13.13,0.7567
2024-12-02,26.41,19.01,7.4,0.5392
2024-12-03,19.63,11.53,8.1,0.6965
2024-12-04,20.84,14.28,6.56,0.5806
2024-12-05,29.52,15.14,14.38,0.5163
2024-12-06,19.98,14.14,5.84,0.6131
2024-12-07,17.6,9.28,8.32,0.5335
2024-12-08,31.73,22.26,9.47,0.7166
2024-12-09,34.37,23.75,10.62,0.4753
2024-12-10,32.38,16.35,16.03,0.7158
2024-12-11,27.42,19.26,8.16,0.6553
2024-12-12,34.91,21.27,13.64,0.3742
2024-12-13,19.66,13.95,5.71,0.7289
2024-12-14,21.15,12.58,8.57,0.5744
2024-12-15,15.59,10.4,5.19,0.6589
2024-12-16,30.9,17.95,12.95,0.4989
2024-12-17,33.73,18.11,15.62,0.5582
2024-12-18,18.02,11.76,6.26,0.506
2024-12-19,32.87,16.95,15.92,0.7341
2024-12-20,15.96,8.83,7.13,0.6502
2024-12-21,17.57,9.58,7.99,0.3472
2024-12-22,17.95,9.5,8.45,0.625
2024-12-23,23.96,14.86,9.1,0.5789
2024-12-24,27.1,15.63,11.47,0.5792
2024-12-25,22.32,13.05,9.27,0.4921
2024-12-26,24.46,16.4,8.06,0.6364
2024-12-27,24.64,17.6,7.04,0.4988
2024-12-28,21.28,11.1,10.18,0.7704
2024-12-29,16.44,9.86,6.58,0.5665
2024-12-30,31.67,22.6,9.07,0.6737
