date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,91.47,58.92,32.55,0.6685
2024-10-02,85.95,58.15,27.8,0.6611
2024-10-03,92.92,64.88,28.04,0.7156
2024-10-04,110.44,71.41,39.03,0.6992
2024-10-05,75.25,53.34,21.91,0.6699
2024-10-06,80.95,43.07,37.88,0.7741
2024-10-07,79.82,56.09,23.73,0.5354
2024-10-08,90.51,58.43,32.08,0.5343
2024-10-09,86.73,54.41,32.32,0.3926
2024-10-10,75.78,39.44,36.34,0.7488
2024-10-11,109.26,73.76,35.5,0.52
2024-10-12,110.64,56.84,53.8,0.4783
2024-10-13,110.19,68.34,41.85,0.5493
2024-10-14,105.37,75.07,30.3,0.8219
2024-10-15,115.76,80.39,35.37,0.7598
2024-10-16,91.5,64.47,27.03,0.5971
2024-10-17,87.14,51.08,36.06,0.593
2024-10-18,104.34,65.84,38.5,0.6422
2024-10-19,77.46,42.58,34.88,0.7521
2024-10-20,85.37,58.79,26.58,0.7992
2024-10-21,100.95,55.78,45.17,0.6751
2024-10-22,89.43,45.12,44.31,0.6915
2024-10-23,95.69,53.07,42.62,0.5549
2024-10-24,95.62,60.48,35.14,0.5922
2024-10-25,87.85,51.68,36.17,0.5992
2024-10-26,80.22,45.41,34.81,0.7976
2024-10-27,114.07,57.99,56.08,0.99
2024-10-28,95.75,62.67,33.08,0.2993
2024-10-29,93.12,65.57,27.55,0.6737
2024-10-30,97.49,65.36,32.13,0.9791
2024-10-31,82.93,43.86,39.07,0.6771
2024-11-01,91.2,47.98,43.22,0.6604
2024-11-02,106.08,65.4,40.68,0.6223
2024-11-03,94.13,63.64,30.49,0.7597
2024-11-04,95.87,55.12,40.75,0.7861
2024-11-05,89.68,54.57,35.11,0.4654
2024-11-06,100.37,70.05,30.32,0.585
2024-11-07,112.66,68.53,44.13,0.9173
2024-11-08,92.56,50.47,42.09,0.5769
2024-11-09,101.74,59.81,41.93,0.6518
2024-11-10,93.36,60.14,33.22,0.5517
2024-11-11,74.31,42.11,32.2,0.6524
2024-11-12,81.27,45.36,35.91,0.6258
2024-11-13,103.46,70.72,32.74,0.6436
2024-11-14,82.31,49.56,32.75,0.7939
2024-11-15,99.94,53.2,46.74,0.5447
2024-11-16,86.78,49.19,37.59,0.791
2024-11-17,79.81,48.23,31.58,0.5507
2024-11-18,96.65,64.05,32.6,0.3686
2024-11-19,98.84,61.54,37.3,0.6977
2024-11-20,94.07,51.09,42.98,0.6991
2024-11-21,88.28,53.39,34.89,0.4907
2024-11-22,69.97,48.53,21.44,0.788
2024-11-23,81.09,47.98,33.11,0.6771
2024-11-24,97.49,59.13,38.36,0.5425
2024-11-25,83.97,46.98,36.99,0.7573
2024-11-26,83.79,47.18,36.61,0.6322
2024-11-27,89.78,52.25,37.53,0.6673
2024-11-28,93.81,60.06,33.75,0.6916
2024-11-29,76.21,48.19,28.02,0.6374
2024-11-30,67.57,42.31,25.26,0.6517
2024-12-01,96.45,54.9,41.55,0.735
2024-12-02,76.02,43.88,32.14,0.5718
2024-12-03,93.34,52.91,40.43,0.5867
2024-12-04,80.5,42.59,37.91,0.609
2024-12-05,86.09,57.18,28.91,0.6131
2024-12-06,90.99,61.61,29.38,0.6661
2024-12-07,80.98,49.96,31.02,0.8359
2024-12-08,80.57,51.52,29.05,0.7891
2024-12-09,100.1,50.41,49.69,0.5309
2024-12-10,99.75,69.55,30.2,0.6573
2024-12-11,83.91,47.58,36.33,0.7104
2024-12-12,88.48,55.91,32.57,0.7827
2024-12-13,89.33,64.09,25.24,0.8037
2024-12-14,88.91,52.16,36.75,0.5526
2024-12-15,66.47,36.45,30.02,0.556
2024-12-16,90.72,58.97,31.75,0.562
2024-12-17,99.94,70.75,29.19,0.5859
2024-12-18,80.22,42.23,37.99,0.8474
2024-12-19,81.16,51.21,29.95,0.4767
2024-12-20,97.35,52.98,44.37,0.6106
2024-12-21,89.99,64.38,25.61,0.6918
2024-12-22,83.52,50.92,32.6,0.6379
2024-12-23,105.2,59.18,46.02,0.4501
2024-12-24,99.41,54.06,45.35,0.5709
2024-12-25,100.47,54.14,46.33,0.7661
2024-12-26,84.07,52.65,31.42,0.6962
2024-12-27,95.66,52.4,43.26,0.6859
2024-12-28,93.69,65.48,28.21,0.7908
2024-12-29,65.12,40.46,24.66,0.9376
2024-12-30,108.7,69.58,39.12,0.4993
