date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,72.71,47.67,25.04,0.8243
2024-10-02,92.34,56.5,35.84,0.64
2024-10-03,99.98,71.91,28.07,0.3791
2024-10-04,77.52,39.78,37.74,0.829
2024-10-05,105.45,69.35,36.1,0.99
2024-10-06,80.03,50.17,29.86,0.717
2024-10-07,109.19,70.48,38.71,0.4998
2024-10-08,90.46,58.09,32.37,0.5628
2024-10-09,93.89,63.49,30.4,0.6752
2024-10-10,70.98,41.84,29.14,0.783
2024-10-11,110.47,56.56,53.91,0.7314
2024-10-12,112.55,64.11,48.44,0.5777
2024-10-13,87.46,62.58,24.88,0.6885
2024-10-14,102.44,52.83,49.61,0.6095
2024-10-15,93.89,61.67,32.22,0.4703
2024-10-16,100.02,60.94,39.08,0.6776
2024-10-17,91.82,60.2,31.62,0.7598
2024-10-18,81.46,56.28,25.18,0.859
2024-10-19,74.07,37.39,36.68,0.5485
2024-10-20,94.48,57.16,37.32,0.6622
2024-10-21,99.54,61.83,37.71,0.7207
2024-10-22,94.84,51.0,43.84,0.6816
2024-10-23,77.09,45.87,31.22,0.7056
2024-10-24,102.51,66.26,36.25,0.6754
2024-10-25,90.88,51.23,39.65,0.6594
2024-10-26,99.91,66.43,33.48,0.6819
2024-10-27,81.35,41.52,39.83,0.6156
2024-10-28,74.57,43.52,31.05,0.7189
2024-10-29,102.14,60.24,41.9,0.7323
2024-10-30,83.02,58.9,24.12,0.5359
2024-10-31,107.75,56.92,50.83,0.4974
2024-11-01,97.17,56.84,40.33,0.6837
2024-11-02,75.4,50.86,24.54,0.6373
2024-11-03,92.6,63.44,29.16,0.7608
2024-11-04,105.21,61.9,43.31,0.6218
2024-11-05,82.54,51.54,31.0,0.7516
2024-11-06,95.68,51.64,44.04,0.4113
2024-11-07,112.7,66.62,46.08,0.7107
2024-11-08,93.01,55.99,37.02,0.764
2024-11-09,101.48,59.12,42.36,0.5489
2024-11-10,86.82,56.96,29.86,0.4949
2024-11-11,87.3,53.53,33.77,0.7413
2024-11-12,81.37,43.29,38.08,0.5306
2024-11-13,92.82,48.05,44.77,0.6879
2024-11-14,76.57,48.81,27.76,0.5788
2024-11-15,89.6,61.16,28.44,0.745
2024-11-16,79.59,42.67,36.92,0.5287
2024-11-17,75.07,44.96,30.11,0.4769
2024-11-18,81.72,41.15,40.57,0.7259
2024-11-19,94.11,62.76,31.35,0.588
2024-11-20,97.59,60.67,36.92,0.6406
2024-11-21,100.1,64.28,35.82,0.932
2024-11-22,80.06,42.43,37.63,0.5634
2024-11-23,113.48,72.39,41.09,0.4896
2024-11-24,87.67,54.17,33.5,0.6126
2024-11-25,91.88,59.87,32.01,0.7244
2024-11-26,91.38,58.42,32.96,0.4579
2024-11-27,88.14,47.94,40.2,0.8421
2024-11-28,67.18,35.9,31.28,0.7085
2024-11-29,107.7,55.74,51.96,0.4859
2024-11-30,105.44,62.55,42.89,0.7858
2024-12-01,97.17,59.03,38.14,0.4266
2024-12-02,99.7,56.42,43.28,0.7707
2024-12-03,75.26,43.66,31.6,0.7276
2024-12-04,101.93,51.75,50.18,0.6425
2024-12-05,105.8,53.69,52.11,0.7303
2024-12-06,90.77,46.71,44.06,0.7237
2024-12-07,84.98,49.24,35.74,0.7141
2024-12-08,104.47,55.2,49.27,0.6265
2024-12-09,91.06,65.53,25.53,0.4932
2024-12-10,107.65,76.5,31.15,0.5365
2024-12-11,73.53,49.57,23.96,0.612
2024-12-12,103.11,64.52,38.59,0.719
2024-12-13,91.19,63.53,27.66,0.6256
2024-12-14,111.8,75.94,35.86,0.7355
2024-12-15,81.27,51.87,29.4,0.5238
2024-12-16,108.69,75.8,32.89,0.5644
2024-12-17,90.69,56.05,34.64,0.4378
2024-12-18,74.62,38.42,36.2,0.7382
2024-12-19,81.94,46.0,35.94,0.7192
2024-12-20,79.52,46.23,33.29,0.6483
2024-12-21,91.45,55.57,35.88,0.7508
2024-12-22,92.74,46.72,46.02,0.5438
2024-12-23,70.8,42.44,28.36,0.6746
2024-12-24,98.92,52.46,46.46,0.7059
2024-12-25,101.59,51.96,49.63,0.7836
2024-12-26,89.89,58.3,31.59,0.5656
2024-12-27,83.64,45.32,38.32,0.7789
2024-12-28,98.48,66.09,32.39,0.6451
2024-12-29,108.78,60.46,48.32,0.6243
2024-12-30,90.72,56.42,34.3,0.62
