date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,60.5,36.2,24.3,0.7654
2024-10-02,59.28,33.43,25.85,0.473
2024-10-03,48.78,27.13,21.65,0.7028
2024-10-04,61.45,37.31,24.14,0.7256
2024-10-05,62.08,34.68,27.4,0.5216
2024-10-06,68.65,41.81,26.84,0.6038
2024-10-07,76.91,48.73,28.18,0.9474
2024-10-08,49.48,34.25,15.23,0.5569
2024-10-09,64.29,32.42,31.87,0.742
2024-10-10,52.21,28.79,23.42,0.902
2024-10-11,50.48,36.34,14.14,0.4869
2024-10-12,57.14,31.02,26.12,0.747
2024-10-13,46.39,26.07,20.32,0.512
2024-10-14,47.64,33.99,13.65,0.6098
2024-10-15,64.02,40.6,23.42,0.5806
2024-10-16,42.1,23.01,19.09,0.7699
2024-10-17,44.65,28.39,16.26,0.5564
2024-10-18,65.95,45.42,20.53,0.7193
2024-10-19,58.19,40.75,17.44,0.6045
2024-10-20,75.75,40.84,34.91,0.5978
2024-10-21,50.49,32.2,18.29,0.5493
2024-10-22,71.05,39.54,31.51,0.8709
2024-10-23,70.62,45.05,25.57,0.5963
2024-10-24,58.54,39.15,19.39,0.701
2024-10-25,44.53,29.99,14.54,0.7113
2024-10-26,80.42,50.36,30.06,0.8191
2024-10-27,50.55,35.51,15.04,0.505
2024-10-28,54.95,30.67,24.28,0.4538
2024-10-29,71.44,43.89,27.55,0.8171
2024-10-30,51.85,27.45,24.4,0.6398
2024-10-31,67.29,38.84,28.45,0.8263
2024-11-01,69.9,38.8,31.1,0.4781
2024-11-02,59.98,34.84,25.14,0.691
2024-11-03,60.99,40.37,20.62,0.4739
2024-11-04,67.31,40.73,26.58,0.596
2024-11-05,58.56,40.62,17.94,0.6238
2024-11-06,66.5,35.81,30.69,0.7931
2024-11-07,61.7,31.12,30.58,0.5555
2024-11-08,77.52,45.95,31.57,0.7336
2024-11-09,79.43,42.76,36.67,0.6723
2024-11-10,70.88,39.4,31.48,0.7323
2024-11-11,52.28,32.58,19.7,0.3936
2024-11-12,76.85,42.49,34.36,0.5527
2024-11-13,77.19,49.22,27.97,0.6808
2024-11-14,52.85,37.01,15.84,0.4334
2024-11-15,75.94,42.04,33.9,0.7166
2024-11-16,62.92,40.79,22.13,0.7489
2024-11-17,62.68,43.4,19.28,0.5205
2024-11-18,79.75,54.92,24.83,0.9454
2024-11-19,69.74,49.14,20.6,0.6843
2024-11-20,56.91,32.54,24.37,0.7761
2024-11-21,78.36,41.44,36.92,0.6468
2024-11-22,42.81,23.5,19.31,0.624
2024-11-23,54.47,31.21,23.26,0.4845
2024-11-24,62.89,43.36,19.53,0.4185
2024-11-25,78.23,46.48,31.75,0.444
2024-11-26,67.99,35.4,32.59,0.6405
2024-11-27,60.67,40.51,20.16,0.6949
2024-11-28,73.84,50.51,23.33,0.6923
2024-11-29,52.94,28.08,24.86,0.6757
2024-11-30,78.88,40.53,38.35,0.5451
2024-12-01,45.6,23.02,22.58,0.5638
2024-12-02,80.9,58.24,22.66,0.6636
2024-12-03,54.71,35.88,18.83,0.6888
2024-12-04,71.18,43.04,28.14,0.7275
2024-12-05,63.93,32.92,31.01,0.7264
2024-12-06,61.43,34.13,27.3,0.8254
2024-12-07,75.38,43.81,31.57,0.7347
2024-12-08,54.16,37.55,16.61,0.5741
2024-12-09,66.75,41.8,24.95,0.5353
2024-12-10,40.54,26.3,14.24,0.8318
2024-12-11,65.17,41.42,23.75,0.4364
2024-12-12,65.71,37.34,28.37,0.4932
2024-12-13,70.98,38.5,32.48,0.7347
2024-12-14,61.08,34.17,26.91,0.3588
2024-12-15,57.26,30.12,27.14,0.5097
2024-12-16,41.62,24.74,16.88,0.7652
2024-12-17,73.73,40.47,33.26,0.7062
2024-12-18,46.31,30.21,16.1,0.6834
2024-12-19,49.18,28.57,20.61,0.5731
2024-12-20,45.08,26.18,18.9,0.5877
2024-12-21,60.77,37.8,22.97,0.7693
2024-12-22,48.37,24.45,23.92,0.6452
2024-12-23,56.19,38.09,18.1,0.6785
2024-12-24,56.36,39.28,17.08,0.764
2024-12-25,69.93,49.48,20.45,0.7539
2024-12-26,79.81,46.06,33.75,0.6483
2024-12-27,75.53,38.78,36.75,0.6139
2024-12-28,76.45,49.86,26.59,0.6847
2024-12-29,51.72,34.69,17.03,0.5315
2024-12-30,72.25,46.45,25.8,0.4032
