date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,66.35,40.14,26.21,0.4281
2024-10-02,66.88,36.6,30.28,0.62
2024-10-03,53.86,33.99,19.87,0.6903
2024-10-04,51.92,29.32,22.6,0.7252
2024-10-05,57.13,32.22,24.91,0.6324
2024-10-06,53.51,28.89,24.62,0.6672
2024-10-07,56.7,34.91,21.79,0.6271
2024-10-08,46.35,26.4,19.95,0.7692
2024-10-09,56.12,29.4,26.72,0.6735
2024-10-10,56.41,34.89,21.52,0.7251
2024-10-11,49.06,26.48,22.58,0.6348
2024-10-12,68.97,41.6,27.37,0.7225
2024-10-13,54.7,30.73,23.97,0.5193
2024-10-14,54.3,27.36,26.94,0.5971
2024-10-15,59.45,31.03,28.42,0.648
2024-10-16,58.61,38.82,19.79,0.6726
2024-10-17,64.3,37.51,26.79,0.6778
2024-10-18,73.83,52.0,21.83,0.566
2024-10-19,66.56,47.7,18.86,0.814
2024-10-20,62.18,33.87,28.31,0.5743
2024-10-21,60.03,41.11,18.92,0.6937
2024-10-22,79.73,52.19,27.54,0.612
2024-10-23,52.04,26.84,25.2,0.6747
2024-10-24,60.04,33.03,27.01,0.7842
2024-10-25,54.32,33.49,20.83,0.5603
2024-10-26,54.19,28.45,25.74,0.7413
2024-10-27,51.48,30.64,20.84,0.6768
2024-10-28,47.05,26.57,20.48,0.5923
2024-10-29,58.83,38.96,19.87,0.6944
2024-10-30,41.0,25.84,15.16,0.6023
2024-10-31,62.84,38.08,24.76,0.4416
2024-11-01,76.97,48.57,28.4,0.6521
2024-11-02,60.52,36.75,23.77,0.6546
2024-11-03,50.7,31.31,19.39,0.6094
2024-11-04,75.8,43.22,32.58,0.3936
2024-11-05,60.01,42.79,17.22,0.5515
2024-11-06,68.51,36.44,32.07,0.5184
2024-11-07,61.01,39.53,21.48,0.5668
2024-11-08,58.94,37.35,21.59,0.619
2024-11-09,53.0,33.73,19.27,0.5897
2024-11-10,46.42,31.78,14.64,0.6152
2024-11-11,51.14,30.45,20.69,0.5483
2024-11-12,68.7,39.7,29.0,0.84
2024-11-13,60.34,42.28,18.06,0.6262
2024-11-14,55.54,39.69,15.85,0.9323
2024-11-15,74.67,43.51,31.16,0.4942
2024-11-16,61.92,36.93,24.99,0.4518
2024-11-17,58.32,37.93,20.39,0.8407
2024-11-18,64.35,41.55,22.8,0.5757
2024-11-19,48.33,27.61,20.72,0.4771
2024-11-20,75.6,51.18,24.42,0.515
2024-11-21,43.99,27.91,16.08,0.4331
2024-11-22,77.45,53.94,23.51,0.3792
2024-11-23,57.19,40.56,16.63,0.6607
2024-11-24,44.76,25.45,19.31,0.7905
2024-11-25,52.9,30.65,22.25,0.7103
2024-11-26,73.65,46.7,26.95,0.4638
2024-11-27,53.45,37.28,16.17,0.5337
2024-11-28,54.13,36.25,17.88,0.6155
2024-11-29,48.98,27.03,21.95,0.6145
2024-11-30,60.44,31.95,28.49,0.5568
2024-12-01,58.61,36.87,21.74,0.5837
2024-12-02,60.8,41.93,18.87,0.5942
2024-12-03,67.43,39.72,27.71,0.7039
2024-12-04,65.52,39.04,26.48,0.6623
2024-12-05,49.49,32.98,16.51,0.8004
2024-12-06,46.36,31.7,14.66,0.7746
2024-12-07,71.07,43.42,27.65,0.5831
2024-12-08,51.35,29.61,21.74,0.5859
2024-12-09,65.47,43.89,21.58,0.5577
2024-12-10,59.11,38.44,20.67,0.6498
2024-12-11,65.95,37.38,28.57,0.7642
2024-12-12,46.08,28.05,18.03,0.6927
2024-12-13,51.06,34.27,16.79,0.919
2024-12-14,45.25,29.49,15.76,0.9048
2024-12-15,73.13,36.59,36.54,0.3895
2024-12-16,71.31,40.53,30.78,0.7656
2024-12-17,64.34,44.0,20.34,0.7191
2024-12-18,60.57,39.95,20.62,0.7042
2024-12-19,75.42,41.87,33.55,0.6686
2024-12-20,49.73,32.19,17.54,0.5105
2024-12-21,55.03,31.01,24.02,0.7443
2024-12-22,69.6,41.51,28.09,0.6495
2024-12-23,44.62,32.07,12.55,0.7916
2024-12-24,74.81,47.34,27.47,0.6591
2024-12-25,60.53,35.23,25.3,0.6806
2024-12-26,74.61,38.95,35.66,0.637
2024-12-27,68.81,36.91,31.9,0.5519
2024-12-28,70.58,36.72,33.86,0.5373
2024-12-29,42.75,28.46,14.29,0.3535
2024-12-30,67.86,47.99,19.87,0.6462
