date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,445.18,261.71,183.47,0.6954
2024-10-02,443.26,266.43,176.83,0.5696
2024-10-03,511.76,263.0,248.76,0.6954
2024-10-04,329.92,171.68,158.24,0.8298
2024-10-05,351.28,202.9,148.38,0.6969
2024-10-06,337.29,232.65,104.64,0.8159
2024-10-07,409.64,215.84,193.8,0.6748
2024-10-08,452.02,319.25,132.77,0.8484
2024-10-09,478.61,283.65,194.96,0.7718
2024-10-10,538.42,326.53,211.89,0.7755
2024-10-11,457.86,272.27,185.59,0.7491
2024-10-12,571.53,369.34,202.19,0.7308
2024-10-13,427.59,295.56,132.03,0.5237
2024-10-14,445.65,237.72,207.93,0.5562
2024-10-15,506.12,303.09,203.03,0.5226
2024-10-16,437.47,269.55,167.92,0.7013
2024-10-17,561.1,334.85,226.25,0.7704
2024-10-18,539.2,306.2,233.0,0.5734
2024-10-19,587.71,340.46,247.25,0.3708
2024-10-20,455.8,260.33,195.47,0.6446
2024-10-21,517.06,371.6,145.46,0.7438
2024-10-22,531.78,363.48,168.3,0.7064
2024-10-23,471.04,319.81,151.23,0.4907
2024-10-24,545.38,363.2,182.18,0.8223
2024-10-25,432.33,221.47,210.86,0.5666
2024-10-26,414.9,256.79,158.11,0.4826
2024-10-27,412.59,228.98,183.61,0.6287
2024-10-28,506.64,326.42,180.22,0.6118
2024-10-29,471.98,305.33,166.65,0.6717
2024-10-30,448.44,254.94,193.5,0.651
2024-10-31,478.16,304.9,173.26,0.712
2024-11-01,526.27,328.86,197.41,0.6463
2024-11-02,449.46,280.78,168.68,0.6273
2024-11-03,499.54,348.05,151.49,0.7895
2024-11-04,431.48,285.44,146.04,0.6034
2024-11-05,568.57,312.56,256.01,0.7112
2024-11-06,470.31,256.11,214.2,0.7607
2024-11-07,436.66,222.43,214.23,0.5294
2024-11-08,439.36,247.96,191.4,0.6482
2024-11-09,486.45,249.53,236.92,0.4452
2024-11-10,457.7,258.28,199.42,0.8812
2024-11-11,365.87,245.78,120.09,0.7895
2024-11-12,453.64,259.55,194.09,0.6886
2024-11-13,453.51,243.41,210.1,0.7075
2024-11-14,606.46,316.66,289.8,0.6607
2024-11-15,526.0,376.5,149.5,0.6176
2024-11-16,396.18,206.35,189.83,0.8966
2024-11-17,457.33,238.04,219.29,0.4653
2024-11-18,572.08,314.94,257.14,0.5853
2024-11-19,418.24,209.87,208.37,0.6423
2024-11-20,465.11,294.41,170.7,0.5346
2024-11-21,503.41,284.06,219.35,0.5561
2024-11-22,432.18,273.43,158.75,0.7179
2024-11-23,424.13,225.05,199.08,0.7603
2024-11-24,492.31,295.02,197.29,0.4318
2024-11-25,540.25,362.85,177.4,0.5354
2024-11-26,422.56,222.59,199.97,0.622
2024-11-27,479.44,274.86,204.58,0.6755
2024-11-28,448.15,246.04,202.11,0.6318
2024-11-29,422.08,274.97,147.11,0.7643
2024-11-30,417.77,279.81,137.96,0.4346
2024-12-01,413.88,253.68,160.2,0.4142
2024-12-02,535.16,340.77,194.39,0.5883
2024-12-03,541.84,314.52,227.32,0.455
2024-12-04,478.52,281.43,197.09,0.6924
2024-12-05,460.82,282.43,178.39,0.7452
2024-12-06,509.28,302.52,206.76,0.5252
2024-12-07,509.32,347.26,162.06,0.5857
2024-12-08,556.41,295.89,260.52,0.5198
2024-12-09,352.01,178.58,173.43,0.5675
2024-12-10,470.91,327.91,143.0,0.7263
2024-12-11,383.55,211.01,172.54,0.7311
2024-12-12,414.15,250.28,163.87,0.5344
2024-12-13,601.12,371.83,229.29,0.5622
2024-12-14,449.5,262.57,186.93,0.6489
2024-12-15,374.73,224.13,150.6,0.4281
2024-12-16,587.84,299.37,288.47,0.5278
2024-12-17,522.11,370.76,151.35,0.8062
2024-12-18,499.08,272.91,226.17,0.7417
2024-12-19,419.28,290.33,128.95,0.6254
2024-12-20,539.74,352.38,187.36,0.7484
2024-12-21,377.63,220.96,156.67,0.4604
2024-12-22,497.87,333.92,163.95,0.9804
2024-12-23,538.31,279.64,258.67,0.6034
2024-12-24,416.1,249.82,166.28,0.695
2024-12-25,535.09,364.6,170.49,0.7227
2024-12-26,482.59,313.12,169.47,0.6714
2024-12-27,555.71,351.49,204.22,0.6863
2024-12-28,507.24,268.63,238.61,0.5941
2024-12-29,571.65,325.2,246.45,0.9333
2024-12-30,420.59,220.57,200.02,0.6378
