date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,96.4,64.8,31.6,0.7018
2024-10-02,89.08,63.68,25.4,0.7404
2024-10-03,98.85,58.49,40.36,0.6118
2024-10-04,78.09,42.36,35.73,0.7021
2024-10-05,66.35,33.35,33.0,0.7659
2024-10-06,93.81,54.0,39.81,0.6905
2024-10-07,91.89,64.96,26.93,0.5581
2024-10-08,95.98,67.23,28.75,0.8837
2024-10-09,110.67,64.26,46.41,0.5271
2024-10-10,106.94,74.6,32.34,0.6108
2024-10-11,102.51,62.78,39.73,0.4977
2024-10-12,94.95,51.64,43.31,0.8534
2024-10-13,84.56,46.28,38.28,0.6804
2024-10-14,112.22,67.19,45.03,0.6522
2024-10-15,68.83,42.0,26.83,0.8231
2024-10-16,94.5,49.41,45.09,0.7163
2024-10-17,105.3,59.86,45.44,0.5066
2024-10-18,93.91,55.18,38.73,0.5882
2024-10-19,83.7,51.69,32.01,0.5644
2024-10-20,93.35,58.82,34.53,0.6287
2024-10-21,83.31,50.98,32.33,0.4738
2024-10-22,106.57,72.15,34.42,0.7182
2024-10-23,93.35,53.51,39.84,0.6243
2024-10-24,103.84,65.62,38.22,0.5805
2024-10-25,89.59,59.38,30.21,0.6575
2024-10-26,87.48,44.4,43.08,0.6978
2024-10-27,90.69,64.77,25.92,0.6739
2024-10-28,75.64,53.22,22.42,0.6027
2024-10-29,94.17,57.13,37.04,0.5889
2024-10-30,104.77,59.69,45.08,0.5971
2024-10-31,92.4,64.05,28.35,0.4467
2024-11-01,85.41,55.82,29.59,0.7295
2024-11-02,94.19,51.62,42.57,0.7966
2024-11-03,104.64,75.31,29.33,0.6116
2024-11-04,77.69,53.64,24.05,0.7058
2024-11-05,108.48,73.86,34.62,0.7366
2024-11-06,88.33,50.71,37.62,0.6038
2024-11-07,101.39,72.25,29.14,0.673
2024-11-08,87.76,49.45,38.31,0.5703
2024-11-09,99.13,60.07,39.06,0.7686
2024-11-10,99.53,68.83,30.7,0.4248
2024-11-11,81.28,56.69,24.59,0.5893
2024-11-12,107.28,73.5,33.78,0.6116
2024-11-13,100.5,62.61,37.89,0.8067
2024-11-14,83.2,51.52,31.68,0.6665
2024-11-15,94.95,53.96,40.99,0.5538
2024-11-16,89.46,48.66,40.8,0.3751
2024-11-17,91.29,61.06,30.23,0.7185
2024-11-18,68.22,35.35,32.87,0.6553
2024-11-19,91.37,51.46,39.91,0.6078
2024-11-20,97.11,49.84,47.27,0.7644
2024-11-21,81.03,56.16,24.87,0.6629
2024-11-22,84.12,49.66,34.46,0.7142
2024-11-23,80.26,45.95,34.31,0.7794
2024-11-24,88.41,44.73,43.68,0.6249
2024-11-25,124.41,64.98,59.43,0.5551
2024-11-26,92.91,53.5,39.41,0.5341
2024-11-27,81.26,41.12,40.14,0.8104
2024-11-28,89.34,45.22,44.12,0.4581
2024-11-29,92.59,60.97,31.62,0.6775
2024-11-30,84.91,56.17,28.74,0.7489
2024-12-01,82.24,57.88,24.36,0.7356
2024-12-02,90.75,58.95,31.8,0.6485
2024-12-03,73.98,38.5,35.48,0.5929
2024-12-04,105.08,73.58,31.5,0.5941
2024-12-05,102.45,61.79,40.66,0.6583
2024-12-06,89.98,47.24,42.74,0.5704
2024-12-07,78.49,55.52,22.97,0.5367
2024-12-08,99.51,62.35,37.16,0.6184
2024-12-09,77.88,55.09,22.79,0.6658
2024-12-10,109.35,67.71,41.64,0.6388
2024-12-11,86.68,44.65,42.03,0.8683
2024-12-12,96.85,60.04,36.81,0.6917
2024-12-13,92.64,59.42,33.22,0.8177
2024-12-14,89.13,49.16,39.97,0.6983
2024-12-15,78.49,53.73,24.76,0.7982
2024-12-16,83.85,58.19,25.66,0.5721
2024-12-17,90.95,56.75,34.2,0.692
2024-12-18,112.17,74.18,37.99,0.572
2024-12-19,101.87,67.87,34.0,0.6775
2024-12-20,97.64,52.65,44.99,0.6876
2024-12-21,91.17,50.89,40.28,0.7339
2024-12-22,70.15,44.07,26.08,0.5945
2024-12-23,97.88,69.73,28.15,0.5463
2024-12-24,86.92,54.92,32.0,0.6671
2024-12-25,64.15,42.62,21.53,0.5402
2024-12-26,88.4,50.24,38.16,0.7069
2024-12-27,92.09,46.13,45.96,0.7625
2024-12-28,80.59,40.6,39.99,0.6755
2024-12-29,93.62,62.54,31.08,0.6506
2024-12-30,69.24,46.25,22.99,0.508
