date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,228.44,152.22,76.22,0.879
2024-10-02,187.4,94.06,93.34,0.6202
2024-10-03,159.63,101.09,58.54,0.5612
2024-10-04,205.63,122.49,83.14,0.5677
2024-10-05,163.85,108.78,55.07,0.6139
2024-10-06,168.23,119.3,48.93,0.5648
2024-10-07,238.03,152.23,85.8,0.4864
2024-10-08,150.28,78.27,72.01,0.4588
2024-10-09,177.41,112.15,65.26,0.6453
2024-10-10,206.74,144.37,62.37,0.7952
2024-10-11,190.17,95.27,94.9,0.7162
2024-10-12,201.77,127.5,74.27,0.7767
2024-10-13,180.49,98.44,82.05,0.5744
2024-10-14,185.66,121.54,64.12,0.4437
2024-10-15,202.7,133.38,69.32,0.5662
2024-10-16,148.2,83.35,64.85,0.5613
2024-10-17,213.48,116.53,96.95,0.6783
2024-10-18,141.41,86.3,55.11,0.6078
2024-10-19,146.9,81.9,65.0,0.7477
2024-10-20,216.71,134.21,82.5,0.8188
2024-10-21,207.8,139.14,68.66,0.4254
2024-10-22,212.05,117.81,94.24,0.6506
2024-10-23,189.61,115.17,74.44,0.3284
2024-10-24,169.3,100.78,68.52,0.5872
2024-10-25,210.88,151.72,59.16,0.7161
2024-10-26,201.71,128.61,73.1,0.7268
2024-10-27,229.85,140.84,89.01,0.6617
2024-10-28,159.82,93.56,66.26,0.9533
2024-10-29,161.31,104.11,57.2,0.7315
2024-10-30,155.75,105.63,50.12,0.6791
2024-10-31,208.79,108.36,100.43,0.7142
2024-11-01,220.1,126.78,93.32,0.5577
2024-11-02,142.0,86.0,56.0,0.6496
2024-11-03,195.68,130.61,65.07,0.69
2024-11-04,232.46,146.27,86.19,0.6034
2024-11-05,166.04,117.68,48.36,0.6648
2024-11-06,189.36,113.39,75.97,0.7966
2024-11-07,206.39,128.99,77.4,0.6386
2024-11-08,195.43,101.46,93.97,0.8225
2024-11-09,172.04,105.79,66.25,0.442
2024-11-10,200.39,106.66,93.73,0.5712
2024-11-11,151.51,84.19,67.32,0.5762
2024-11-12,237.06,141.64,95.42,0.4809
2024-11-13,196.48,109.97,86.51,0.6566
2024-11-14,206.54,104.62,101.92,0.8664
2024-11-15,186.0,127.02,58.98,0.708
2024-11-16,180.79,127.17,53.62,0.7592
2024-11-17,184.33,124.06,60.27,0.6448
2024-11-18,166.11,105.16,60.95,0.7124
2024-11-19,188.75,102.87,85.88,0.4153
2024-11-20,148.21,99.91,48.3,0.5929
2024-11-21,241.77,130.5,111.27,0.7933
2024-11-22,198.71,139.16,59.55,0.7976
2024-11-23,140.72,71.28,69.44,0.6105
2024-11-24,204.08,123.02,81.06,0.7356
2024-11-25,172.19,110.49,61.7,0.565
2024-11-26,179.0,119.66,59.34,0.624
2024-11-27,219.07,145.09,73.98,0.8097
2024-11-28,183.98,94.56,89.42,0.5521
2024-11-29,160.67,114.3,46.37,0.6093
2024-11-30,157.95,101.69,56.26,0.4972
2024-12-01,194.63,111.32,83.31,0.4261
2024-12-02,226.53,134.94,91.59,0.5622
2024-12-03,150.71,94.01,56.7,0.7496
2024-12-04,160.83,108.58,52.25,0.5119
2024-12-05,186.66,126.17,60.49,0.4621
2024-12-06,176.95,109.19,67.76,0.5736
2024-12-07,146.34,77.35,68.99,0.6301
2024-12-08,196.73,113.48,83.25,0.8048
2024-12-09,183.33,108.85,74.48,0.6429
2024-12-10,189.97,122.84,67.13,0.546
2024-12-11,199.37,132.19,67.18,0.7907
2024-12-12,183.38,92.37,91.01,0.5324
2024-12-13,205.53,118.15,87.38,0.6599
2024-12-14,180.53,103.73,76.8,0.7339
2024-12-15,234.82,120.29,114.53,0.7414
2024-12-16,195.42,100.42,95.0,0.5239
2024-12-17,165.57,83.03,82.54,0.7042
2024-12-18,230.53,165.65,64.88,0.8927
2024-12-19,169.81,92.85,76.96,0.6712
2024-12-20,204.88,114.95,89.93,0.6175
2024-12-21,229.39,150.3,79.09,0.6605
2024-12-22,203.85,137.6,66.25,0.6081
2024-12-23,199.76,121.24,78.52,0.5577
2024-12-24,215.75,122.17,93.58,0.608
2024-12-25,166.45,97.84,68.61,0.7931
2024-12-26,200.35,142.47,57.88,0.6227
2024-12-27,171.21,101.78,69.43,0.5929
2024-12-28,186.36,131.28,55.08,0.7387
2024-12-29,217.82,154.73,63.09,0.4548
2024-12-30,170.85,92.3,78.55,0.5247
