date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,128.26,74.24,54.02,0.5607
2024-10-02,152.38,87.83,64.55,0.7635
2024-10-03,139.95,80.16,59.79,0.7722
2024-10-04,121.52,78.91,42.61,0.6976
2024-10-05,157.09,98.6,58.49,0.669
2024-10-06,98.0,53.47,44.53,0.5534
2024-10-07,161.72,100.05,61.67,0.6992
2024-10-08,136.45,90.8,45.65,0.7348
2024-10-09,117.71,75.06,42.65,0.5722
2024-10-10,83.3,58.89,24.41,0.9134
2024-10-11,149.03,87.03,62.0,0.7479
2024-10-12,154.67,101.35,53.32,0.7276
2024-10-13,96.41,56.8,39.61,0.6816
2024-10-14,98.85,59.79,39.06,0.5956
2024-10-15,107.18,73.15,34.03,0.5078
2024-10-16,138.17,89.05,49.12,0.5967
2024-10-17,124.92,72.09,52.83,0.5951
2024-10-18,88.81,47.22,41.59,0.8736
2024-10-19,110.46,61.08,49.38,0.4505
2024-10-20,94.9,48.18,46.72,0.8125
2024-10-21,87.17,45.67,41.5,0.5431
2024-10-22,120.7,69.58,51.12,0.404
2024-10-23,112.01,74.85,37.16,0.7319
2024-10-24,127.19,86.57,40.62,0.4921
2024-10-25,104.56,68.49,36.07,0.4279
2024-10-26,127.81,77.19,50.62,0.4984
2024-10-27,127.39,75.63,51.76,0.7287
2024-10-28,93.2,65.7,27.5,0.6862
2024-10-29,110.03,58.08,51.95,0.5807
2024-10-30,92.62,56.08,36.54,0.6096
2024-10-31,104.23,64.09,40.14,0.5969
2024-11-01,108.99,68.44,40.55,0.5295
2024-11-02,162.58,99.21,63.37,0.5576
2024-11-03,103.12,52.16,50.96,0.7179
2024-11-04,96.44,52.07,44.37,0.7657
2024-11-05,145.64,77.08,68.56,0.7508
2024-11-06,102.93,61.22,41.71,0.7536
2024-11-07,159.14,107.98,51.16,0.7276
2024-11-08,84.06,43.48,40.58,0.4545
2024-11-09,108.78,66.27,42.51,0.6922
2024-11-10,110.08,73.81,36.27,0.6578
2024-11-11,106.2,76.01,30.19,0.7304
2024-11-12,134.21,84.29,49.92,0.7947
2024-11-13,146.98,87.22,59.76,0.5786
2024-11-14,149.37,84.0,65.37,0.6592
2024-11-15,85.93,59.15,26.78,0.6852
2024-11-16,153.57,102.4,51.17,0.643
2024-11-17,128.1,92.01,36.09,0.3992
2024-11-18,141.43,100.97,40.46,0.8062
2024-11-19,84.47,53.29,31.18,0.6921
2024-11-20,94.56,64.17,30.39,0.4938
2024-11-21,118.43,77.25,41.18,0.4523
2024-11-22,107.92,68.7,39.22,0.8372
2024-11-23,129.1,69.48,59.62,0.7899
2024-11-24,145.17,86.09,59.08,0.3464
2024-11-25,99.77,71.44,28.33,0.819
2024-11-26,125.39,82.32,43.07,0.6804
2024-11-27,147.64,91.32,56.32,0.7215
2024-11-28,101.74,53.78,47.96,0.7625
2024-11-29,107.48,62.14,45.34,0.5675
2024-11-30,101.86,63.04,38.82,0.5535
2024-12-01,125.06,64.0,61.06,0.7093
2024-12-02,115.09,81.7,33.39,0.5661
2024-12-03,149.14,83.18,65.96,0.6336
2024-12-04,150.38,87.38,63.0,0.587
2024-12-05,95.52,61.65,33.87,0.6987
2024-12-06,144.09,81.51,62.58,0.448
2024-12-07,111.49,72.43,39.06,0.6418
2024-12-08,126.87,90.35,36.52,0.5118
2024-12-09,162.04,91.25,70.79,0.7439
2024-12-10,147.62,101.81,45.81,0.465
2024-12-11,117.36,73.94,43.42,0.7584
2024-12-12,137.45,92.3,45.15,0.7046
2024-12-13,150.68,102.78,47.9,0.5809
2024-12-14,113.63,63.8,49.83,0.5319
2024-12-15,111.23,59.09,52.14,0.5581
2024-12-16,122.18,78.23,43.95,0.6251
2024-12-17,113.03,69.5,43.53,0.7207
2024-12-18,146.72,79.16,67.56,0.7711
2024-12-19,148.68,85.57,63.11,0.4868
2024-12-20,129.46,79.15,50.31,0.7504
2024-12-21,95.05,55.26,39.79,0.6583
2024-12-22,120.43,70.23,50.2,0.6614
2024-12-23,103.08,72.76,30.32,0.7463
2024-12-24,106.89,60.04,46.85,0.6749
2024-12-25,95.11,53.1,42.01,0.5514
2024-12-26,88.59,60.07,28.52,0.7553
2024-12-27,156.46,85.64,70.82,0.5666
2024-12-28,137.97,93.68,44.29,0.8279
2024-12-29,148.74,77.96,70.78,0.3798
2024-12-30,110.67,76.74,33.93,0.6143
