date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,56.97,33.41,23.56,0.4841
2024-10-02,73.05,49.43,23.62,0.7475
2024-10-03,72.1,40.03,32.07,0.5622
2024-10-04,42.63,29.82,12.81,0.99
2024-10-05,45.33,27.51,17.82,0.4844
2024-10-06,54.11,30.12,23.99,0.8284
2024-10-07,59.94,35.5,24.44,0.6215
2024-10-08,66.38,38.49,27.89,0.6252
2024-10-09,63.82,40.93,22.89,0.9332
2024-10-10,68.28,49.14,19.14,0.7605
2024-10-11,69.38,36.73,32.65,0.7806
2024-10-12,77.5,47.92,29.58,0.538
2024-10-13,79.84,46.75,33.09,0.6623
2024-10-14,68.42,45.08,23.34,0.8145
2024-10-15,70.95,37.24,33.71,0.7875
2024-10-16,59.65,35.63,24.02,0.5409
2024-10-17,45.87,24.59,21.28,0.6136
2024-10-18,54.49,33.8,20.69,0.6141
2024-10-19,63.05,32.38,30.67,0.6827
2024-10-20,49.71,32.14,17.57,0.6731
2024-10-21,46.19,31.5,14.69,0.5556
2024-10-22,47.79,31.39,16.4,0.5788
2024-10-23,65.84,42.99,22.85,0.6881
2024-10-24,65.9,44.67,21.23,0.3845
2024-10-25,71.58,49.8,21.78,0.7339
2024-10-26,55.59,39.32,16.27,0.7102
2024-10-27,65.92,39.35,26.57,0.7072
2024-10-28,68.74,48.25,20.49,0.7115
2024-10-29,70.89,48.78,22.11,0.7035
2024-10-30,54.13,38.6,15.53,0.5712
2024-10-31,70.5,47.64,22.86,0.5176
2024-11-01,44.54,29.6,14.94,0.8514
2024-11-02,62.78,43.12,19.66,0.8013
2024-11-03,65.69,40.22,25.47,0.6296
2024-11-04,60.38,31.74,28.64,0.5632
2024-11-05,67.82,35.49,32.33,0.4902
2024-11-06,55.39,35.92,19.47,0.7461
2024-11-07,66.99,42.49,24.5,0.7491
2024-11-08,60.19,40.62,19.57,0.5892
2024-11-09,57.86,40.22,17.64,0.7159
2024-11-10,65.34,46.52,18.82,0.3813
2024-11-11,56.7,39.65,17.05,0.6756
2024-11-12,67.19,42.35,24.84,0.5799
2024-11-13,73.56,39.17,34.39,0.5547
2024-11-14,42.74,21.59,21.15,0.5293
2024-11-15,75.56,43.11,32.45,0.7048
2024-11-16,51.58,29.92,21.66,0.5359
2024-11-17,54.06,31.43,22.63,0.6965
2024-11-18,59.32,33.19,26.13,0.6873
2024-11-19,60.21,35.28,24.93,0.6795
2024-11-20,74.01,37.25,36.76,0.6166
2024-11-21,71.88,39.85,32.03,0.548
2024-11-22,40.97,28.95,12.02,0.6682
2024-11-23,64.69,36.16,28.53,0.6495
2024-11-24,64.37,44.56,19.81,0.804
2024-11-25,80.45,47.73,32.72,0.8729
2024-11-26,63.42,33.53,29.89,0.5604
2024-11-27,64.72,44.79,19.93,0.7282
2024-11-28,73.93,42.68,31.25,0.5782
2024-11-29,65.56,41.4,24.16,0.6666
2024-11-30,55.01,33.88,21.13,0.7495
2024-12-01,75.87,52.93,22.94,0.6249
2024-12-02,69.55,38.48,31.07,0.5588
2024-12-03,58.85,37.73,21.12,0.5792
2024-12-04,60.4,43.47,16.93,0.3811
2024-12-05,64.36,37.83,26.53,0.8345
2024-12-06,60.36,32.92,27.44,0.5701
2024-12-07,66.56,45.06,21.5,0.7807
2024-12-08,76.79,44.6,32.19,0.6634
2024-12-09,59.69,35.25,24.44,0.7018
2024-12-10,51.58,36.7,14.88,0.7546
2024-12-11,64.31,35.25,29.06,0.8254
2024-12-12,75.09,47.89,27.2,0.7883
2024-12-13,68.44,39.81,28.63,0.3474
2024-12-14,74.93,52.21,22.72,0.691
2024-12-15,56.62,31.38,25.24,0.4881
2024-12-16,59.2,40.45,18.75,0.6762
2024-12-17,65.46,38.89,26.57,0.6729
2024-12-18,63.63,33.45,30.18,0.7954
2024-12-19,81.88,44.3,37.58,0.6925
2024-12-20,60.82,30.74,30.08,0.6801
2024-12-21,49.46,27.91,21.55,0.718
2024-12-22,54.72,31.24,23.48,0.6485
2024-12-23,57.24,39.53,17.71,0.6405
2024-12-24,54.57,33.31,21.26,0.6983
2024-12-25,52.79,33.4,19.39,0.7332
2024-12-26,58.9,38.82,20.08,0.6015
2024-12-27,56.66,29.08,27.58,0.9217
2024-12-28,75.78,43.66,32.12,0.7035
2024-12-29,62.61,36.96,25.65,0.6008
2024-12-30,52.89,37.28,15.61,0.8283
