date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,317.45,197.0,120.45,0.4501
2024-10-02,257.66,184.72,72.94,0.703
2024-10-03,322.03,208.28,113.75,0.8599
2024-10-04,340.69,178.79,161.9,0.5771
2024-10-05,225.57,143.41,82.16,0.6722
2024-10-06,258.4,155.6,102.8,0.6259
2024-10-07,304.13,188.18,115.95,0.757
2024-10-08,203.37,102.2,101.17,0.99
2024-10-09,339.87,174.02,165.85,0.651
2024-10-10,341.99,204.99,137.0,0.7247
2024-10-11,220.91,115.76,105.15,0.5935
2024-10-12,341.35,216.55,124.8,0.5984
2024-10-13,209.05,125.47,83.58,0.6325
2024-10-14,275.02,152.7,122.32,0.99
2024-10-15,268.47,183.05,85.42,0.4738
2024-10-16,344.2,180.47,163.73,0.5323
2024-10-17,273.36,154.49,118.87,0.5362
2024-10-18,203.3,131.02,72.28,0.7998
2024-10-19,241.49,165.21,76.28,0.831
2024-10-20,239.46,154.89,84.57,0.8623
2024-10-21,295.19,209.1,86.09,0.5053
2024-10-22,270.38,138.11,132.27,0.4809
2024-10-23,343.32,193.48,149.84,0.5234
2024-10-24,264.33,167.37,96.96,0.6342
2024-10-25,246.12,134.5,111.62,0.5543
2024-10-26,224.57,133.69,90.88,0.6524
2024-10-27,311.68,217.7,93.98,0.8385
2024-10-28,296.52,152.58,143.94,0.7074
2024-10-29,202.44,103.34,99.1,0.7124
2024-10-30,327.37,210.3,117.07,0.5663
2024-10-31,206.47,140.55,65.92,0.9076
2024-11-01,250.26,161.71,88.55,0.5995
2024-11-02,227.95,124.0,103.95,0.6829
2024-11-03,326.2,207.98,118.22,0.7672
2024-11-04,236.58,126.27,110.31,0.7581
2024-11-05,221.48,129.01,92.47,0.8468
2024-11-06,208.67,112.9,95.77,0.8565
2024-11-07,325.98,170.94,155.04,0.599
2024-11-08,284.78,179.08,105.7,0.6719
2024-11-09,255.81,137.03,118.78,0.774
2024-11-10,269.77,156.76,113.01,0.7759
2024-11-11,251.55,158.04,93.51,0.7046
2024-11-12,318.55,183.1,135.45,0.4641
2024-11-13,209.4,121.57,87.83,0.6838
2024-11-14,220.63,133.88,86.75,0.5715
2024-11-15,203.74,102.17,101.57,0.6051
2024-11-16,211.66,116.72,94.94,0.7157
2024-11-17,297.14,203.27,93.87,0.5546
2024-11-18,305.45,208.3,97.15,0.7398
2024-11-19,201.68,124.23,77.45,0.7875
2024-11-20,334.59,181.33,153.26,0.4781
2024-11-21,284.8,177.28,107.52,0.5869
2024-11-22,324.37,208.85,115.52,0.7204
2024-11-23,331.56,234.24,97.32,0.7698
2024-11-24,209.75,127.2,82.55,0.5793
2024-11-25,322.42,212.81,109.61,0.5175
2024-11-26,261.27,178.11,83.16,0.6148
2024-11-27,220.36,144.93,75.43,0.6685
2024-11-28,278.0,186.21,91.79,0.5924
2024-11-29,309.76,199.81,109.95,0.702
2024-11-30,348.88,205.67,143.21,0.6588
2024-12-01,342.89,197.41,145.48,0.6681
2024-12-02,310.2,217.84,92.36,0.8386
2024-12-03,296.57,198.87,97.7,0.735
2024-12-04,230.78,152.93,77.85,0.5837
2024-12-05,321.34,230.27,91.07,0.7129
2024-12-06,288.52,193.22,95.3,0.5783
2024-12-07,247.72,146.32,101.4,0.5298
2024-12-08,336.04,187.46,148.58,0.6452
2024-12-09,216.14,145.62,70.52,0.5102
2024-12-10,305.37,200.54,104.83,0.5993
2024-12-11,333.75,225.82,107.93,0.6402
2024-12-12,293.67,193.36,100.31,0.7033
2024-12-13,222.69,159.12,63.57,0.655
2024-12-14,282.27,155.34,126.93,0.8262
2024-12-15,259.54,152.07,107.47,0.5574
2024-12-16,291.48,167.69,123.79,0.6574
2024-12-17,285.04,177.82,107.22,0.541
2024-12-18,321.4,162.88,158.52,0.542
2024-12-19,266.22,179.05,87.17,0.5866
2024-12-20,281.08,150.54,130.54,0.6067
2024-12-21,246.72,156.91,89.81,0.5516
2024-12-22,275.5,142.37,133.13,0.6238
2024-12-23,326.49,198.12,128.37,0.731
2024-12-24,201.49,123.52,77.97,0.8054
2024-12-25,260.31,164.15,96.16,0.8445
2024-12-26,271.73,172.16,99.57,0.7241
2024-12-27,214.83,127.83,87.0,0.6243
2024-12-28,260.42,181.08,79.34,0.4506
2024-12-29,342.53,181.84,160.69,0.7008
2024-12-30,297.66,208.62,89.04,0.5225
