date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,132.26,74.69,57.57,0.4336
2024-10-02,141.6,94.31,47.29,0.9668
2024-10-03,147.79,92.76,55.03,0.6372
2024-10-04,131.92,82.98,48.94,0.5976
2024-10-05,82.02,58.52,23.5,0.7119
2024-10-06,87.13,44.92,42.21,0.5691
2024-10-07,130.29,88.21,42.08,0.7346
2024-10-08,92.63,48.28,44.35,0.4422
2024-10-09,87.86,53.33,34.53,0.6025
2024-10-10,153.94,82.88,71.06,0.5877
2024-10-11,116.77,62.63,54.14,0.7494
2024-10-12,123.0,66.45,56.55,0.6643
2024-10-13,144.88,98.5,46.38,0.6752
2024-10-14,98.47,49.92,48.55,0.8434
2024-10-15,86.55,45.21,41.34,0.5533
2024-10-16,135.73,81.64,54.09,0.4708
2024-10-17,135.73,73.35,62.38,0.588
2024-10-18,140.26,80.4,59.86,0.6886
2024-10-19,141.61,81.15,60.46,0.5836
2024-10-20,89.02,55.59,33.43,0.6134
2024-10-21,122.65,75.94,46.71,0.7189
2024-10-22,96.02,52.53,43.49,0.388
2024-10-23,111.18,66.23,44.95,0.5048
2024-10-24,159.8,90.79,69.01,0.6681
2024-10-25,116.79,67.14,49.65,0.5785
2024-10-26,140.62,71.62,69.0,0.7361
2024-10-27,102.61,62.6,40.01,0.735
2024-10-28,135.11,89.71,45.4,0.6373
2024-10-29,108.38,77.88,30.5,0.4828
2024-10-30,137.69,90.5,47.19,0.8175
2024-10-31,91.51,53.57,37.94,0.9226
2024-11-01,99.02,56.91,42.11,0.7652
2024-11-02,120.58,74.93,45.65,0.546
2024-11-03,134.62,80.46,54.16,0.8108
2024-11-04,100.95,55.35,45.6,0.5306
2024-11-05,116.6,65.12,51.48,0.7049
2024-11-06,128.22,78.86,49.36,0.4144
2024-11-07,147.82,94.33,53.49,0.6399
2024-11-08,141.17,70.61,70.56,0.6344
2024-11-09,130.66,76.07,54.59,0.4789
2024-11-10,109.65,63.24,46.41,0.6896
2024-11-11,132.72,94.06,38.66,0.5429
2024-11-12,153.48,79.05,74.43,0.7395
2024-11-13,99.88,65.63,34.25,0.5593
2024-11-14,159.15,112.07,47.08,0.5122
2024-11-15,107.67,56.77,50.9,0.6766
2024-11-16,122.76,62.79,59.97,0.5805
2024-11-17,127.99,70.85,57.14,0.9102
2024-11-18,115.19,68.33,46.86,0.5156
2024-11-19,102.69,66.09,36.6,0.7059
2024-11-20,129.72,65.24,64.48,0.6757
2024-11-21,106.65,70.55,36.1,0.6987
2024-11-22,109.36,74.54,34.82,0.5017
2024-11-23,109.77,74.09,35.68,0.6511
2024-11-24,102.28,70.46,31.82,0.6182
2024-11-25,112.38,67.99,44.39,0.5465
2024-11-26,115.25,66.59,48.66,0.4411
2024-11-27,86.69,55.68,31.01,0.4682
2024-11-28,97.07,51.79,45.28,0.8003
2024-11-29,86.52,60.73,25.79,0.5314
2024-11-30,98.52,58.45,40.07,0.569
2024-12-01,134.49,67.72,66.77,0.7619
2024-12-02,83.61,48.98,34.63,0.6002
2024-12-03,120.3,74.91,45.39,0.5304
2024-12-04,104.45,66.53,37.92,0.6511
2024-12-05,119.25,76.66,42.59,0.7035
2024-12-06,119.08,82.11,36.97,0.654
2024-12-07,148.53,96.67,51.86,0.5738
2024-12-08,150.57,79.07,71.5,0.5728
2024-12-09,80.26,54.25,26.01,0.5456
2024-12-10,98.07,67.62,30.45,0.7492
2024-12-11,147.67,94.59,53.08,0.3912
2024-12-12,111.17,64.02,47.15,0.6192
2024-12-13,129.35,83.84,45.51,0.5565
2024-12-14,158.68,98.9,59.78,0.8737
2024-12-15,145.61,77.13,68.48,0.5712
2024-12-16,139.01,88.95,50.06,0.6893
2024-12-17,96.25,48.33,47.92,0.3748
2024-12-18,141.38,94.98,46.4,0.5918
2024-12-19,132.13,89.64,42.49,0.6871
2024-12-20,98.52,54.89,43.63,0.5609
2024-12-21,158.8,99.49,59.31,0.7567
2024-12-22,98.24,62.21,36.03,0.8359
2024-12-23,132.84,71.56,61.28,0.3615
2024-12-24,128.9,68.27,60.63,0.4188
2024-12-25,139.02,95.35,43.67,0.8757
2024-12-26,110.32,68.7,41.62,0.727
2024-12-27,105.37,67.76,37.61,0.9849
2024-12-28,106.37,75.75,30.62,0.5365
2024-12-29,88.98,55.31,33.67,0.5634
2024-12-30,89.06,56.16,32.9,0.8631
