date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,196.65,121.55,75.1,0.8475
2024-10-02,161.39,88.8,72.59,0.6006
2024-10-03,195.51,121.46,74.05,0.6675
2024-10-04,185.84,112.83,73.01,0.9017
2024-10-05,151.48,80.55,70.93,0.7844
2024-10-06,139.27,80.25,59.02,0.6405
2024-10-07,178.57,96.39,82.18,0.8461
2024-10-08,220.1,156.05,64.05,0.6037
2024-10-09,199.62,142.03,57.59,0.7285
2024-10-10,174.27,88.49,85.78,0.7993
2024-10-11,150.21,95.62,54.59,0.6036
2024-10-12,158.87,102.84,56.03,0.7704
2024-10-13,190.27,136.64,53.63,0.6838
2024-10-14,228.7,159.94,68.76,0.6332
2024-10-15,197.94,100.74,97.2,0.6082
2024-10-16,223.13,158.24,64.89,0.3638
2024-10-17,217.99,111.02,106.97,0.7335
2024-10-18,175.37,107.02,68.35,0.565
2024-10-19,159.44,80.13,79.31,0.7163
2024-10-20,205.15,120.05,85.1,0.6839
2024-10-21,188.51,119.97,68.54,0.5439
2024-10-22,141.51,82.48,59.03,0.4022
2024-10-23,193.46,121.92,71.54,0.5649
2024-10-24,189.04,96.38,92.66,0.7444
2024-10-25,186.66,97.36,89.3,0.7722
2024-10-26,154.78,91.56,63.22,0.7586
2024-10-27,146.34,104.27,42.07,0.5062
2024-10-28,203.57,137.19,66.38,0.5599
2024-10-29,147.16,100.3,46.86,0.7396
2024-10-30,173.24,96.7,76.54,0.7701
2024-10-31,186.93,133.81,53.12,0.5384
2024-11-01,191.1,121.17,69.93,0.8033
2024-11-02,185.07,99.29,85.78,0.6736
2024-11-03,172.2,98.71,73.49,0.4705
2024-11-04,163.86,95.93,67.93,0.6179
2024-11-05,196.38,110.44,85.94,0.8228
2024-11-06,153.19,91.74,61.45,0.4785
2024-11-07,189.16,108.82,80.34,0.6595
2024-11-08,175.97,114.54,61.43,0.7125
2024-11-09,167.0,118.5,48.5,0.4764
2024-11-10,181.22,93.44,87.78,0.7064
2024-11-11,241.11,157.36,83.75,0.6258
2024-11-12,219.3,149.65,69.65,0.6223
2024-11-13,167.83,102.91,64.92,0.8588
2024-11-14,174.43,87.81,86.62,0.7625
2024-11-15,122.73,64.17,58.56,0.6374
2024-11-16,224.97,145.02,79.95,0.4645
2024-11-17,183.34,107.98,75.36,0.6283
2024-11-18,181.61,114.57,67.04,0.6124
2024-11-19,184.95,99.77,85.18,0.6594
2024-11-20,207.65,122.79,84.86,0.6554
2024-11-21,181.25,113.72,67.53,0.66
2024-11-22,199.31,139.47,59.84,0.8502
2024-11-23,205.35,123.15,82.2,0.7424
2024-11-24,265.62,145.28,120.34,0.4393
2024-11-25,210.03,143.87,66.16,0.6258
2024-11-26,210.15,146.76,63.39,0.6196
2024-11-27,153.03,100.1,52.93,0.8116
2024-11-28,225.94,117.09,108.85,0.6181
2024-11-29,180.99,98.43,82.56,0.8695
2024-11-30,141.85,96.69,45.16,0.7473
2024-12-01,175.12,107.74,67.38,0.604
2024-12-02,174.2,103.07,71.13,0.8032
2024-12-03,149.62,103.37,46.25,0.7267
2024-12-04,203.94,116.01,87.93,0.4255
2024-12-05,233.74,160.09,73.65,0.8198
2024-12-06,190.34,109.43,80.91,0.8367
2024-12-07,174.61,113.74,60.87,0.712
2024-12-08,186.51,117.18,69.33,0.7158
2024-12-09,171.35,111.05,60.3,0.5118
2024-12-10,158.43,90.48,67.95,0.6546
2024-12-11,151.38,93.44,57.94,0.6151
2024-12-12,169.38,88.26,81.12,0.5539
2024-12-13,164.04,117.76,46.28,0.7538
2024-12-14,156.28,87.63,68.65,0.7528
2024-12-15,169.94,88.21,81.73,0.8501
2024-12-16,204.59,113.07,91.52,0.99
2024-12-17,189.53,116.56,72.97,0.3945
2024-12-18,210.92,135.57,75.35,0.6734
2024-12-19,163.99,108.46,55.53,0.4749
2024-12-20,176.73,91.68,85.05,0.5387
2024-12-21,203.86,136.89,66.97,0.6313
2024-12-22,188.49,109.57,78.92,0.6728
2024-12-23,245.56,128.55,117.01,0.4252
2024-12-24,193.23,108.21,85.02,0.5897
2024-12-25,164.72,96.75,67.97,0.624
2024-12-26,198.39,110.5,87.89,0.5879
2024-12-27,206.58,106.02,100.56,0.7234
2024-12-28,222.77,143.28,79.49,0.4662
2024-12-29,150.7,106.54,44.16,0.5352
2024-12-30,160.45,86.38,74.07,0.6619
