date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,38.12,24.51,13.61,0.6179
2024-10-02,40.3,28.29,12.01,0.7189
2024-10-03,37.95,26.39,11.56,0.5571
2024-10-04,30.42,17.62,12.8,0.4962
2024-10-05,35.87,20.94,14.93,0.854
2024-10-06,51.28,36.71,14.57,0.7563
2024-10-07,39.03,20.57,18.46,0.5799
2024-10-08,38.71,27.14,11.57,0.6222
2024-10-09,32.8,17.26,15.54,0.6985
2024-10-10,24.23,13.08,11.15,0.3808
2024-10-11,36.89,21.51,15.38,0.4476
2024-10-12,40.92,26.39,14.53,0.5318
2024-10-13,35.55,19.65,15.9,0.6721
2024-10-14,21.15,11.48,9.67,0.8053
2024-10-15,30.51,20.9,9.61,0.6831
2024-10-16,44.23,30.84,13.39,0.6908
2024-10-17,23.04,14.43,8.61,0.7317
2024-10-18,26.99,16.54,10.45,0.5007
2024-10-19,48.2,34.45,13.75,0.8591
2024-10-20,39.72,25.56,14.16,0.8455
2024-10-21,25.5,12.77,12.73,0.3852
2024-10-22,39.91,28.08,11.83,0.7293
2024-10-23,30.14,16.49,13.65,0.5416
2024-10-24,45.5,28.73,16.77,0.729
2024-10-25,40.5,27.17,13.33,0.7496
2024-10-26,43.16,28.79,14.37,0.5599
2024-10-27,26.38,13.61,12.77,0.7485
2024-10-28,43.99,29.24,14.75,0.5253
2024-10-29,41.02,23.8,17.22,0.6942
2024-10-30,36.35,19.87,16.48,0.584
2024-10-31,36.33,20.15,16.18,0.8671
2024-11-01,26.87,16.22,10.65,0.6829
2024-11-02,30.71,18.55,12.16,0.4847
2024-11-03,28.74,15.84,12.9,0.5236
2024-11-04,28.88,18.63,10.25,0.7132
2024-11-05,32.83,18.31,14.52,0.8445
2024-11-06,43.31,24.75,18.56,0.6906
2024-11-07,29.11,17.35,11.76,0.5593
2024-11-08,36.82,23.5,13.32,0.6029
2024-11-09,30.49,20.28,10.21,0.4838
2024-11-10,27.13,14.33,12.8,0.5542
2024-11-11,47.86,31.92,15.94,0.6475
2024-11-12,44.49,25.07,19.42,0.6303
2024-11-13,39.91,26.39,13.52,0.6677
2024-11-14,39.5,23.22,16.28,0.7591
2024-11-15,23.76,13.98,9.78,0.5415
2024-11-16,39.61,21.74,17.87,0.5113
2024-11-17,48.58,31.51,17.07,0.5712
2024-11-18,34.28,23.95,10.33,0.6039
2024-11-19,43.42,22.8,20.62,0.5699
2024-11-20,41.84,21.83,20.01,0.8509
2024-11-21,42.22,27.77,14.45,0.6455
2024-11-22,25.88,17.01,8.87,0.5599
2024-11-23,36.75,25.26,11.49,0.4588
2024-11-24,45.18,26.97,18.21,0.5952
2024-11-25,23.5,13.21,10.29,0.5405
2024-11-26,43.31,23.42,19.89,0.6929
2024-11-27,30.32,19.68,10.64,0.755
2024-11-28,38.35,22.87,15.48,0.3304
2024-11-29,25.29,15.41,9.88,0.8198
2024-11-30,28.63,15.2,13.43,0.5763
2024-12-01,33.63,20.96,12.67,0.589
2024-12-02,38.33,23.91,14.42,0.4961
2024-12-03,38.97,26.32,12.65,0.6283
2024-12-04,48.26,33.3,14.96,0.5927
2024-12-05,33.52,21.62,11.9,0.7314
2024-12-06,48.18,24.55,23.63,0.6525
2024-12-07,25.86,17.42,8.44,0.5624
2024-12-08,24.44,16.38,8.06,0.747
2024-12-09,48.96,25.75,23.21,0.5385
2024-12-10,46.04,27.21,18.83,0.6436
2024-12-11,46.64,31.5,15.14,0.7474
2024-12-12,27.44,18.18,9.26,0.7026
2024-12-13,30.16,20.16,10.0,0.4598
2024-12-14,29.99,19.2,10.79,0.696
2024-12-15,29.19,16.72,12.47,0.5652
2024-12-16,29.21,16.06,13.15,0.5132
2024-12-17,47.39,30.56,16.83,0.5472
2024-12-18,45.39,28.57,16.82,0.6602
2024-12-19,38.96,25.22,13.74,0.8046
2024-12-20,43.9,23.81,20.09,0.6466
2024-12-21,28.01,14.12,13.89,0.6311
2024-12-22,34.6,18.73,15.87,0.7415
2024-12-23,47.16,26.06,21.1,0.6428
2024-12-24,37.56,26.1,11.46,0.7715
2024-12-25,50.06,34.82,15.24,0.507
2024-12-26,40.5,27.69,12.81,0.6739
2024-12-27,43.47,23.18,20.29,0.5816
2024-12-28,30.0,20.49,9.51,0.6932
2024-12-29,32.73,16.54,16.19,0.7324
2024-12-30,26.45,15.71,10.74,0.7176
