date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,102.34,64.63,37.71,0.7319
2024-10-02,79.37,55.63,23.74,0.8269
2024-10-03,88.05,61.54,26.51,0.4461
2024-10-04,84.26,54.75,29.51,0.7289
2024-10-05,79.13,39.82,39.31,0.7469
2024-10-06,86.25,60.82,25.43,0.7265
2024-10-07,119.65,73.85,45.8,0.8927
2024-10-08,74.64,41.82,32.82,0.8588
2024-10-09,82.88,50.88,32.0,0.6042
2024-10-10,112.99,67.32,45.67,0.7775
2024-10-11,82.61,45.83,36.78,0.3857
2024-10-12,100.4,69.54,30.86,0.6787
2024-10-13,68.85,40.84,28.01,0.7691
2024-10-14,93.49,52.01,41.48,0.7493
2024-10-15,105.63,52.83,52.8,0.7289
2024-10-16,87.25,60.45,26.8,0.7635
2024-10-17,83.56,50.8,32.76,0.618
2024-10-18,107.3,76.24,31.06,0.442
2024-10-19,74.65,42.91,31.74,0.5812
2024-10-20,99.19,68.31,30.88,0.4681
2024-10-21,83.38,55.0,28.38,0.5674
2024-10-22,112.04,71.95,40.09,0.8676
2024-10-23,104.88,59.83,45.05,0.5766
2024-10-24,89.98,59.61,30.37,0.8648
2024-10-25,96.8,57.15,39.65,0.5336
2024-10-26,70.49,39.55,30.94,0.99
2024-10-27,80.38,46.35,34.03,0.5913
2024-10-28,105.33,74.88,30.45,0.7059
2024-10-29,89.66,59.92,29.74,0.6445
2024-10-30,90.68,59.04,31.64,0.6783
2024-10-31,84.18,59.92,24.26,0.6218
2024-11-01,106.24,62.42,43.82,0.571
2024-11-02,96.63,61.11,35.52,0.7386
2024-11-03,97.36,53.67,43.69,0.5576
2024-11-04,95.99,66.16,29.83,0.6131
2024-11-05,73.1,43.14,29.96,0.5567
2024-11-06,113.33,61.57,51.76,0.6542
2024-11-07,118.67,84.65,34.02,0.8022
2024-11-08,84.59,48.44,36.15,0.8477
2024-11-09,86.02,57.06,28.96,0.8494
2024-11-10,78.43,53.76,24.67,0.8997
2024-11-11,74.33,39.24,35.09,0.8305
2024-11-12,108.2,56.67,51.53,0.6813
2024-11-13,92.45,47.7,44.75,0.5465
2024-11-14,96.48,55.17,41.31,0.4223
2024-11-15,75.85,51.47,24.38,0.6069
2024-11-16,99.86,50.79,49.07,0.7023
2024-11-17,108.22,54.83,53.39,0.6936
2024-11-18,108.96,62.47,46.49,0.7251
2024-11-19,79.91,56.81,23.1,0.5252
2024-11-20,87.16,48.8,38.36,0.7395
2024-11-21,107.85,57.31,50.54,0.6394
2024-11-22,86.98,50.37,36.61,0.7082
2024-11-23,94.43,51.45,42.98,0.6409
2024-11-24,73.32,46.06,27.26,0.7961
2024-11-25,88.0,54.85,33.15,0.7642
2024-11-26,86.56,45.59,40.97,0.5617
2024-11-27,103.53,64.44,39.09,0.5961
2024-11-28,82.25,51.35,30.9,0.638
2024-11-29,82.55,45.91,36.64,0.7239
2024-11-30,87.8,55.72,32.08,0.7376
2024-12-01,91.59,56.51,35.08,0.7069
2024-12-02,106.78,53.95,52.83,0.6299
2024-12-03,95.96,58.05,37.91,0.6711
2024-12-04,93.26,63.93,29.33,0.5863
2024-12-05,109.47,68.46,41.01,0.6827
2024-12-06,71.82,46.38,25.44,0.6704
2024-12-07,91.07,60.17,30.9,0.9156
2024-12-08,108.72,60.91,47.81,0.6056
2024-12-09,88.85,57.79,31.06,0.6642
2024-12-10,79.14,46.96,32.18,0.6852
2024-12-11,106.66,65.64,41.02,0.7178
2024-12-12,118.85,65.11,53.74,0.7536
2024-12-13,83.91,50.68,33.23,0.6438
2024-12-14,113.48,77.74,35.74,0.4372
2024-12-15,86.59,52.97,33.62,0.7123
2024-12-16,92.53,64.9,27.63,0.9073
2024-12-17,71.19,36.08,35.11,0.5136
2024-12-18,86.25,51.95,34.3,0.5902
2024-12-19,83.13,46.92,36.21,0.4699
2024-12-20,97.81,57.36,40.45,0.8519
2024-12-21,88.46,58.78,29.68,0.7307
2024-12-22,92.62,64.08,28.54,0.516
2024-12-23,78.47,50.41,28.06,0.7563
2024-12-24,97.72,55.95,41.77,0.4286
2024-12-25,74.93,50.48,24.45,0.9348
2024-12-26,90.12,58.94,31.18,0.7164
2024-12-27,100.88,53.76,47.12,0.7994
2024-12-28,93.45,57.24,36.21,0.813
2024-12-29,79.03,50.39,28.64,0.99
2024-12-30,89.95,61.73,28.22,0.5391
