date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,150.56,87.43,63.13,0.8343
2024-10-02,153.75,93.28,60.47,0.4709
2024-10-03,118.85,68.22,50.63,0.556
2024-10-04,93.18,57.6,35.58,0.8588
2024-10-05,156.09,90.19,65.9,0.7696
2024-10-06,148.93,92.77,56.16,0.8352
2024-10-07,151.35,92.0,59.35,0.6352
2024-10-08,126.55,70.83,55.72,0.6278
2024-10-09,124.18,81.5,42.68,0.6114
2024-10-10,132.26,85.04,47.22,0.6707
2024-10-11,111.38,59.99,51.39,0.6044
2024-10-12,131.8,67.29,64.51,0.4989
2024-10-13,94.85,67.24,27.61,0.612
2024-10-14,107.77,68.45,39.32,0.3949
2024-10-15,111.79,61.53,50.26,0.6948
2024-10-16,127.31,82.63,44.68,0.715
2024-10-17,131.92,81.47,50.45,0.7229
2024-10-18,128.66,82.26,46.4,0.7708
2024-10-19,134.52,69.85,64.67,0.8997
2024-10-20,136.08,91.55,44.53,0.7607
2024-10-21,87.3,59.96,27.34,0.8867
2024-10-22,150.38,103.66,46.72,0.5844
2024-10-23,82.38,55.13,27.25,0.551
2024-10-24,157.82,95.46,62.36,0.7703
2024-10-25,111.19,67.45,43.74,0.6531
2024-10-26,121.24,70.49,50.75,0.578
2024-10-27,92.95,63.37,29.58,0.8441
2024-10-28,157.69,97.02,60.67,0.4262
2024-10-29,99.99,70.09,29.9,0.82
2024-10-30,116.55,74.0,42.55,0.6688
2024-10-31,100.48,63.09,37.39,0.6365
2024-11-01,160.12,86.83,73.29,0.7277
2024-11-02,126.39,69.27,57.12,0.7475
2024-11-03,149.46,87.39,62.07,0.4726
2024-11-04,116.56,59.08,57.48,0.5565
2024-11-05,121.55,67.23,54.32,0.7186
2024-11-06,101.72,51.3,50.42,0.7167
2024-11-07,134.83,93.77,41.06,0.6283
2024-11-08,96.68,60.74,35.94,0.638
2024-11-09,144.78,84.62,60.16,0.5624
2024-11-10,156.17,101.85,54.32,0.716
2024-11-11,92.17,55.95,36.22,0.6618
2024-11-12,92.82,53.17,39.65,0.7989
2024-11-13,157.16,101.69,55.47,0.6236
2024-11-14,117.89,62.96,54.93,0.724
2024-11-15,87.16,59.38,27.78,0.6422
2024-11-16,135.26,67.66,67.6,0.6798
2024-11-17,145.45,79.24,66.21,0.7348
2024-11-18,120.84,73.47,47.37,0.5782
2024-11-19,158.26,95.61,62.65,0.735
2024-11-20,148.99,100.0,48.99,0.612
2024-11-21,144.04,79.52,64.52,0.6927
2024-11-22,107.45,71.99,35.46,0.6747
2024-11-23,146.08,78.77,67.31,0.5669
2024-11-24,155.94,97.49,58.45,0.5206
2024-11-25,90.39,62.39,28.0,0.6672
2024-11-26,114.78,76.48,38.3,0.5902
2024-11-27,94.28,57.72,36.56,0.9158
2024-11-28,115.63,63.55,52.08,0.66
2024-11-29,140.6,76.21,64.39,0.7388
2024-11-30,158.87,103.06,55.81,0.6628
2024-12-01,84.83,57.11,27.72,0.7408
2024-12-02,97.35,48.95,48.4,0.8865
2024-12-03,138.74,98.56,40.18,0.6755
2024-12-04,109.62,64.03,45.59,0.6859
2024-12-05,141.4,91.15,50.25,0.7448
2024-12-06,101.37,71.69,29.68,0.8186
2024-12-07,123.76,73.74,50.02,0.6423
2024-12-08,129.14,69.02,60.12,0.7542
2024-12-09,115.59,62.47,53.12,0.6952
2024-12-10,156.55,95.29,61.26,0.8304
2024-12-11,144.0,86.11,57.89,0.7672
2024-12-12,82.97,51.43,31.54,0.7557
2024-12-13,111.57,78.6,32.97,0.6602
2024-12-14,109.3,75.97,33.33,0.4575
2024-12-15,94.31,63.91,30.4,0.7243
2024-12-16,88.6,58.76,29.84,0.7806
2024-12-17,154.14,86.7,67.44,0.4782
2024-12-18,134.42,77.17,57.25,0.7003
2024-12-19,98.85,56.47,42.38,0.7112
2024-12-20,122.78,74.79,47.99,0.9333
2024-12-21,139.81,92.64,47.17,0.5464
2024-12-22,141.62,99.68,41.94,0.7126
2024-12-23,92.52,47.88,44.64,0.631
2024-12-24,137.78,80.54,57.24,0.6939
2024-12-25,140.82,82.23,58.59,0.3597
2024-12-26,121.71,77.95,43.76,0.4793
2024-12-27,104.58,55.58,49.0,0.905
2024-12-28,132.97,74.05,58.92,0.5274
2024-12-29,111.77,65.33,46.44,0.7642
2024-12-30,113.11,76.08,37.03,0.5669
