transaction_id,timestamp,amount_sar,payment_method
biz_0502-000034,2024-10-01 01:39:05,41.48,credit_card
biz_0502-000064,2024-10-01 03:56:23,29.78,mada
biz_0502-000089,2024-10-01 07:12:22,28.47,mada
biz_0502-000043,2024-10-01 07:16:54,22.29,mada
biz_0502-000057,2024-10-01 07:23:21,23.78,cash
biz_0502-000092,2024-10-01 07:45:55,23.43,cash
biz_0502-000037,2024-10-01 07:47:52,22.91,cash
biz_0502-000102,2024-10-01 07:53:03,17.04,mada
biz_0502-000019,2024-10-01 07:57:21,23.46,credit_card
biz_0502-000016,2024-10-01 07:57:27,40.96,mada
biz_0502-000039,2024-10-01 08:07:41,13.58,cash
biz_0502-000101,2024-10-01 08:09:28,26.87,mada
biz_0502-000077,2024-10-01 08:10:36,33.04,mada
biz_0502-000084,2024-10-01 08:12:35,40.75,mada
biz_0502-000010,2024-10-01 08:17:47,23.13,mada
biz_0502-000071,2024-10-01 08:26:58,31.61,credit_card
biz_0502-000054,2024-10-01 08:29:30,54.24,mada
biz_0502-000087,2024-10-01 08:32:32,39.54,cash
biz_0502-000088,2024-10-01 08:33:49,10.0,mada
biz_0502-000086,2024-10-01 08:45:53,27.42,mada
biz_0502-000022,2024-10-01 08:47:44,47.16,mada
biz_0502-000050,2024-10-01 08:50:11,29.6,mada
biz_0502-000012,2024-10-01 08:54:01,23.89,cash
biz_0502-000105,2024-10-01 08:54:55,18.25,cash
biz_0502-000083,2024-10-01 08:58:51,25.35,credit_card
biz_0502-000081,2024-10-01 09:00:18,17.9,mada
biz_0502-000006,2024-10-01 09:00:40,22.39,credit_card
biz_0502-000044,2024-10-01 09:14:16,21.77,mada
biz_0502-000070,2024-10-01 09:15:17,26.74,mada
biz_0502-000035,2024-10-01 09:17:44,29.74,cash
biz_0502-000033,2024-10-01 09:35:55,23.38,mada
biz_0502-000001,2024-10-01 09:51:40,24.69,cash
biz_0502-000059,2024-10-01 10:18:02,37.22,credit_card
biz_0502-000076,2024-10-01 10:24:05,59.41,mada
biz_0502-000029,2024-10-01 10:32:47,39.21,mada
biz_0502-000094,2024-10-01 10:35:06,35.87,mada
biz_0502-000099,2024-10-01 10:37:43,54.93,mada
biz_0502-000085,2024-10-01 10:37:51,60.53,mada
biz_0502-000058,2024-10-01 10:39:40,14.12,mada
biz_0502-000069,2024-10-01 10:57:52,63.67,mada
biz_0502-000007,2024-10-01 11:09:04,26.18,cash
biz_0502-000027,2024-10-01 11:40:40,70.14,mada
biz_0502-000093,2024-10-01 12:03:59,59.04,mada
biz_0502-000017,2024-10-01 12:09:53,54.36,mada
biz_0502-000091,2024-10-01 12:14:30,29.06,mada
biz_0502-000104,2024-10-01 12:14:51,15.23,mada
biz_0502-000098,2024-10-01 12:47:19,21.37,mada
biz_0502-000060,2024-10-01 12:55:55,26.92,cash
biz_0502-000056,2024-10-01 12:56:32,11.2,mada
biz_0502-000079,2024-10-01 13:08:49,28.2,mada
biz_0502-000004,2024-10-01 13:09:55,6.88,cash
biz_0502-000041,2024-10-01 13:15:40,24.74,mada
biz_0502-000047,2024-10-01 13:28:19,16.32,mada
biz_0502-000020,2024-10-01 13:41:56,20.54,mada
biz_0502-000032,2024-10-01 13:42:47,19.9,mada
biz_0502-000023,2024-10-01 13:46:06,19.8,cash
biz_0502-000021,2024-10-01 13:46:49,44.58,mada
biz_0502-000075,2024-10-01 13:50:30,18.14,cash
biz_0502-000062,2024-10-01 14:02:17,44.97,mada
biz_0502-000036,2024-10-01 14:03:08,34.03,cash
biz_0502-000107,2024-10-01 14:10:13,29.5,cash
biz_0502-000082,2024-10-01 14:22:31,56.53,mada
biz_0502-000065,2024-10-01 14:23:45,19.77,mada
biz_0502-000066,2024-10-01 14:30:19,29.27,cash
biz_0502-000100,2024-10-01 14:33:10,23.32,cash
biz_0502-000103,2024-10-01 14:34:30,40.13,mada
biz_0502-000045,2024-10-01 14:39:33,83.06,credit_card
biz_0502-000048,2024-10-01 14:40:01,21.75,mada
biz_0502-000024,2024-10-01 14:46:15,20.48,mada
biz_0502-000078,2024-10-01 14:53:36,38.92,mada
biz_0502-000074,2024-10-01 15:05:16,50.29,credit_card
biz_0502-000042,2024-10-01 15:07:43,36.46,mada
biz_0502-000026,2024-10-01 15:16:23,22.19,mada
biz_0502-000015,2024-10-01 15:26:27,38.48,cash
biz_0502-000008,2024-10-01 15:31:25,27.38,credit_card
biz_0502-000106,2024-10-01 15:31:48,18.58,cash
biz_0502-000073,2024-10-01 15:50:49,38.95,mada
biz_0502-000068,2024-10-01 15:54:16,19.75,mada
biz_0502-000025,2024-10-01 15:55:22,36.8,mada
biz_0502-000072,2024-10-01 16:11:16,45.47,mada
biz_0502-000049,2024-10-01 16:20:40,46.4,cash
biz_0502-000108,2024-10-01 16:23:07,44.68,credit_card
biz_0502-000046,2024-10-01 16:32:05,26.58,mada
biz_0502-000013,2024-10-01 16:37:55,27.93,mada
biz_0502-000051,2024-10-01 16:42:24,32.24,mada
biz_0502-000052,2024-10-01 16:44:35,37.28,mada
biz_0502-000040,2024-10-01 16:45:26,23.09,cash
biz_0502-000080,2024-10-01 16:46:25,51.43,mada
biz_0502-000096,2024-10-01 16:47:38,37.61,cash
biz_0502-000063,2024-10-01 17:07:11,44.2,mada
biz_0502-000030,2024-10-01 17:18:22,15.04,mada
biz_0502-000067,2024-10-01 17:29:41,23.95,mada
biz_0502-000053,2024-10-01 17:34:18,25.1,mada
biz_0502-000061,2024-10-01 17:46:56,38.64,mada
biz_0502-000090,2024-10-01 17:50:04,26.4,cash
biz_0502-000014,2024-10-01 17:54:15,24.11,mada
biz_0502-000009,2024-10-01 17:56:37,32.64,cash
biz_0502-000002,2024-10-01 18:17:17,30.24,mada
biz_0502-000109,2024-10-01 18:19:10,76.54,mada
biz_0502-000055,2024-10-01 18:36:12,60.6,mada
biz_0502-000028,2024-10-01 18:40:38,65.9,mada
biz_0502-000038,2024-10-01 18:40:50,46.59,mada
biz_0502-000018,2024-10-01 18:59:45,34.27,mada
biz_0502-000003,2024-10-01 19:23:27,48.83,credit_card
biz_0502-000005,2024-10-01 19:29:10,41.22,mada
biz_0502-000031,2024-10-01 19:47:51,27.01,mada
biz_0502-000011,2024-10-01 20:25:19,35.17,mada
biz_0502-000097,2024-10-01 20:37:26,30.94,mada
biz_0502-000095,2024-10-01 22:45:45,23.34,mada
biz_0502-000119,2024-10-02 05:05:51,33.34,cash
biz_0502-000139,2024-10-02 06:19:25,25.48,mada
biz_0502-000111,2024-10-02 07:12:12,45.55,mada
biz_0502-000149,2024-10-02 07:13:51,32.08,cash
biz_0502-000130,2024-10-02 07:22:10,37.82,mada
biz_0502-000194,2024-10-02 07:40:18,16.21,cash
biz_0502-000187,2024-10-02 07:42:06,40.98,cash
biz_0502-000128,2024-10-02 07:43:24,24.98,mada
biz_0502-000123,2024-10-02 08:01:12,30.79,mada
biz_0502-000158,2024-10-02 08:08:00,20.43,credit_card
biz_0502-000189,2024-10-02 08:12:29,31.26,credit_card
biz_0502-000186,2024-10-02 08:25:27,19.83,mada
biz_0502-000178,2024-10-02 08:33:20,41.08,mada
biz_0502-000142,2024-10-02 08:34:49,18.35,mada
biz_0502-000127,2024-10-02 08:39:23,20.77,mada
biz_0502-000148,2024-10-02 08:46:47,66.33,mada
biz_0502-000120,2024-10-02 08:49:49,68.75,mada
biz_0502-000159,2024-10-02 08:53:45,23.46,mada
biz_0502-000135,2024-10-02 09:13:15,32.68,mada
biz_0502-000172,2024-10-02 09:21:25,23.24,mada
biz_0502-000134,2024-10-02 09:24:53,28.83,mada
biz_0502-000179,2024-10-02 09:58:37,22.22,credit_card
biz_0502-000121,2024-10-02 09:59:44,24.01,cash
biz_0502-000175,2024-10-02 10:08:08,18.29,mada
biz_0502-000126,2024-10-02 10:23:59,25.32,mada
biz_0502-000197,2024-10-02 10:29:05,45.53,mada
biz_0502-000170,2024-10-02 10:46:36,40.37,mada
biz_0502-000154,2024-10-02 11:24:48,46.55,mada
biz_0502-000152,2024-10-02 11:28:10,55.05,credit_card
biz_0502-000122,2024-10-02 11:38:14,65.03,mada
biz_0502-000133,2024-10-02 11:51:17,40.26,mada
biz_0502-000140,2024-10-02 11:57:00,37.34,cash
biz_0502-000164,2024-10-02 12:11:32,30.92,mada
biz_0502-000196,2024-10-02 12:12:22,35.96,mada
biz_0502-000183,2024-10-02 12:20:09,50.54,credit_card
biz_0502-000188,2024-10-02 12:25:06,51.19,cash
biz_0502-000141,2024-10-02 12:26:00,15.45,mada
biz_0502-000116,2024-10-02 12:48:23,37.49,mada
biz_0502-000124,2024-10-02 12:54:34,34.47,mada
biz_0502-000132,2024-10-02 13:07:24,23.37,credit_card
biz_0502-000155,2024-10-02 13:24:03,31.16,cash
biz_0502-000145,2024-10-02 13:28:55,26.17,mada
biz_0502-000168,2024-10-02 13:38:54,13.89,mada
biz_0502-000150,2024-10-02 13:39:12,35.18,credit_card
biz_0502-000137,2024-10-02 13:54:58,36.47,mada
biz_0502-000177,2024-10-02 13:56:40,21.28,credit_card
biz_0502-000143,2024-10-02 14:21:29,34.64,mada
biz_0502-000156,2024-10-02 14:35:58,33.43,mada
biz_0502-000118,2024-10-02 14:41:00,37.25,mada
biz_0502-000190,2024-10-02 14:41:03,32.41,mada
biz_0502-000131,2024-10-02 14:42:17,47.7,mada
biz_0502-000180,2024-10-02 15:19:52,34.29,mada
biz_0502-000174,2024-10-02 15:24:04,30.55,mada
biz_0502-000191,2024-10-02 15:27:41,31.78,credit_card
biz_0502-000146,2024-10-02 15:30:40,35.76,mada
biz_0502-000169,2024-10-02 15:47:17,44.5,credit_card
biz_0502-000129,2024-10-02 15:54:47,29.02,mada
biz_0502-000163,2024-10-02 16:06:14,22.37,mada
biz_0502-000136,2024-10-02 16:09:13,40.13,mada
biz_0502-000160,2024-10-02 16:12:38,30.72,mada
biz_0502-000153,2024-10-02 16:16:16,37.85,mada
biz_0502-000166,2024-10-02 16:25:06,54.18,mada
biz_0502-000184,2024-10-02 16:40:10,99.64,cash
biz_0502-000162,2024-10-02 16:46:50,20.84,mada
biz_0502-000110,2024-10-02 17:00:08,38.5,credit_card
biz_0502-000173,2024-10-02 17:12:06,54.03,credit_card
biz_0502-000161,2024-10-02 17:12:53,28.66,cash
biz_0502-000185,2024-10-02 17:13:42,25.05,mada
biz_0502-000115,2024-10-02 17:16:33,31.32,mada
biz_0502-000138,2024-10-02 17:20:57,20.66,mada
biz_0502-000112,2024-10-02 17:20:58,39.55,mada
biz_0502-000167,2024-10-02 17:40:26,28.53,mada
biz_0502-000192,2024-10-02 17:43:43,30.12,credit_card
biz_0502-000182,2024-10-02 17:46:16,32.42,cash
biz_0502-000151,2024-10-02 17:48:50,14.37,credit_card
biz_0502-000114,2024-10-02 17:53:02,20.1,mada
biz_0502-000181,2024-10-02 17:53:07,35.88,cash
biz_0502-000193,2024-10-02 18:03:35,13.18,mada
biz_0502-000147,2024-10-02 18:04:46,31.33,cash
biz_0502-000195,2024-10-02 18:09:06,38.88,cash
biz_0502-000117,2024-10-02 18:22:54,20.9,mada
biz_0502-000171,2024-10-02 18:36:25,40.88,mada
biz_0502-000113,2024-10-02 18:52:00,40.26,mada
biz_0502-000165,2024-10-02 18:52:42,47.34,mada
biz_0502-000157,2024-10-02 19:13:28,66.12,cash
biz_0502-000176,2024-10-02 19:44:20,84.15,mada
biz_0502-000144,2024-10-02 20:01:13,16.35,mada
biz_0502-000125,2024-10-02 20:59:28,26.96,credit_card
biz_0502-000207,2024-10-03 01:04:21,74.71,cash
biz_0502-000208,2024-10-03 02:46:33,20.92,cash
biz_0502-000221,2024-10-03 07:01:20,14.78,cash
biz_0502-000301,2024-10-03 07:08:18,25.8,credit_card
biz_0502-000216,2024-10-03 07:10:23,40.89,mada
biz_0502-000232,2024-10-03 07:19:32,21.51,credit_card
biz_0502-000215,2024-10-03 07:32:30,19.49,mada
biz_0502-000233,2024-10-03 07:34:14,76.11,cash
biz_0502-000227,2024-10-03 07:36:35,26.02,mada
biz_0502-000295,2024-10-03 08:16:20,19.62,mada
biz_0502-000245,2024-10-03 08:33:11,31.93,mada
biz_0502-000264,2024-10-03 08:34:35,46.35,credit_card
biz_0502-000251,2024-10-03 08:54:52,18.69,credit_card
biz_0502-000224,2024-10-03 08:59:30,23.56,mada
biz_0502-000199,2024-10-03 08:59:35,25.76,mada
biz_0502-000256,2024-10-03 09:01:26,29.88,mada
biz_0502-000200,2024-10-03 09:22:05,21.79,mada
biz_0502-000299,2024-10-03 09:31:24,47.69,cash
biz_0502-000302,2024-10-03 09:33:27,28.55,mada
biz_0502-000269,2024-10-03 09:36:30,24.09,cash
biz_0502-000293,2024-10-03 09:37:47,69.9,cash
biz_0502-000230,2024-10-03 09:51:37,18.76,mada
biz_0502-000250,2024-10-03 10:22:16,20.52,mada
biz_0502-000262,2024-10-03 10:35:56,36.02,mada
biz_0502-000258,2024-10-03 10:36:12,43.52,credit_card
biz_0502-000280,2024-10-03 10:36:33,64.07,credit_card
biz_0502-000260,2024-10-03 10:40:09,14.56,credit_card
biz_0502-000223,2024-10-03 10:59:37,46.11,credit_card
biz_0502-000263,2024-10-03 11:06:30,37.06,mada
biz_0502-000304,2024-10-03 11:16:24,30.53,cash
biz_0502-000225,2024-10-03 11:28:07,29.98,mada
biz_0502-000259,2024-10-03 11:36:37,32.7,credit_card
biz_0502-000229,2024-10-03 11:47:33,69.69,mada
biz_0502-000240,2024-10-03 11:55:22,45.54,mada
biz_0502-000296,2024-10-03 11:56:13,43.11,cash
biz_0502-000205,2024-10-03 11:58:24,16.37,cash
biz_0502-000284,2024-10-03 12:05:53,18.17,mada
biz_0502-000219,2024-10-03 12:21:05,24.07,mada
biz_0502-000254,2024-10-03 12:26:07,33.81,credit_card
biz_0502-000204,2024-10-03 12:30:39,53.49,mada
biz_0502-000271,2024-10-03 12:37:16,25.67,credit_card
biz_0502-000279,2024-10-03 12:37:35,31.99,mada
biz_0502-000292,2024-10-03 12:41:57,29.07,mada
biz_0502-000289,2024-10-03 12:42:31,24.84,cash
biz_0502-000220,2024-10-03 12:44:23,15.01,mada
biz_0502-000287,2024-10-03 12:47:42,47.14,mada
biz_0502-000235,2024-10-03 12:53:35,37.58,cash
biz_0502-000226,2024-10-03 12:57:12,33.04,mada
biz_0502-000231,2024-10-03 12:58:03,28.32,mada
biz_0502-000257,2024-10-03 13:02:57,16.84,cash
biz_0502-000222,2024-10-03 13:13:26,21.81,mada
biz_0502-000249,2024-10-03 13:22:01,27.13,mada
biz_0502-000270,2024-10-03 13:32:12,25.39,mada
biz_0502-000300,2024-10-03 13:43:17,25.73,cash
biz_0502-000234,2024-10-03 13:47:15,51.16,mada
biz_0502-000238,2024-10-03 13:48:02,30.74,mada
biz_0502-000273,2024-10-03 13:48:59,21.26,cash
biz_0502-000252,2024-10-03 13:49:06,60.78,mada
biz_0502-000201,2024-10-03 13:51:17,46.07,mada
biz_0502-000209,2024-10-03 13:57:17,15.66,credit_card
biz_0502-000283,2024-10-03 13:57:41,41.85,credit_card
biz_0502-000261,2024-10-03 14:06:55,18.03,mada
biz_0502-000210,2024-10-03 14:06:58,19.09,cash
biz_0502-000211,2024-10-03 14:24:05,32.75,mada
biz_0502-000198,2024-10-03 14:26:05,28.07,mada
biz_0502-000275,2024-10-03 14:32:02,25.19,mada
biz_0502-000247,2024-10-03 14:39:16,41.11,mada
biz_0502-000288,2024-10-03 14:40:25,39.59,cash
biz_0502-000297,2024-10-03 14:55:08,23.03,mada
biz_0502-000246,2024-10-03 14:55:10,60.18,mada
biz_0502-000212,2024-10-03 15:30:17,56.67,mada
biz_0502-000239,2024-10-03 15:53:04,40.94,credit_card
biz_0502-000303,2024-10-03 15:56:41,11.95,cash
biz_0502-000281,2024-10-03 16:07:18,33.51,mada
biz_0502-000202,2024-10-03 16:33:27,24.87,credit_card
biz_0502-000272,2024-10-03 16:52:59,22.12,mada
biz_0502-000244,2024-10-03 16:56:04,62.58,cash
biz_0502-000298,2024-10-03 17:03:15,26.2,credit_card
biz_0502-000267,2024-10-03 17:04:01,28.29,mada
biz_0502-000203,2024-10-03 17:14:32,29.38,credit_card
biz_0502-000255,2024-10-03 17:22:04,52.66,cash
biz_0502-000274,2024-10-03 17:36:32,33.01,credit_card
biz_0502-000291,2024-10-03 17:39:16,23.01,mada
biz_0502-000286,2024-10-03 17:41:07,75.83,mada
biz_0502-000290,2024-10-03 17:56:46,25.15,cash
biz_0502-000243,2024-10-03 18:08:00,15.91,mada
biz_0502-000294,2024-10-03 18:09:05,28.48,cash
biz_0502-000241,2024-10-03 18:22:04,21.91,mada
biz_0502-000217,2024-10-03 18:23:28,44.9,mada
biz_0502-000268,2024-10-03 18:33:27,16.85,mada
biz_0502-000266,2024-10-03 18:34:00,43.04,cash
biz_0502-000214,2024-10-03 18:35:15,33.72,mada
biz_0502-000236,2024-10-03 18:39:56,40.75,cash
biz_0502-000213,2024-10-03 18:44:27,36.86,mada
biz_0502-000265,2024-10-03 18:47:47,13.22,mada
biz_0502-000278,2024-10-03 18:48:07,38.25,mada
biz_0502-000218,2024-10-03 18:49:06,32.08,mada
biz_0502-000285,2024-10-03 19:02:05,26.91,mada
biz_0502-000276,2024-10-03 19:10:37,25.4,credit_card
biz_0502-000206,2024-10-03 19:17:00,36.46,cash
biz_0502-000242,2024-10-03 19:25:00,56.13,mada
biz_0502-000282,2024-10-03 19:28:57,44.43,credit_card
biz_0502-000253,2024-10-03 19:36:55,46.36,mada
biz_0502-000228,2024-10-03 19:46:31,20.13,mada
biz_0502-000237,2024-10-03 19:49:14,21.38,mada
biz_0502-000248,2024-10-03 19:53:50,59.99,cash
biz_0502-000277,2024-10-03 20:17:43,67.53,credit_card
biz_0502-000365,2024-10-04 07:07:06,42.41,cash
biz_0502-000309,2024-10-04 07:10:08,15.0,cash
biz_0502-000374,2024-10-04 07:27:48,18.64,mada
biz_0502-000351,2024-10-04 07:28:31,26.74,mada
biz_0502-000393,2024-10-04 07:30:40,36.51,mada
biz_0502-000355,2024-10-04 07:38:40,11.9,mada
biz_0502-000388,2024-10-04 08:03:54,28.33,mada
biz_0502-000384,2024-10-04 08:04:06,23.98,mada
biz_0502-000306,2024-10-04 08:06:20,16.68,mada
biz_0502-000323,2024-10-04 08:12:52,23.65,mada
biz_0502-000339,2024-10-04 08:13:27,37.04,mada
biz_0502-000383,2024-10-04 08:19:47,32.85,credit_card
biz_0502-000335,2024-10-04 08:25:44,22.61,mada
biz_0502-000391,2024-10-04 08:26:53,38.31,mada
biz_0502-000353,2024-10-04 08:55:52,41.5,mada
biz_0502-000368,2024-10-04 08:55:55,54.06,credit_card
biz_0502-000363,2024-10-04 08:57:31,50.11,mada
biz_0502-000359,2024-10-04 09:07:13,19.9,cash
biz_0502-000341,2024-10-04 09:26:39,39.98,mada
biz_0502-000311,2024-10-04 09:28:18,14.92,mada
biz_0502-000332,2024-10-04 09:33:33,34.24,mada
biz_0502-000404,2024-10-04 09:43:15,28.35,mada
biz_0502-000327,2024-10-04 09:47:41,85.04,mada
biz_0502-000320,2024-10-04 10:13:54,36.16,credit_card
biz_0502-000356,2024-10-04 10:16:11,31.25,mada
biz_0502-000364,2024-10-04 10:16:54,22.05,mada
biz_0502-000397,2024-10-04 10:21:40,29.3,mada
biz_0502-000399,2024-10-04 10:34:14,25.23,mada
biz_0502-000352,2024-10-04 11:19:25,23.27,mada
biz_0502-000331,2024-10-04 11:24:37,65.13,mada
biz_0502-000395,2024-10-04 11:35:41,30.0,mada
biz_0502-000321,2024-10-04 11:46:57,17.69,credit_card
biz_0502-000348,2024-10-04 12:05:01,29.29,mada
biz_0502-000318,2024-10-04 12:17:23,40.15,mada
biz_0502-000377,2024-10-04 12:21:06,26.85,credit_card
biz_0502-000315,2024-10-04 12:21:52,34.46,credit_card
biz_0502-000354,2024-10-04 12:21:53,41.02,mada
biz_0502-000398,2024-10-04 12:30:53,22.49,mada
biz_0502-000358,2024-10-04 12:36:29,27.23,mada
biz_0502-000372,2024-10-04 12:48:01,36.67,mada
biz_0502-000314,2024-10-04 12:48:33,46.11,mada
biz_0502-000381,2024-10-04 12:49:01,25.55,cash
biz_0502-000342,2024-10-04 12:57:52,29.67,mada
biz_0502-000326,2024-10-04 13:03:06,25.75,mada
biz_0502-000375,2024-10-04 13:29:25,85.79,mada
biz_0502-000396,2024-10-04 13:29:37,35.14,mada
biz_0502-000310,2024-10-04 13:31:27,35.04,mada
biz_0502-000401,2024-10-04 13:38:32,13.64,mada
biz_0502-000400,2024-10-04 13:40:13,23.75,credit_card
