date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,114.62,59.18,55.44,0.6107
2024-10-02,95.6,53.23,42.37,0.6284
2024-10-03,105.07,68.44,36.63,0.6232
2024-10-04,73.09,40.37,32.72,0.7152
2024-10-05,96.21,68.81,27.4,0.6575
2024-10-06,78.76,51.28,27.48,0.5705
2024-10-07,72.53,38.56,33.97,0.7596
2024-10-08,106.36,76.38,29.98,0.649
2024-10-09,72.53,51.61,20.92,0.857
2024-10-10,93.68,49.86,43.82,0.6808
2024-10-11,96.17,68.06,28.11,0.5792
2024-10-12,102.69,65.77,36.92,0.8277
2024-10-13,79.97,48.36,31.61,0.5454
2024-10-14,92.84,63.56,29.28,0.5258
2024-10-15,83.2,48.52,34.68,0.7345
2024-10-16,95.27,60.03,35.24,0.6374
2024-10-17,98.01,55.49,42.52,0.668
2024-10-18,106.84,70.65,36.19,0.5339
2024-10-19,94.36,64.08,30.28,0.563
2024-10-20,102.06,65.32,36.74,0.7048
2024-10-21,88.93,62.44,26.49,0.622
2024-10-22,81.49,53.8,27.69,0.6656
2024-10-23,78.68,39.87,38.81,0.5657
2024-10-24,113.77,81.55,32.22,0.8851
2024-10-25,113.45,61.89,51.56,0.4897
2024-10-26,68.29,38.49,29.8,0.6378
2024-10-27,69.5,40.42,29.08,0.7836
2024-10-28,100.55,63.7,36.85,0.4287
2024-10-29,88.49,44.85,43.64,0.6879
2024-10-30,99.93,57.7,42.23,0.6223
2024-10-31,77.3,48.35,28.95,0.7218
2024-11-01,109.51,70.53,38.98,0.5774
2024-11-02,95.8,51.2,44.6,0.571
2024-11-03,94.76,60.13,34.63,0.71
2024-11-04,117.78,60.4,57.38,0.7429
2024-11-05,92.6,56.44,36.16,0.6793
2024-11-06,77.81,53.61,24.2,0.5578
2024-11-07,71.23,46.6,24.63,0.6359
2024-11-08,79.16,40.94,38.22,0.734
2024-11-09,84.43,60.61,23.82,0.681
2024-11-10,97.4,64.12,33.28,0.5833
2024-11-11,80.1,52.09,28.01,0.6988
2024-11-12,86.89,44.42,42.47,0.4472
2024-11-13,80.65,50.44,30.21,0.6313
2024-11-14,87.22,54.08,33.14,0.3853
2024-11-15,100.5,69.32,31.18,0.9754
2024-11-16,73.54,45.21,28.33,0.7004
2024-11-17,83.94,45.91,38.03,0.6188
2024-11-18,89.36,53.37,35.99,0.7186
2024-11-19,87.08,50.56,36.52,0.5475
2024-11-20,83.45,49.42,34.03,0.7546
2024-11-21,96.42,57.2,39.22,0.819
2024-11-22,68.22,34.92,33.3,0.4295
2024-11-23,92.59,58.74,33.85,0.6148
2024-11-24,97.87,52.88,44.99,0.4864
2024-11-25,98.41,68.23,30.18,0.589
2024-11-26,106.1,62.79,43.31,0.5959
2024-11-27,72.82,49.31,23.51,0.7529
2024-11-28,98.99,68.69,30.3,0.615
2024-11-29,96.03,66.1,29.93,0.6894
2024-11-30,93.49,61.0,32.49,0.8652
2024-12-01,86.59,44.08,42.51,0.3645
2024-12-02,103.71,54.44,49.27,0.6155
2024-12-03,72.98,43.83,29.15,0.7939
2024-12-04,102.62,55.72,46.9,0.6056
2024-12-05,79.67,47.6,32.07,0.5454
2024-12-06,70.83,36.0,34.83,0.7498
2024-12-07,81.36,46.41,34.95,0.7345
2024-12-08,97.57,55.71,41.86,0.5211
2024-12-09,84.6,57.12,27.48,0.8619
2024-12-10,107.39,55.48,51.91,0.6205
2024-12-11,92.04,60.11,31.93,0.2935
2024-12-12,96.55,60.46,36.09,0.6993
2024-12-13,79.64,40.81,38.83,0.4278
2024-12-14,105.17,72.02,33.15,0.99
2024-12-15,96.55,68.95,27.6,0.7776
2024-12-16,76.39,50.95,25.44,0.8567
2024-12-17,102.48,59.05,43.43,0.6496
2024-12-18,109.16,60.54,48.62,0.708
2024-12-19,68.12,47.52,20.6,0.6849
2024-12-20,107.4,65.88,41.52,0.7081
2024-12-21,89.23,57.35,31.88,0.5877
2024-12-22,78.95,52.73,26.22,0.6662
2024-12-23,95.89,68.89,27.0,0.7332
2024-12-24,94.64,52.36,42.28,0.4973
2024-12-25,106.54,69.19,37.35,0.6379
2024-12-26,81.85,58.91,22.94,0.5114
2024-12-27,92.31,50.3,42.01,0.5737
2024-12-28,91.18,55.99,35.19,0.5907
2024-12-29,84.4,58.55,25.85,0.6627
2024-12-30,90.85,47.01,43.84,0.6215
