date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,88.4,51.04,37.36,0.7985
2024-10-02,91.93,46.05,45.88,0.5587
2024-10-03,83.91,48.87,35.04,0.7418
2024-10-04,88.26,53.14,35.12,0.7398
2024-10-05,71.31,43.62,27.69,0.5775
2024-10-06,105.18,75.57,29.61,0.7464
2024-10-07,87.9,47.83,40.07,0.523
2024-10-08,94.55,60.93,33.62,0.7055
2024-10-09,85.97,59.43,26.54,0.6782
2024-10-10,70.98,36.09,34.89,0.5697
2024-10-11,97.89,63.65,34.24,0.5551
2024-10-12,86.91,44.74,42.17,0.5323
2024-10-13,105.18,71.35,33.83,0.4518
2024-10-14,99.78,69.99,29.79,0.5328
2024-10-15,78.7,42.36,36.34,0.4149
2024-10-16,107.06,67.56,39.5,0.7743
2024-10-17,105.21,64.29,40.92,0.723
2024-10-18,81.71,45.82,35.89,0.78
2024-10-19,97.86,62.93,34.93,0.501
2024-10-20,123.14,84.49,38.65,0.6122
2024-10-21,87.83,51.23,36.6,0.4891
2024-10-22,99.56,56.21,43.35,0.7548
2024-10-23,97.8,51.92,45.88,0.4777
2024-10-24,95.13,55.53,39.6,0.617
2024-10-25,84.48,52.05,32.43,0.7732
2024-10-26,79.11,50.96,28.15,0.4983
2024-10-27,114.4,65.94,48.46,0.4627
2024-10-28,93.77,66.57,27.2,0.5956
2024-10-29,112.67,66.89,45.78,0.5462
2024-10-30,100.67,57.5,43.17,0.6226
2024-10-31,79.74,46.01,33.73,0.7185
2024-11-01,106.74,60.35,46.39,0.7325
2024-11-02,99.83,55.0,44.83,0.7361
2024-11-03,120.82,64.24,56.58,0.6688
2024-11-04,96.37,49.11,47.26,0.6255
2024-11-05,98.58,49.9,48.68,0.6977
2024-11-06,86.95,58.82,28.13,0.7609
2024-11-07,99.09,68.7,30.39,0.5085
2024-11-08,112.75,73.59,39.16,0.5356
2024-11-09,95.14,60.27,34.87,0.7495
2024-11-10,96.28,53.1,43.18,0.722
2024-11-11,87.56,56.63,30.93,0.6991
2024-11-12,102.87,70.87,32.0,0.6847
2024-11-13,91.76,63.3,28.46,0.506
2024-11-14,106.87,63.1,43.77,0.5689
2024-11-15,93.83,50.84,42.99,0.8034
2024-11-16,108.15,75.82,32.33,0.8136
2024-11-17,95.82,60.55,35.27,0.8075
2024-11-18,87.51,55.14,32.37,0.5805
2024-11-19,99.01,55.65,43.36,0.7267
2024-11-20,91.9,58.21,33.69,0.5435
2024-11-21,92.34,47.7,44.64,0.5782
2024-11-22,91.76,47.19,44.57,0.4734
2024-11-23,83.64,54.44,29.2,0.8191
2024-11-24,97.59,56.64,40.95,0.5865
2024-11-25,83.93,57.97,25.96,0.6024
2024-11-26,100.31,53.88,46.43,0.6069
2024-11-27,98.69,63.58,35.11,0.7297
2024-11-28,98.21,53.9,44.31,0.712
2024-11-29,85.72,49.84,35.88,0.644
2024-11-30,76.1,44.16,31.94,0.9183
2024-12-01,77.1,42.6,34.5,0.7403
2024-12-02,74.64,41.92,32.72,0.7793
2024-12-03,97.29,55.45,41.84,0.6606
2024-12-04,99.8,69.39,30.41,0.5742
2024-12-05,96.0,53.53,42.47,0.6716
2024-12-06,68.62,40.18,28.44,0.6014
2024-12-07,93.3,61.65,31.65,0.7927
2024-12-08,77.58,49.43,28.15,0.7154
2024-12-09,89.98,52.44,37.54,0.4286
2024-12-10,98.69,52.58,46.11,0.6225
2024-12-11,94.5,64.68,29.82,0.4989
2024-12-12,77.13,44.04,33.09,0.5109
2024-12-13,100.87,63.91,36.96,0.5482
2024-12-14,86.55,56.71,29.84,0.617
2024-12-15,89.83,54.45,35.38,0.4922
2024-12-16,88.04,58.04,30.0,0.6065
2024-12-17,85.57,61.57,24.0,0.6043
2024-12-18,108.08,60.07,48.01,0.7898
2024-12-19,94.96,64.03,30.93,0.6379
2024-12-20,94.86,55.21,39.65,0.7723
2024-12-21,91.91,59.88,32.03,0.8924
2024-12-22,81.51,51.72,29.79,0.5725
2024-12-23,72.19,48.69,23.5,0.4106
2024-12-24,89.59,46.65,42.94,0.2935
2024-12-25,102.75,64.99,37.76,0.6215
2024-12-26,89.15,57.09,32.06,0.8801
2024-12-27,75.23,41.12,34.11,0.9694
2024-12-28,94.84,54.65,40.19,0.871
2024-12-29,107.78,69.67,38.11,0.8432
2024-12-30,77.57,41.69,35.88,0.7193
