date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,21.79,15.23,6.56,0.6484
2024-10-02,31.4,21.26,10.14,0.6483
2024-10-03,34.49,23.92,10.57,0.6406
2024-10-04,26.25,18.03,8.22,0.6195
2024-10-05,25.33,14.64,10.69,0.6026
2024-10-06,20.49,12.94,7.55,0.885
2024-10-07,32.48,19.45,13.03,0.6961
2024-10-08,17.82,9.08,8.74,0.6337
2024-10-09,30.24,17.15,13.09,0.7667
2024-10-10,19.98,10.11,9.87,0.6771
2024-10-11,28.79,20.71,8.08,0.5958
2024-10-12,32.85,16.45,16.4,0.6574
2024-10-13,22.66,15.63,7.03,0.748
2024-10-14,20.75,14.71,6.04,0.8727
2024-10-15,32.87,18.92,13.95,0.5753
2024-10-16,17.96,10.93,7.03,0.4683
2024-10-17,18.52,9.6,8.92,0.5635
2024-10-18,32.95,20.11,12.84,0.6656
2024-10-19,20.97,12.23,8.74,0.6516
2024-10-20,15.61,9.21,6.4,0.5994
2024-10-21,32.88,22.54,10.34,0.7639
2024-10-22,22.59,13.47,9.12,0.6337
2024-10-23,26.33,16.7,9.63,0.8145
2024-10-24,30.68,15.59,15.09,0.5857
2024-10-25,34.22,17.69,16.53,0.5842
2024-10-26,15.48,9.92,5.56,0.4239
2024-10-27,20.16,14.41,5.75,0.7834
2024-10-28,26.51,13.6,12.91,0.8716
2024-10-29,31.43,19.58,11.85,0.834
2024-10-30,15.81,9.92,5.89,0.554
2024-10-31,20.93,13.89,7.04,0.7108
2024-11-01,26.8,13.76,13.04,0.5261
2024-11-02,30.21,21.72,8.49,0.7462
2024-11-03,28.56,18.49,10.07,0.6216
2024-11-04,25.57,18.23,7.34,0.6673
2024-11-05,24.79,13.54,11.25,0.6471
2024-11-06,15.77,10.17,5.6,0.5805
2024-11-07,17.97,10.99,6.98,0.5644
2024-11-08,29.21,16.0,13.21,0.7493
2024-11-09,22.74,15.01,7.73,0.7122
2024-11-10,31.25,20.88,10.37,0.4848
2024-11-11,15.83,8.56,7.27,0.5776
2024-11-12,28.18,17.41,10.77,0.7803
2024-11-13,27.39,17.34,10.05,0.5994
2024-11-14,16.61,10.52,6.09,0.676
2024-11-15,31.94,18.72,13.22,0.9177
2024-11-16,15.5,9.28,6.22,0.7469
2024-11-17,16.4,10.69,5.71,0.5345
2024-11-18,21.61,14.92,6.69,0.651
2024-11-19,30.33,20.17,10.16,0.7536
2024-11-20,30.97,21.35,9.62,0.7633
2024-11-21,27.62,19.56,8.06,0.8561
2024-11-22,30.81,17.34,13.47,0.665
2024-11-23,34.32,19.63,14.69,0.7663
2024-11-24,20.28,13.68,6.6,0.7843
2024-11-25,18.44,9.61,8.83,0.6648
2024-11-26,34.2,19.09,15.11,0.5512
2024-11-27,31.93,19.59,12.34,0.7828
2024-11-28,23.2,13.9,9.3,0.7217
2024-11-29,23.22,16.16,7.06,0.7101
2024-11-30,15.74,10.38,5.36,0.6152
2024-12-01,25.89,14.34,11.55,0.8117
2024-12-02,21.72,11.87,9.85,0.5043
2024-12-03,30.5,21.65,8.85,0.6395
2024-12-04,28.4,18.91,9.49,0.7655
2024-12-05,24.42,12.27,12.15,0.6256
2024-12-06,22.25,15.6,6.65,0.5613
2024-12-07,20.24,11.72,8.52,0.6386
2024-12-08,18.03,11.16,6.87,0.7455
2024-12-09,17.28,11.57,5.71,0.5789
2024-12-10,16.92,11.65,5.27,0.6808
2024-12-11,18.93,10.59,8.34,0.7377
2024-12-12,27.24,18.44,8.8,0.659
2024-12-13,23.64,14.73,8.91,0.7326
2024-12-14,25.51,16.14,9.37,0.723
2024-12-15,22.08,12.46,9.62,0.7962
2024-12-16,29.41,16.8,12.61,0.4758
2024-12-17,21.31,14.61,6.7,0.745
2024-12-18,22.47,14.71,7.76,0.4265
2024-12-19,20.63,12.24,8.39,0.7465
2024-12-20,30.23,19.93,10.3,0.6638
2024-12-21,31.97,20.12,11.85,0.6239
2024-12-22,26.88,18.09,8.79,0.7273
2024-12-23,25.79,17.96,7.83,0.5839
2024-12-24,22.85,12.88,9.97,0.6066
2024-12-25,21.0,11.77,9.23,0.8183
2024-12-26,28.3,16.94,11.36,0.5813
2024-12-27,30.84,20.51,10.33,0.725
2024-12-28,28.91,16.41,12.5,0.7091
2024-12-29,16.76,8.65,8.11,0.7052
2024-12-30,28.4,20.03,8.37,0.6698
