date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,30.43,20.28,10.15,0.6627
2024-10-02,16.95,11.08,5.87,0.6048
2024-10-03,16.75,9.4,7.35,0.6668
2024-10-04,17.7,12.38,5.32,0.6651
2024-10-05,33.26,19.61,13.65,0.7522
2024-10-06,18.39,11.36,7.03,0.4665
2024-10-07,28.44,15.84,12.6,0.491
2024-10-08,24.81,13.79,11.02,0.7935
2024-10-09,31.02,20.67,10.35,0.7301
2024-10-10,29.62,15.49,14.13,0.7151
2024-10-11,15.74,11.16,4.58,0.6435
2024-10-12,17.04,9.29,7.75,0.6938
2024-10-13,24.88,13.96,10.92,0.4324
2024-10-14,18.02,9.1,8.92,0.3747
2024-10-15,30.29,16.53,13.76,0.7588
2024-10-16,28.1,14.39,13.71,0.642
2024-10-17,21.35,14.04,7.31,0.6039
2024-10-18,24.56,14.36,10.2,0.833
2024-10-19,15.43,8.86,6.57,0.4872
2024-10-20,26.63,15.28,11.35,0.7634
2024-10-21,30.91,17.77,13.14,0.4841
2024-10-22,32.08,16.14,15.94,0.5709
2024-10-23,33.91,19.71,14.2,0.5154
2024-10-24,34.64,19.72,14.92,0.4561
2024-10-25,19.88,11.79,8.09,0.7661
2024-10-26,21.23,12.09,9.14,0.5749
2024-10-27,15.64,10.68,4.96,0.7421
2024-10-28,22.43,11.3,11.13,0.6246
2024-10-29,16.35,9.83,6.52,0.62
2024-10-30,21.73,14.74,6.99,0.8024
2024-10-31,27.79,14.57,13.22,0.6233
2024-11-01,34.85,23.66,11.19,0.6307
2024-11-02,16.51,9.52,6.99,0.5302
2024-11-03,16.36,9.46,6.9,0.5541
2024-11-04,28.97,17.34,11.63,0.5855
2024-11-05,22.94,13.49,9.45,0.3577
2024-11-06,23.48,14.72,8.76,0.5275
2024-11-07,31.51,19.49,12.02,0.6847
2024-11-08,15.59,9.29,6.3,0.8082
2024-11-09,26.1,16.66,9.44,0.5234
2024-11-10,18.42,9.31,9.11,0.654
2024-11-11,19.33,13.31,6.02,0.7682
2024-11-12,30.12,18.89,11.23,0.7064
2024-11-13,31.57,22.19,9.38,0.7545
2024-11-14,18.48,10.94,7.54,0.6573
2024-11-15,34.41,18.98,15.43,0.6608
2024-11-16,27.16,17.01,10.15,0.5216
2024-11-17,23.45,13.83,9.62,0.6121
2024-11-18,32.73,19.56,13.17,0.4681
2024-11-19,29.51,17.09,12.42,0.7651
2024-11-20,34.77,22.25,12.52,0.6615
2024-11-21,25.31,16.73,8.58,0.4162
2024-11-22,22.66,11.42,11.24,0.5297
2024-11-23,26.55,15.82,10.73,0.6919
2024-11-24,19.65,11.62,8.03,0.8807
2024-11-25,23.44,14.94,8.5,0.6991
2024-11-26,19.46,12.73,6.73,0.6838
2024-11-27,20.19,13.14,7.05,0.6872
2024-11-28,32.82,23.49,9.33,0.5529
2024-11-29,27.72,15.31,12.41,0.8392
2024-11-30,29.98,14.99,14.99,0.7361
2024-12-01,31.48,18.65,12.83,0.8219
2024-12-02,33.39,20.06,13.33,0.6437
2024-12-03,19.09,12.0,7.09,0.5391
2024-12-04,29.19,20.3,8.89,0.7549
2024-12-05,17.63,9.98,7.65,0.7875
2024-12-06,26.89,16.09,10.8,0.773
2024-12-07,16.91,8.46,8.45,0.5725
2024-12-08,23.92,13.61,10.31,0.7355
2024-12-09,34.69,23.76,10.93,0.7319
2024-12-10,27.71,19.79,7.92,0.8001
2024-12-11,24.1,15.49,8.61,0.7703
2024-12-12,16.46,8.81,7.65,0.667
2024-12-13,31.63,19.96,11.67,0.6074
2024-12-14,20.68,11.8,8.88,0.8129
2024-12-15,20.6,13.33,7.27,0.5157
2024-12-16,23.81,13.75,10.06,0.7515
2024-12-17,30.43,16.99,13.44,0.6727
2024-12-18,21.7,14.69,7.01,0.577
2024-12-19,31.49,22.31,9.18,0.7556
2024-12-20,16.75,11.64,5.11,0.6315
2024-12-21,28.15,16.37,11.78,0.7309
2024-12-22,26.62,16.16,10.46,0.8436
2024-12-23,16.19,8.74,7.45,0.7221
2024-12-24,33.57,22.91,10.66,0.6949
2024-12-25,20.43,13.92,6.51,0.5506
2024-12-26,26.06,17.89,8.17,0.6258
2024-12-27,18.81,9.43,9.38,0.4178
2024-12-28,22.38,15.8,6.58,0.8177
2024-12-29,28.6,16.01,12.59,0.8371
2024-12-30,28.78,17.68,11.1,0.6333
