date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,69.79,37.41,32.38,0.7027
2024-10-02,73.46,37.81,35.65,0.6875
2024-10-03,62.31,41.36,20.95,0.6057
2024-10-04,44.66,29.64,15.02,0.4946
2024-10-05,67.86,35.96,31.9,0.713
2024-10-06,44.43,24.14,20.29,0.6547
2024-10-07,66.61,44.33,22.28,0.7135
2024-10-08,47.07,25.58,21.49,0.6991
2024-10-09,61.51,41.65,19.86,0.5263
2024-10-10,42.71,25.36,17.35,0.4842
2024-10-11,48.13,32.22,15.91,0.8517
2024-10-12,65.98,47.16,18.82,0.7187
2024-10-13,56.33,39.41,16.92,0.638
2024-10-14,49.14,29.65,19.49,0.7121
2024-10-15,73.27,44.23,29.04,0.5488
2024-10-16,55.98,31.72,24.26,0.7001
2024-10-17,73.3,50.73,22.57,0.6601
2024-10-18,50.13,29.53,20.6,0.6492
2024-10-19,45.96,28.82,17.14,0.5312
2024-10-20,63.3,42.72,20.58,0.3914
2024-10-21,70.19,36.77,33.42,0.6859
2024-10-22,67.92,41.02,26.9,0.6825
2024-10-23,48.09,24.86,23.23,0.7084
2024-10-24,76.34,40.84,35.5,0.5151
2024-10-25,67.32,39.1,28.22,0.7152
2024-10-26,52.61,35.05,17.56,0.6547
2024-10-27,80.3,47.5,32.8,0.6536
2024-10-28,49.09,28.12,20.97,0.6769
2024-10-29,62.66,37.05,25.61,0.7469
2024-10-30,50.37,27.68,22.69,0.7077
2024-10-31,58.43,37.43,21.0,0.8162
2024-11-01,78.89,55.09,23.8,0.6518
2024-11-02,51.32,25.91,25.41,0.4628
2024-11-03,69.4,39.56,29.84,0.641
2024-11-04,43.74,24.73,19.01,0.6718
2024-11-05,40.99,28.39,12.6,0.6569
2024-11-06,80.57,47.77,32.8,0.5973
2024-11-07,53.75,36.88,16.87,0.5084
2024-11-08,65.15,35.16,29.99,0.6619
2024-11-09,43.53,25.21,18.32,0.7868
2024-11-10,65.41,45.88,19.53,0.582
2024-11-11,59.19,40.77,18.42,0.6154
2024-11-12,49.53,35.45,14.08,0.6861
2024-11-13,68.68,45.44,23.24,0.6962
2024-11-14,46.42,30.26,16.16,0.6634
2024-11-15,48.18,29.08,19.1,0.629
2024-11-16,69.86,45.7,24.16,0.5418
2024-11-17,49.3,34.9,14.4,0.7117
2024-11-18,65.73,43.93,21.8,0.7142
2024-11-19,64.52,33.85,30.67,0.5495
2024-11-20,64.51,35.24,29.27,0.6578
2024-11-21,73.31,52.32,20.99,0.7077
2024-11-22,73.93,49.67,24.26,0.9043
2024-11-23,53.33,36.66,16.67,0.729
2024-11-24,57.79,33.97,23.82,0.5994
2024-11-25,75.1,50.17,24.93,0.7577
2024-11-26,45.38,30.23,15.15,0.5308
2024-11-27,46.84,24.25,22.59,0.6895
2024-11-28,74.7,52.26,22.44,0.5859
2024-11-29,59.21,31.07,28.14,0.6403
2024-11-30,60.27,31.31,28.96,0.6206
2024-12-01,62.61,36.83,25.78,0.5458
2024-12-02,76.24,49.24,27.0,0.646
2024-12-03,69.05,49.58,19.47,0.7724
2024-12-04,57.13,37.03,20.1,0.5523
2024-12-05,43.04,23.99,19.05,0.8005
2024-12-06,56.05,37.96,18.09,0.6248
2024-12-07,49.56,33.04,16.52,0.6093
2024-12-08,64.81,40.15,24.66,0.5533
2024-12-09,56.06,36.09,19.97,0.789
2024-12-10,63.54,39.8,23.74,0.6916
2024-12-11,53.26,33.77,19.49,0.8103
2024-12-12,54.47,29.11,25.36,0.7351
2024-12-13,67.02,46.57,20.45,0.8411
2024-12-14,63.08,39.4,23.68,0.5129
2024-12-15,56.29,31.16,25.13,0.4864
2024-12-16,75.16,48.58,26.58,0.7732
2024-12-17,50.07,29.01,21.06,0.6217
2024-12-18,55.22,31.65,23.57,0.714
2024-12-19,77.04,47.58,29.46,0.6515
2024-12-20,70.68,45.44,25.24,0.576
2024-12-21,56.86,33.88,22.98,0.611
2024-12-22,67.52,46.13,21.39,0.4891
2024-12-23,72.97,46.08,26.89,0.6751
2024-12-24,45.22,27.89,17.33,0.4653
2024-12-25,65.94,36.23,29.71,0.5193
2024-12-26,55.51,35.21,20.3,0.5376
2024-12-27,68.12,42.42,25.7,0.5132
2024-12-28,48.9,32.28,16.62,0.5746
2024-12-29,41.49,21.78,19.71,0.4316
2024-12-30,75.66,53.02,22.64,0.6184
