date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,88.2,47.99,40.21,0.653
2024-10-02,83.03,47.05,35.98,0.6529
2024-10-03,88.02,50.31,37.71,0.591
2024-10-04,99.15,70.59,28.56,0.7017
2024-10-05,84.84,51.95,32.89,0.6613
2024-10-06,93.73,54.93,38.8,0.7211
2024-10-07,102.76,69.25,33.51,0.6234
2024-10-08,105.59,75.26,30.33,0.6118
2024-10-09,94.16,65.15,29.01,0.6928
2024-10-10,84.7,43.48,41.22,0.7999
2024-10-11,92.21,50.52,41.69,0.6287
2024-10-12,102.87,58.55,44.32,0.5912
2024-10-13,100.81,67.7,33.11,0.378
2024-10-14,86.73,61.14,25.59,0.7772
2024-10-15,92.91,65.22,27.69,0.5667
2024-10-16,75.19,50.96,24.23,0.7159
2024-10-17,70.07,36.68,33.39,0.7627
2024-10-18,80.7,43.35,37.35,0.7451
2024-10-19,75.99,53.63,22.36,0.7474
2024-10-20,88.34,50.95,37.39,0.4852
2024-10-21,81.01,45.23,35.78,0.814
2024-10-22,111.17,76.14,35.03,0.8797
2024-10-23,101.17,57.56,43.61,0.6164
2024-10-24,70.5,35.8,34.7,0.5784
2024-10-25,95.99,68.77,27.22,0.9168
2024-10-26,84.11,50.21,33.9,0.5553
2024-10-27,103.78,72.24,31.54,0.5853
2024-10-28,80.55,46.1,34.45,0.7946
2024-10-29,99.71,57.07,42.64,0.6775
2024-10-30,92.73,59.92,32.81,0.586
2024-10-31,102.91,56.42,46.49,0.6226
2024-11-01,97.59,67.95,29.64,0.4645
2024-11-02,88.17,61.48,26.69,0.8828
2024-11-03,75.6,41.38,34.22,0.4789
2024-11-04,77.98,46.86,31.12,0.5371
2024-11-05,109.7,73.24,36.46,0.6099
2024-11-06,85.76,52.86,32.9,0.555
2024-11-07,83.62,49.24,34.38,0.5569
2024-11-08,97.12,67.27,29.85,0.64
2024-11-09,100.29,66.82,33.47,0.5472
2024-11-10,68.95,42.75,26.2,0.5881
2024-11-11,72.06,51.01,21.05,0.5219
2024-11-12,86.52,43.76,42.76,0.6641
2024-11-13,98.05,64.78,33.27,0.5515
2024-11-14,122.79,78.35,44.44,0.7884
2024-11-15,91.13,62.14,28.99,0.7345
2024-11-16,85.42,43.74,41.68,0.6007
2024-11-17,96.23,48.87,47.36,0.7303
2024-11-18,94.69,64.09,30.6,0.379
2024-11-19,75.02,53.76,21.26,0.864
2024-11-20,93.31,56.63,36.68,0.6456
2024-11-21,105.88,56.13,49.75,0.7447
2024-11-22,88.77,49.84,38.93,0.5006
2024-11-23,83.15,51.38,31.77,0.4835
2024-11-24,98.43,51.6,46.83,0.6566
2024-11-25,86.43,47.48,38.95,0.5788
2024-11-26,88.85,49.66,39.19,0.7015
2024-11-27,74.82,47.66,27.16,0.6239
2024-11-28,94.07,53.98,40.09,0.5031
2024-11-29,81.07,42.77,38.3,0.6386
2024-11-30,65.35,33.84,31.51,0.6131
2024-12-01,90.11,58.24,31.87,0.8706
2024-12-02,94.66,59.78,34.88,0.6747
2024-12-03,85.03,49.49,35.54,0.3854
2024-12-04,94.67,55.2,39.47,0.7125
2024-12-05,92.76,61.06,31.7,0.7237
2024-12-06,75.53,54.34,21.19,0.857
2024-12-07,78.36,55.91,22.45,0.5531
2024-12-08,112.09,63.58,48.51,0.5702
2024-12-09,113.42,58.31,55.11,0.7106
2024-12-10,107.49,69.77,37.72,0.8105
2024-12-11,84.91,52.78,32.13,0.457
2024-12-12,113.9,70.47,43.43,0.7769
2024-12-13,84.87,58.74,26.13,0.6308
2024-12-14,99.59,62.04,37.55,0.6351
2024-12-15,92.44,46.43,46.01,0.7523
2024-12-16,88.77,51.25,37.52,0.4941
2024-12-17,88.32,45.33,42.99,0.4496
2024-12-18,104.99,68.95,36.04,0.8167
2024-12-19,99.46,69.3,30.16,0.4106
2024-12-20,86.2,46.92,39.28,0.3854
2024-12-21,71.67,36.25,35.42,0.5844
2024-12-22,72.31,36.94,35.37,0.6246
2024-12-23,77.21,48.16,29.05,0.6481
2024-12-24,87.54,56.7,30.84,0.5479
2024-12-25,77.53,41.98,35.55,0.4177
2024-12-26,70.07,46.89,23.18,0.6822
2024-12-27,96.48,58.26,38.22,0.5443
2024-12-28,106.67,55.38,51.29,0.6813
2024-12-29,94.96,54.1,40.86,0.6403
2024-12-30,86.47,45.54,40.93,0.7374
