date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,172.26,117.93,54.33,0.7393
2024-10-02,175.06,116.28,58.78,0.6577
2024-10-03,144.54,97.4,47.14,0.483
2024-10-04,170.61,121.82,48.79,0.5275
2024-10-05,192.2,119.76,72.44,0.6998
2024-10-06,203.29,113.47,89.82,0.7475
2024-10-07,167.9,92.72,75.18,0.6447
2024-10-08,203.32,112.55,90.77,0.8573
2024-10-09,147.45,84.38,63.07,0.7415
2024-10-10,223.28,118.52,104.76,0.5788
2024-10-11,203.21,136.58,66.63,0.5158
2024-10-12,150.54,106.96,43.58,0.5398
2024-10-13,212.69,113.38,99.31,0.6524
2024-10-14,160.87,85.95,74.92,0.5472
2024-10-15,235.64,122.29,113.35,0.9889
2024-10-16,137.83,98.38,39.45,0.6998
2024-10-17,230.17,121.18,108.99,0.7381
2024-10-18,186.81,104.98,81.83,0.7186
2024-10-19,211.23,106.81,104.42,0.5817
2024-10-20,164.21,90.68,73.53,0.6903
2024-10-21,166.13,107.99,58.14,0.4144
2024-10-22,140.94,82.55,58.39,0.6259
2024-10-23,228.23,159.41,68.82,0.5814
2024-10-24,222.4,140.89,81.51,0.8308
2024-10-25,165.93,91.11,74.82,0.6339
2024-10-26,208.45,117.3,91.15,0.5815
2024-10-27,237.99,125.69,112.3,0.4263
2024-10-28,186.11,115.14,70.97,0.5065
2024-10-29,195.44,120.75,74.69,0.6884
2024-10-30,214.21,138.63,75.58,0.6944
2024-10-31,191.52,128.7,62.82,0.5498
2024-11-01,138.33,76.63,61.7,0.7526
2024-11-02,189.28,115.07,74.21,0.6083
2024-11-03,143.93,79.25,64.68,0.6362
2024-11-04,177.63,125.25,52.38,0.3144
2024-11-05,148.97,100.85,48.12,0.8463
2024-11-06,228.26,119.42,108.84,0.6609
2024-11-07,168.02,86.84,81.18,0.5641
2024-11-08,172.42,103.11,69.31,0.8303
2024-11-09,183.42,101.33,82.09,0.6492
2024-11-10,186.31,105.88,80.43,0.6761
2024-11-11,171.65,93.53,78.12,0.7874
2024-11-12,179.37,91.43,87.94,0.5183
2024-11-13,182.62,104.06,78.56,0.7996
2024-11-14,188.3,113.24,75.06,0.8864
2024-11-15,169.49,110.1,59.39,0.7035
2024-11-16,215.3,111.89,103.41,0.6258
2024-11-17,217.37,111.19,106.18,0.5722
2024-11-18,201.7,135.08,66.62,0.6308
2024-11-19,190.97,103.61,87.36,0.8297
2024-11-20,202.63,107.28,95.35,0.6436
2024-11-21,174.26,108.88,65.38,0.6579
2024-11-22,177.0,94.57,82.43,0.7396
2024-11-23,184.65,127.71,56.94,0.6224
2024-11-24,200.87,114.55,86.32,0.7337
2024-11-25,209.28,118.34,90.94,0.4469
2024-11-26,199.81,111.45,88.36,0.7053
2024-11-27,190.19,121.82,68.37,0.6335
2024-11-28,169.33,90.76,78.57,0.6427
2024-11-29,206.55,137.58,68.97,0.5998
2024-11-30,211.74,133.91,77.83,0.8411
2024-12-01,150.91,105.92,44.99,0.6389
2024-12-02,187.42,118.94,68.48,0.7987
2024-12-03,186.76,119.27,67.49,0.5425
2024-12-04,143.47,78.98,64.49,0.7469
2024-12-05,164.23,84.3,79.93,0.7297
2024-12-06,221.42,144.08,77.34,0.6827
2024-12-07,192.23,128.82,63.41,0.5895
2024-12-08,152.8,102.25,50.55,0.7
2024-12-09,189.16,110.76,78.4,0.9366
2024-12-10,224.7,130.02,94.68,0.7304
2024-12-11,151.23,98.43,52.8,0.6954
2024-12-12,228.62,131.73,96.89,0.6556
2024-12-13,187.54,131.95,55.59,0.5803
2024-12-14,160.38,97.44,62.94,0.7329
2024-12-15,141.26,76.82,64.44,0.6116
2024-12-16,225.58,115.23,110.35,0.7352
2024-12-17,223.32,127.43,95.89,0.6487
2024-12-18,179.01,99.36,79.65,0.9378
2024-12-19,171.02,110.21,60.81,0.6697
2024-12-20,201.87,107.93,93.94,0.7512
2024-12-21,183.58,120.24,63.34,0.6705
2024-12-22,221.58,114.81,106.77,0.6863
2024-12-23,190.89,95.65,95.24,0.7496
2024-12-24,186.81,95.32,91.49,0.812
2024-12-25,158.71,109.88,48.83,0.5419
2024-12-26,182.72,126.07,56.65,0.4361
2024-12-27,189.63,111.71,77.92,0.5337
2024-12-28,186.8,99.26,87.54,0.6616
2024-12-29,153.88,77.19,76.69,0.4603
2024-12-30,155.58,99.04,56.54,0.6621
