date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,30.48,18.25,12.23,0.765
2024-10-02,29.21,17.52,11.69,0.6344
2024-10-03,44.08,25.71,18.37,0.8497
2024-10-04,31.2,18.85,12.35,0.8448
2024-10-05,31.71,21.7,10.01,0.6711
2024-10-06,41.19,22.98,18.21,0.5207
2024-10-07,39.66,25.21,14.45,0.6412
2024-10-08,25.62,14.2,11.42,0.5622
2024-10-09,41.1,23.24,17.86,0.7432
2024-10-10,38.22,26.69,11.53,0.4449
2024-10-11,42.83,26.49,16.34,0.7188
2024-10-12,36.47,21.23,15.24,0.6094
2024-10-13,41.62,26.86,14.76,0.5929
2024-10-14,32.53,17.93,14.6,0.6813
2024-10-15,32.24,17.95,14.29,0.8152
2024-10-16,24.78,16.49,8.29,0.6534
2024-10-17,32.94,19.73,13.21,0.4515
2024-10-18,37.35,24.13,13.22,0.8508
2024-10-19,39.48,26.01,13.47,0.6228
2024-10-20,26.61,14.31,12.3,0.6382
2024-10-21,31.6,21.08,10.52,0.7795
2024-10-22,46.66,30.66,16.0,0.4689
2024-10-23,39.37,26.08,13.29,0.6656
2024-10-24,44.78,31.69,13.09,0.6329
2024-10-25,45.44,29.72,15.72,0.7273
2024-10-26,24.22,12.89,11.33,0.7187
2024-10-27,42.97,25.12,17.85,0.5218
2024-10-28,39.18,26.84,12.34,0.88
2024-10-29,31.06,22.3,8.76,0.631
2024-10-30,40.17,28.69,11.48,0.6643
2024-10-31,34.0,17.2,16.8,0.7987
2024-11-01,46.32,30.42,15.9,0.5712
2024-11-02,33.24,22.13,11.11,0.513
2024-11-03,27.68,19.69,7.99,0.6555
2024-11-04,38.3,24.11,14.19,0.7625
2024-11-05,42.31,29.46,12.85,0.4778
2024-11-06,37.53,22.86,14.67,0.7221
2024-11-07,33.88,19.62,14.26,0.5905
2024-11-08,45.14,32.49,12.65,0.7929
2024-11-09,36.64,18.6,18.04,0.7088
2024-11-10,41.68,26.9,14.78,0.5302
2024-11-11,35.32,18.63,16.69,0.6133
2024-11-12,42.72,29.24,13.48,0.579
2024-11-13,44.04,23.17,20.87,0.9139
2024-11-14,49.98,30.99,18.99,0.7132
2024-11-15,38.95,20.65,18.3,0.6384
2024-11-16,43.89,23.22,20.67,0.4336
2024-11-17,31.37,21.24,10.13,0.6637
2024-11-18,21.92,13.75,8.17,0.4739
2024-11-19,21.09,12.79,8.3,0.6136
2024-11-20,32.36,20.75,11.61,0.5219
2024-11-21,43.92,24.52,19.4,0.6838
2024-11-22,40.07,25.75,14.32,0.7565
2024-11-23,35.15,21.31,13.84,0.5533
2024-11-24,21.78,14.53,7.25,0.6076
2024-11-25,29.52,20.87,8.65,0.8938
2024-11-26,42.81,26.74,16.07,0.7897
2024-11-27,22.87,15.97,6.9,0.7035
2024-11-28,30.86,17.55,13.31,0.6076
2024-11-29,20.05,14.37,5.68,0.4764
2024-11-30,35.08,22.8,12.28,0.4247
2024-12-01,46.99,32.29,14.7,0.8223
2024-12-02,37.41,26.61,10.8,0.3947
2024-12-03,48.73,25.02,23.71,0.6709
2024-12-04,46.67,29.25,17.42,0.719
2024-12-05,43.09,29.29,13.8,0.4297
2024-12-06,20.57,14.17,6.4,0.5768
2024-12-07,31.67,18.37,13.3,0.571
2024-12-08,34.38,20.31,14.07,0.6014
2024-12-09,30.31,16.48,13.83,0.5969
2024-12-10,30.95,19.3,11.65,0.6019
2024-12-11,34.75,24.79,9.96,0.6065
2024-12-12,41.02,26.16,14.86,0.5054
2024-12-13,27.76,19.98,7.78,0.8816
2024-12-14,36.25,23.81,12.44,0.7018
2024-12-15,46.68,28.92,17.76,0.6607
2024-12-16,28.17,15.02,13.15,0.4715
2024-12-17,42.79,24.07,18.72,0.5996
2024-12-18,27.7,17.11,10.59,0.7035
2024-12-19,41.25,25.74,15.51,0.8375
2024-12-20,33.04,17.36,15.68,0.7369
2024-12-21,26.63,16.74,9.89,0.585
2024-12-22,44.54,25.94,18.6,0.6735
2024-12-23,30.19,16.25,13.94,0.5367
2024-12-24,46.6,24.09,22.51,0.7421
2024-12-25,41.5,24.39,17.11,0.6048
2024-12-26,25.63,15.5,10.13,0.9032
2024-12-27,27.42,19.67,7.75,0.5065
2024-12-28,36.02,25.14,10.88,0.7258
2024-12-29,23.26,16.17,7.09,0.6734
2024-12-30,42.93,22.5,20.43,0.6311
