date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,87.49,58.95,28.54,0.6395
2024-10-02,118.58,74.76,43.82,0.7223
2024-10-03,127.76,67.52,60.24,0.7271
2024-10-04,100.87,65.99,34.88,0.5031
2024-10-05,101.19,51.16,50.03,0.4168
2024-10-06,117.34,80.64,36.7,0.7727
2024-10-07,92.91,62.35,30.56,0.4816
2024-10-08,126.79,81.84,44.95,0.5385
2024-10-09,120.43,80.62,39.81,0.9537
2024-10-10,115.97,76.22,39.75,0.7026
2024-10-11,105.65,62.0,43.65,0.7551
2024-10-12,105.53,55.26,50.27,0.4792
2024-10-13,119.83,60.64,59.19,0.9007
2024-10-14,88.03,46.75,41.28,0.7014
2024-10-15,100.67,62.76,37.91,0.6526
2024-10-16,125.58,84.96,40.62,0.8786
2024-10-17,104.77,62.91,41.86,0.7067
2024-10-18,117.14,63.07,54.07,0.8567
2024-10-19,135.75,85.01,50.74,0.6672
2024-10-20,97.12,56.13,40.99,0.8783
2024-10-21,108.11,63.73,44.38,0.7737
2024-10-22,139.91,71.85,68.06,0.5989
2024-10-23,107.07,64.3,42.77,0.7014
2024-10-24,132.24,73.78,58.46,0.5394
2024-10-25,138.89,88.29,50.6,0.6962
2024-10-26,99.39,56.56,42.83,0.553
2024-10-27,110.73,77.56,33.17,0.6581
2024-10-28,84.03,55.2,28.83,0.6862
2024-10-29,91.51,54.75,36.76,0.5018
2024-10-30,84.75,59.08,25.67,0.6899
2024-10-31,107.94,64.49,43.45,0.7809
2024-11-01,114.04,69.88,44.16,0.6776
2024-11-02,124.0,85.38,38.62,0.5933
2024-11-03,92.36,52.12,40.24,0.6815
2024-11-04,110.9,66.26,44.64,0.7444
2024-11-05,106.91,54.15,52.76,0.8551
2024-11-06,132.45,83.6,48.85,0.6396
2024-11-07,110.81,60.46,50.35,0.6516
2024-11-08,89.43,61.49,27.94,0.7146
2024-11-09,82.27,47.93,34.34,0.5676
2024-11-10,116.25,72.52,43.73,0.7588
2024-11-11,110.23,77.47,32.76,0.6801
2024-11-12,117.85,63.12,54.73,0.749
2024-11-13,118.33,79.67,38.66,0.7413
2024-11-14,117.09,79.11,37.98,0.413
2024-11-15,110.83,69.49,41.34,0.3531
2024-11-16,130.33,83.05,47.28,0.4406
2024-11-17,139.17,93.15,46.02,0.7182
2024-11-18,90.34,53.02,37.32,0.6662
2024-11-19,100.28,59.16,41.12,0.362
2024-11-20,107.37,62.88,44.49,0.6779
2024-11-21,102.45,66.56,35.89,0.8149
2024-11-22,116.24,72.49,43.75,0.802
2024-11-23,80.87,44.24,36.63,0.8069
2024-11-24,102.1,60.07,42.03,0.5862
2024-11-25,112.83,67.26,45.57,0.4511
2024-11-26,115.35,66.03,49.32,0.7395
2024-11-27,92.85,56.09,36.76,0.621
2024-11-28,133.91,79.17,54.74,0.4779
2024-11-29,114.06,78.34,35.72,0.6272
2024-11-30,116.53,76.18,40.35,0.7995
2024-12-01,109.62,65.73,43.89,0.6835
2024-12-02,127.73,81.84,45.89,0.7872
2024-12-03,99.21,65.26,33.95,0.7929
2024-12-04,118.36,80.98,37.38,0.8022
2024-12-05,84.09,52.04,32.05,0.8795
2024-12-06,93.84,59.92,33.92,0.4926
2024-12-07,127.61,88.26,39.35,0.3962
2024-12-08,105.12,55.66,49.46,0.4177
2024-12-09,139.62,74.74,64.88,0.4248
2024-12-10,121.77,85.88,35.89,0.7108
2024-12-11,103.34,62.41,40.93,0.4972
2024-12-12,128.4,70.46,57.94,0.5749
2024-12-13,128.43,92.25,36.18,0.6919
2024-12-14,123.79,79.08,44.71,0.5692
2024-12-15,99.15,68.16,30.99,0.6365
2024-12-16,90.71,58.51,32.2,0.6723
2024-12-17,92.83,51.88,40.95,0.5399
2024-12-18,110.24,62.95,47.29,0.4553
2024-12-19,91.43,48.15,43.28,0.6082
2024-12-20,107.29,59.49,47.8,0.6557
2024-12-21,136.95,75.9,61.05,0.6304
2024-12-22,114.18,68.33,45.85,0.7186
2024-12-23,88.49,53.17,35.32,0.5321
2024-12-24,105.63,55.77,49.86,0.6695
2024-12-25,122.55,67.83,54.72,0.6806
2024-12-26,85.94,50.47,35.47,0.8062
2024-12-27,107.94,64.81,43.13,0.7989
2024-12-28,82.36,57.65,24.71,0.6954
2024-12-29,108.39,77.25,31.14,0.4427
2024-12-30,118.59,80.07,38.52,0.6939
