transaction_id,timestamp,amount_sar,payment_method
biz_0297-000005,2024-10-01 10:24:09,189.26,mada
biz_0297-000003,2024-10-01 13:24:41,146.67,mada
biz_0297-000014,2024-10-01 13:51:26,382.99,cash
biz_0297-000012,2024-10-01 14:02:09,357.14,mada
biz_0297-000009,2024-10-01 14:02:20,332.61,mada
biz_0297-000004,2024-10-01 14:18:48,1230.42,credit_card
biz_0297-000011,2024-10-01 14:38:02,250.02,mada
biz_0297-000002,2024-10-01 14:43:48,71.15,mada
biz_0297-000007,2024-10-01 15:08:24,627.21,mada
biz_0297-000006,2024-10-01 15:23:01,103.56,mada
biz_0297-000001,2024-10-01 16:09:14,380.77,cash
biz_0297-000008,2024-10-01 16:35:08,126.99,mada
biz_0297-000015,2024-10-01 16:57:18,179.89,cash
biz_0297-000013,2024-10-01 19:36:39,45.6,mada
biz_0297-000010,2024-10-01 19:41:21,417.42,mada
biz_0297-000028,2024-10-02 11:08:30,153.11,cash
biz_0297-000025,2024-10-02 13:07:31,269.1,mada
biz_0297-000029,2024-10-02 16:11:21,240.93,mada
biz_0297-000022,2024-10-02 16:22:23,225.96,mada
biz_0297-000018,2024-10-02 16:25:15,693.18,mada
biz_0297-000021,2024-10-02 17:13:28,243.72,mada
biz_0297-000017,2024-10-02 17:24:38,236.03,mada
biz_0297-000023,2024-10-02 17:50:06,163.82,mada
biz_0297-000026,2024-10-02 18:38:16,285.77,mada
biz_0297-000024,2024-10-02 19:04:04,300.92,mada
biz_0297-000019,2024-10-02 19:20:03,243.88,mada
biz_0297-000016,2024-10-02 19:21:16,680.61,mada
biz_0297-000027,2024-10-02 20:21:39,180.17,mada
biz_0297-000020,2024-10-02 20:27:59,547.39,mada
biz_0297-000030,2024-10-02 21:34:42,283.21,mada
biz_0297-000033,2024-10-03 10:37:58,360.86,mada
biz_0297-000035,2024-10-03 13:30:47,440.35,mada
biz_0297-000036,2024-10-03 13:39:43,136.88,mada
biz_0297-000042,2024-10-03 14:02:51,262.76,mada
biz_0297-000034,2024-10-03 14:22:07,329.75,mada
biz_0297-000043,2024-10-03 16:01:08,403.37,mada
biz_0297-000040,2024-10-03 16:28:20,157.4,mada
biz_0297-000041,2024-10-03 16:37:54,282.58,mada
biz_0297-000039,2024-10-03 16:48:32,497.83,mada
biz_0297-000037,2024-10-03 16:53:57,196.79,mada
biz_0297-000038,2024-10-03 17:55:36,360.56,credit_card
biz_0297-000044,2024-10-03 19:15:16,501.14,mada
biz_0297-000032,2024-10-03 20:22:01,343.81,mada
biz_0297-000031,2024-10-03 21:12:30,37.99,mada
biz_0297-000050,2024-10-05 16:00:11,428.11,mada
biz_0297-000051,2024-10-05 16:09:22,127.64,mada
biz_0297-000045,2024-10-05 17:08:56,171.87,mada
biz_0297-000047,2024-10-05 17:44:30,387.23,mada
biz_0297-000048,2024-10-05 17:47:13,170.81,mada
biz_0297-000046,2024-10-05 19:12:53,324.22,mada
biz_0297-000049,2024-10-05 19:13:46,276.18,cash
biz_0297-000054,2024-10-06 13:08:52,201.28,mada
biz_0297-000056,2024-10-06 13:11:35,329.83,mada
biz_0297-000052,2024-10-06 13:32:06,467.76,mada
biz_0297-000064,2024-10-06 14:33:27,282.78,mada
biz_0297-000061,2024-10-06 16:24:30,456.19,mada
biz_0297-000055,2024-10-06 17:50:53,240.77,cash
biz_0297-000060,2024-10-06 19:21:44,153.61,cash
biz_0297-000057,2024-10-06 19:57:49,164.34,cash
biz_0297-000062,2024-10-06 20:17:46,678.22,mada
biz_0297-000058,2024-10-06 20:33:11,373.71,mada
biz_0297-000053,2024-10-06 20:44:21,220.42,cash
biz_0297-000059,2024-10-06 22:35:46,289.73,mada
biz_0297-000063,2024-10-06 22:50:00,376.04,mada
biz_0297-000078,2024-10-07 13:05:47,210.74,mada
biz_0297-000071,2024-10-07 13:27:22,165.92,credit_card
biz_0297-000067,2024-10-07 13:28:38,552.66,mada
