date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,38.73,19.48,19.25,0.4081
2024-10-02,49.82,30.07,19.75,0.5232
2024-10-03,40.02,24.41,15.61,0.6862
2024-10-04,38.02,26.59,11.43,0.7136
2024-10-05,52.97,31.63,21.34,0.5525
2024-10-06,56.9,29.89,27.01,0.5897
2024-10-07,48.68,32.48,16.2,0.8813
2024-10-08,47.54,30.87,16.67,0.7244
2024-10-09,59.57,32.28,27.29,0.5585
2024-10-10,41.71,25.21,16.5,0.6706
2024-10-11,47.05,31.03,16.02,0.5526
2024-10-12,43.26,30.16,13.1,0.6632
2024-10-13,36.96,26.35,10.61,0.8969
2024-10-14,34.14,22.36,11.78,0.703
2024-10-15,51.97,31.66,20.31,0.5459
2024-10-16,52.89,36.57,16.32,0.5795
2024-10-17,59.03,35.22,23.81,0.6681
2024-10-18,44.6,25.53,19.07,0.9298
2024-10-19,39.76,25.0,14.76,0.6814
2024-10-20,46.38,29.29,17.09,0.7602
2024-10-21,31.52,22.54,8.98,0.7782
2024-10-22,39.51,20.51,19.0,0.6261
2024-10-23,48.87,30.5,18.37,0.5733
2024-10-24,38.72,22.77,15.95,0.7682
2024-10-25,35.88,18.73,17.15,0.6606
2024-10-26,55.5,30.67,24.83,0.5217
2024-10-27,48.29,30.81,17.48,0.6502
2024-10-28,45.66,27.59,18.07,0.794
2024-10-29,64.39,33.26,31.13,0.6685
2024-10-30,43.72,26.47,17.25,0.7748
2024-10-31,30.85,16.36,14.49,0.5812
2024-11-01,45.86,23.67,22.19,0.6258
2024-11-02,51.43,29.91,21.52,0.3197
2024-11-03,43.16,29.55,13.61,0.4828
2024-11-04,42.58,26.35,16.23,0.7708
2024-11-05,30.55,19.23,11.32,0.6696
2024-11-06,46.74,27.35,19.39,0.7968
2024-11-07,46.12,33.05,13.07,0.4444
2024-11-08,57.43,32.56,24.87,0.6394
2024-11-09,37.88,22.03,15.85,0.6008
2024-11-10,49.72,26.88,22.84,0.6882
2024-11-11,52.51,28.65,23.86,0.6752
2024-11-12,33.97,19.24,14.73,0.4264
2024-11-13,51.56,31.97,19.59,0.6692
2024-11-14,36.68,22.32,14.36,0.6115
2024-11-15,37.97,22.15,15.82,0.5535
2024-11-16,56.79,35.7,21.09,0.5841
2024-11-17,54.18,31.25,22.93,0.9146
2024-11-18,42.47,22.88,19.59,0.4825
2024-11-19,41.39,21.62,19.77,0.5825
2024-11-20,42.91,25.53,17.38,0.8996
2024-11-21,57.91,39.44,18.47,0.7076
2024-11-22,57.35,35.43,21.92,0.6004
2024-11-23,37.59,24.81,12.78,0.7458
2024-11-24,50.48,25.24,25.24,0.5442
2024-11-25,41.3,28.19,13.11,0.805
2024-11-26,47.78,28.14,19.64,0.7281
2024-11-27,49.61,27.5,22.11,0.719
2024-11-28,51.9,37.35,14.55,0.6359
2024-11-29,48.57,34.95,13.62,0.7138
2024-11-30,36.34,24.33,12.01,0.7583
2024-12-01,47.93,32.27,15.66,0.7559
2024-12-02,40.55,23.0,17.55,0.7786
2024-12-03,34.6,21.69,12.91,0.7402
2024-12-04,49.04,30.2,18.84,0.581
2024-12-05,53.76,31.81,21.95,0.7551
2024-12-06,48.7,32.16,16.54,0.7286
2024-12-07,47.6,32.92,14.68,0.566
2024-12-08,53.85,35.77,18.08,0.7665
2024-12-09,45.34,28.46,16.88,0.7373
2024-12-10,41.06,27.24,13.82,0.3207
2024-12-11,58.51,31.33,27.18,0.4588
2024-12-12,55.5,34.47,21.03,0.5161
2024-12-13,49.06,26.08,22.98,0.5563
2024-12-14,55.04,30.78,24.26,0.6676
2024-12-15,32.48,20.21,12.27,0.6154
2024-12-16,38.57,20.61,17.96,0.6742
2024-12-17,54.11,30.37,23.74,0.5305
2024-12-18,43.87,30.75,13.12,0.7986
2024-12-19,35.24,19.28,15.96,0.7272
2024-12-20,57.21,40.51,16.7,0.6291
2024-12-21,45.13,30.28,14.85,0.8473
2024-12-22,51.18,32.84,18.34,0.6676
2024-12-23,43.3,25.02,18.28,0.7433
2024-12-24,56.98,34.22,22.76,0.7308
2024-12-25,35.54,24.01,11.53,0.7319
2024-12-26,34.7,22.66,12.04,0.7753
2024-12-27,54.56,35.78,18.78,0.5461
2024-12-28,38.55,26.42,12.13,0.5598
2024-12-29,50.84,28.95,21.89,0.6187
2024-12-30,35.06,21.78,13.28,0.7252
