date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,34.75,23.6,11.15,0.6288
2024-10-02,49.96,29.5,20.46,0.6076
2024-10-03,31.58,22.54,9.04,0.6884
2024-10-04,32.95,23.31,9.64,0.7719
2024-10-05,38.07,24.39,13.68,0.5026
2024-10-06,39.41,22.34,17.07,0.8264
2024-10-07,29.73,17.92,11.81,0.5855
2024-10-08,34.58,20.02,14.56,0.6855
2024-10-09,44.13,30.18,13.95,0.6288
2024-10-10,33.67,17.62,16.05,0.4905
2024-10-11,54.17,34.65,19.52,0.7947
2024-10-12,54.79,38.31,16.48,0.5063
2024-10-13,46.81,28.09,18.72,0.7161
2024-10-14,42.54,23.76,18.78,0.7226
2024-10-15,56.13,28.51,27.62,0.5224
2024-10-16,46.26,24.16,22.1,0.7435
2024-10-17,46.66,31.72,14.94,0.5023
2024-10-18,37.68,19.02,18.66,0.7472
2024-10-19,29.52,19.8,9.72,0.6551
2024-10-20,35.78,22.27,13.51,0.4158
2024-10-21,48.89,26.92,21.97,0.5879
2024-10-22,43.13,24.9,18.23,0.8004
2024-10-23,34.7,21.2,13.5,0.7114
2024-10-24,46.54,26.67,19.87,0.7182
2024-10-25,37.94,25.06,12.88,0.5522
2024-10-26,38.52,21.78,16.74,0.7296
2024-10-27,54.66,34.79,19.87,0.6125
2024-10-28,32.17,18.59,13.58,0.6506
2024-10-29,52.03,30.92,21.11,0.6804
2024-10-30,53.77,27.0,26.77,0.7273
2024-10-31,50.3,36.11,14.19,0.6305
2024-11-01,45.06,24.67,20.39,0.6545
2024-11-02,41.05,27.77,13.28,0.6994
2024-11-03,57.65,38.7,18.95,0.6969
2024-11-04,44.56,31.92,12.64,0.5136
2024-11-05,53.17,34.9,18.27,0.7174
2024-11-06,45.4,26.79,18.61,0.6705
2024-11-07,57.51,40.36,17.15,0.7097
2024-11-08,49.37,30.12,19.25,0.6088
2024-11-09,39.16,22.5,16.66,0.6299
2024-11-10,29.63,15.47,14.16,0.6549
2024-11-11,50.99,35.0,15.99,0.5919
2024-11-12,56.71,35.41,21.3,0.7582
2024-11-13,46.84,27.59,19.25,0.6475
2024-11-14,49.74,29.31,20.43,0.7234
2024-11-15,51.61,33.76,17.85,0.5476
2024-11-16,25.2,13.65,11.55,0.4583
2024-11-17,57.3,33.49,23.81,0.4956
2024-11-18,41.66,24.09,17.57,0.7782
2024-11-19,41.35,24.71,16.64,0.8048
2024-11-20,39.28,26.15,13.13,0.575
2024-11-21,39.96,20.84,19.12,0.6137
2024-11-22,36.93,23.63,13.3,0.9096
2024-11-23,38.09,19.98,18.11,0.5776
2024-11-24,49.86,35.72,14.14,0.7868
2024-11-25,52.72,36.8,15.92,0.6279
2024-11-26,39.46,28.37,11.09,0.5475
2024-11-27,38.16,27.22,10.94,0.6561
2024-11-28,32.39,16.83,15.56,0.7282
2024-11-29,31.32,20.49,10.83,0.5696
2024-11-30,36.56,23.27,13.29,0.541
2024-12-01,35.96,19.18,16.78,0.6769
2024-12-02,43.46,26.19,17.27,0.6258
2024-12-03,51.18,32.1,19.08,0.6555
2024-12-04,37.62,18.9,18.72,0.6773
2024-12-05,51.44,26.65,24.79,0.753
2024-12-06,54.23,29.86,24.37,0.6008
2024-12-07,31.89,20.88,11.01,0.7789
2024-12-08,43.95,28.02,15.93,0.7793
2024-12-09,43.7,31.0,12.7,0.7736
2024-12-10,31.99,16.07,15.92,0.651
2024-12-11,48.14,27.23,20.91,0.554
2024-12-12,50.1,27.15,22.95,0.4084
2024-12-13,59.05,30.45,28.6,0.7013
2024-12-14,45.9,25.51,20.39,0.5667
2024-12-15,41.19,24.6,16.59,0.5936
2024-12-16,34.81,18.93,15.88,0.6859
2024-12-17,32.28,18.03,14.25,0.6129
2024-12-18,36.56,22.88,13.68,0.7586
2024-12-19,40.52,24.12,16.4,0.7611
2024-12-20,27.97,18.27,9.7,0.6949
2024-12-21,48.11,27.04,21.07,0.5632
2024-12-22,38.67,26.71,11.96,0.7429
2024-12-23,51.82,29.57,22.25,0.6198
2024-12-24,43.52,24.12,19.4,0.6563
2024-12-25,54.46,36.87,17.59,0.4789
2024-12-26,36.69,25.22,11.47,0.7996
2024-12-27,51.71,34.32,17.39,0.555
2024-12-28,27.15,18.53,8.62,0.3592
2024-12-29,49.09,33.02,16.07,0.6862
2024-12-30,38.49,21.92,16.57,0.6575
