transaction_id,timestamp,amount_sar,payment_method
biz_0363-000002,2024-10-05 12:25:09,20990.12,bank_transfer
biz_0363-000001,2024-10-05 12:47:41,2736.55,bank_transfer
biz_0363-000003,2024-10-05 15:30:45,33945.78,bank_transfer
biz_0363-000004,2024-10-07 12:44:21,8035.17,bank_transfer
biz_0363-000005,2024-10-10 10:57:46,17719.77,bank_transfer
biz_0363-000006,2024-10-13 10:16:15,13499.68,bank_transfer
biz_0363-000007,2024-10-13 10:24:24,4010.65,credit_card
biz_0363-000008,2024-10-13 14:13:28,46892.66,bank_transfer
biz_0363-000009,2024-10-15 10:06:54,2054.04,bank_transfer
biz_0363-000010,2024-10-17 10:14:13,12685.53,credit_card
biz_0363-000011,2024-10-17 15:05:19,2736.42,cash
biz_0363-000013,2024-10-19 11:02:36,33525.12,bank_transfer
biz_0363-000012,2024-10-19 12:22:48,8615.93,bank_transfer
biz_0363-000014,2024-10-20 12:00:42,3480.35,cash
biz_0363-000015,2024-10-23 10:55:30,8932.91,bank_transfer
biz_0363-000016,2024-10-24 14:09:13,15571.15,bank_transfer
biz_0363-000017,2024-10-25 10:15:12,21000.6,bank_transfer
biz_0363-000018,2024-10-27 15:11:27,4213.44,bank_transfer
biz_0363-000019,2024-10-27 16:38:24,48481.73,cash
biz_0363-000020,2024-10-28 11:35:58,2053.27,bank_transfer
biz_0363-000021,2024-10-30 12:47:35,18834.32,credit_card
biz_0363-000022,2024-10-30 13:24:22,3955.42,bank_transfer
biz_0363-000024,2024-10-31 13:57:02,5191.51,bank_transfer
biz_0363-000023,2024-10-31 15:57:23,19161.59,bank_transfer
biz_0363-000025,2024-11-03 11:55:52,3307.3,bank_transfer
biz_0363-000026,2024-11-03 12:02:53,7116.86,credit_card
biz_0363-000027,2024-11-04 09:36:24,11985.89,bank_transfer
biz_0363-000028,2024-11-04 15:17:49,6036.08,credit_card
biz_0363-000031,2024-11-06 11:59:45,8635.52,credit_card
biz_0363-000030,2024-11-06 12:31:20,10408.15,bank_transfer
biz_0363-000029,2024-11-06 15:41:52,26354.94,bank_transfer
biz_0363-000034,2024-11-07 12:26:57,17734.82,bank_transfer
biz_0363-000032,2024-11-07 12:49:22,11692.32,bank_transfer
biz_0363-000033,2024-11-07 13:58:55,9087.71,credit_card
biz_0363-000035,2024-11-08 10:53:07,4006.89,bank_transfer
biz_0363-000036,2024-11-08 11:20:29,20212.82,bank_transfer
biz_0363-000037,2024-11-10 11:25:20,28981.25,credit_card
biz_0363-000038,2024-11-11 08:54:07,4552.85,bank_transfer
biz_0363-000039,2024-11-11 12:13:07,8610.93,bank_transfer
biz_0363-000040,2024-11-12 14:28:36,27742.88,bank_transfer
biz_0363-000041,2024-11-14 15:21:16,23261.7,bank_transfer
biz_0363-000042,2024-11-15 12:46:48,26226.35,bank_transfer
biz_0363-000043,2024-11-16 10:44:15,7592.5,bank_transfer
biz_0363-000044,2024-11-17 11:08:25,20047.61,credit_card
biz_0363-000045,2024-11-18 12:27:35,4062.79,bank_transfer
biz_0363-000046,2024-11-19 12:01:48,4602.56,cash
biz_0363-000047,2024-11-20 12:33:03,19036.8,bank_transfer
biz_0363-000048,2024-11-21 14:54:31,13457.99,bank_transfer
biz_0363-000050,2024-11-22 11:17:36,9894.09,bank_transfer
biz_0363-000049,2024-11-22 12:44:44,22726.59,bank_transfer
biz_0363-000051,2024-11-22 13:29:20,51702.95,bank_transfer
biz_0363-000053,2024-11-24 16:47:06,27710.91,bank_transfer
biz_0363-000052,2024-11-24 17:30:12,14091.11,cash
biz_0363-000055,2024-11-29 09:32:55,38137.71,credit_card
biz_0363-000054,2024-11-29 15:40:28,2916.69,cash
biz_0363-000057,2024-12-02 13:41:59,17712.41,bank_transfer
biz_0363-000056,2024-12-02 14:10:53,5776.51,bank_transfer
biz_0363-000058,2024-12-04 17:24:34,27329.58,credit_card
biz_0363-000060,2024-12-05 13:40:06,44615.68,credit_card
biz_0363-000059,2024-12-05 14:40:47,8052.06,bank_transfer
biz_0363-000061,2024-12-05 15:29:49,7588.84,bank_transfer
biz_0363-000062,2024-12-06 18:52:37,22594.32,bank_transfer
biz_0363-000063,2024-12-10 16:08:39,31990.08,bank_transfer
biz_0363-000064,2024-12-12 15:04:47,11682.29,bank_transfer
biz_0363-000065,2024-12-13 17:29:22,94181.17,bank_transfer
biz_0363-000067,2024-12-14 11:59:57,12546.19,bank_transfer
biz_0363-000068,2024-12-14 15:39:27,5384.12,credit_card
biz_0363-000066,2024-12-14 16:43:38,7872.42,credit_card
biz_0363-000069,2024-12-15 17:11:20,58686.29,bank_transfer
biz_0363-000070,2024-12-17 12:30:26,87809.65,bank_transfer
biz_0363-000071,2024-12-20 13:28:32,9323.76,bank_transfer
biz_0363-000072,2024-12-25 15:41:25,45436.46,bank_transfer
biz_0363-000074,2024-12-26 10:26:58,5190.36,bank_transfer
biz_0363-000073,2024-12-26 17:48:38,33814.06,bank_transfer
biz_0363-000075,2024-12-27 11:39:15,10786.94,credit_card
biz_0363-000076,2024-12-27 14:12:05,50313.77,bank_transfer
biz_0363-000077,2024-12-29 16:38:44,20436.93,bank_transfer
biz_0363-000078,2024-12-30 17:08:22,6760.11,credit_card
biz_0363-000079,2024-12-30 18:18:44,16307.94,bank_transfer
