date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,29.88,15.5,14.38,0.5414
2024-10-02,58.11,40.34,17.77,0.7087
2024-10-03,38.19,24.18,14.01,0.846
2024-10-04,54.94,31.15,23.79,0.6256
2024-10-05,48.15,26.52,21.63,0.5645
2024-10-06,51.78,36.3,15.48,0.6461
2024-10-07,37.72,26.62,11.1,0.535
2024-10-08,33.02,18.06,14.96,0.6092
2024-10-09,53.93,30.42,23.51,0.7824
2024-10-10,39.9,24.3,15.6,0.4525
2024-10-11,57.08,34.39,22.69,0.6379
2024-10-12,50.61,28.13,22.48,0.6065
2024-10-13,54.8,27.57,27.23,0.4959
2024-10-14,29.66,17.71,11.95,0.786
2024-10-15,50.92,31.23,19.69,0.7555
2024-10-16,32.59,19.17,13.42,0.7632
2024-10-17,42.61,30.06,12.55,0.5265
2024-10-18,33.49,22.95,10.54,0.7298
2024-10-19,46.97,26.4,20.57,0.5347
2024-10-20,49.75,29.04,20.71,0.4746
2024-10-21,42.25,21.53,20.72,0.6533
2024-10-22,58.29,34.33,23.96,0.9603
2024-10-23,30.96,19.67,11.29,0.6078
2024-10-24,54.57,29.42,25.15,0.6951
2024-10-25,28.52,15.72,12.8,0.8298
2024-10-26,54.37,38.17,16.2,0.8815
2024-10-27,47.27,25.66,21.61,0.6136
2024-10-28,28.21,19.79,8.42,0.414
2024-10-29,54.61,27.82,26.79,0.6117
2024-10-30,44.62,28.57,16.05,0.6007
2024-10-31,42.07,22.3,19.77,0.61
2024-11-01,34.44,17.88,16.56,0.62
2024-11-02,44.81,29.67,15.14,0.684
2024-11-03,55.51,32.18,23.33,0.7294
2024-11-04,51.86,36.53,15.33,0.6907
2024-11-05,34.27,23.48,10.79,0.5041
2024-11-06,53.02,34.17,18.85,0.6348
2024-11-07,48.52,31.48,17.04,0.6668
2024-11-08,49.57,29.27,20.3,0.5314
2024-11-09,47.29,28.91,18.38,0.577
2024-11-10,34.96,22.03,12.93,0.4311
2024-11-11,59.34,36.57,22.77,0.6066
2024-11-12,58.91,38.73,20.18,0.6299
2024-11-13,49.12,26.52,22.6,0.569
2024-11-14,49.59,31.43,18.16,0.7243
2024-11-15,50.33,30.0,20.33,0.8036
2024-11-16,46.16,23.54,22.62,0.5655
2024-11-17,50.57,31.26,19.31,0.6223
2024-11-18,44.3,22.98,21.32,0.677
2024-11-19,36.33,18.73,17.6,0.6277
2024-11-20,49.48,25.43,24.05,0.8126
2024-11-21,47.67,28.93,18.74,0.5245
2024-11-22,35.86,21.61,14.25,0.7547
2024-11-23,56.76,29.57,27.19,0.7993
2024-11-24,51.84,26.54,25.3,0.9164
2024-11-25,32.65,17.52,15.13,0.7713
2024-11-26,45.92,29.65,16.27,0.7777
2024-11-27,33.81,22.35,11.46,0.5903
2024-11-28,45.9,27.81,18.09,0.6532
2024-11-29,46.79,31.95,14.84,0.4673
2024-11-30,46.26,28.63,17.63,0.6896
2024-12-01,48.43,33.26,15.17,0.99
2024-12-02,38.1,25.96,12.14,0.7894
2024-12-03,29.49,16.98,12.51,0.7429
2024-12-04,51.96,27.41,24.55,0.592
2024-12-05,55.62,32.98,22.64,0.7453
2024-12-06,35.97,18.55,17.42,0.6122
2024-12-07,54.35,37.14,17.21,0.5917
2024-12-08,49.73,28.11,21.62,0.7773
2024-12-09,53.5,26.91,26.59,0.4394
2024-12-10,56.33,33.22,23.11,0.5615
2024-12-11,44.7,27.29,17.41,0.5575
2024-12-12,41.84,24.86,16.98,0.7187
2024-12-13,57.67,31.11,26.56,0.5236
2024-12-14,44.66,24.37,20.29,0.5716
2024-12-15,45.55,30.08,15.47,0.6811
2024-12-16,45.18,28.6,16.58,0.707
2024-12-17,46.92,25.91,21.01,0.6036
2024-12-18,50.55,32.23,18.32,0.588
2024-12-19,39.19,22.46,16.73,0.8229
2024-12-20,53.24,29.52,23.72,0.5806
2024-12-21,48.4,30.33,18.07,0.5146
2024-12-22,58.22,40.35,17.87,0.7736
2024-12-23,44.23,28.01,16.22,0.9115
2024-12-24,53.64,34.17,19.47,0.5526
2024-12-25,42.64,23.98,18.66,0.5608
2024-12-26,38.07,20.03,18.04,0.6144
2024-12-27,33.17,17.27,15.9,0.5911
2024-12-28,36.63,19.26,17.37,0.7686
2024-12-29,42.21,30.15,12.06,0.7888
2024-12-30,44.63,27.53,17.1,0.423
