date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,28.02,15.72,12.3,0.7492
2024-10-02,42.77,22.54,20.23,0.3573
2024-10-03,42.15,25.6,16.55,0.8314
2024-10-04,38.02,23.57,14.45,0.6907
2024-10-05,33.45,22.64,10.81,0.6657
2024-10-06,27.51,17.82,9.69,0.5267
2024-10-07,35.36,20.19,15.17,0.5974
2024-10-08,37.13,21.58,15.55,0.7476
2024-10-09,29.5,16.23,13.27,0.7902
2024-10-10,41.94,24.88,17.06,0.6544
2024-10-11,31.72,20.39,11.33,0.706
2024-10-12,48.26,25.87,22.39,0.898
2024-10-13,36.99,24.16,12.83,0.5174
2024-10-14,53.33,29.99,23.34,0.4357
2024-10-15,22.77,16.25,6.52,0.9242
2024-10-16,39.62,21.49,18.13,0.5573
2024-10-17,34.79,24.47,10.32,0.7922
2024-10-18,37.57,22.97,14.6,0.4912
2024-10-19,43.81,22.04,21.77,0.5414
2024-10-20,42.31,28.17,14.14,0.6933
2024-10-21,42.12,21.08,21.04,0.4961
2024-10-22,21.76,14.64,7.12,0.8174
2024-10-23,53.02,28.16,24.86,0.7876
2024-10-24,36.42,21.29,15.13,0.6228
2024-10-25,36.9,19.73,17.17,0.7607
2024-10-26,30.72,15.46,15.26,0.6991
2024-10-27,27.03,18.91,8.12,0.645
2024-10-28,40.35,26.78,13.57,0.6295
2024-10-29,39.04,21.81,17.23,0.7525
2024-10-30,31.02,19.43,11.59,0.6546
2024-10-31,42.95,23.73,19.22,0.701
2024-11-01,27.84,18.37,9.47,0.7177
2024-11-02,34.76,18.19,16.57,0.672
2024-11-03,23.67,12.2,11.47,0.6499
2024-11-04,40.02,20.11,19.91,0.616
2024-11-05,49.06,24.72,24.34,0.5494
2024-11-06,33.35,18.7,14.65,0.6646
2024-11-07,45.18,28.01,17.17,0.8087
2024-11-08,30.57,17.84,12.73,0.8026
2024-11-09,48.37,31.02,17.35,0.3796
2024-11-10,32.66,17.83,14.83,0.4686
2024-11-11,33.36,17.9,15.46,0.6835
2024-11-12,40.02,25.32,14.7,0.7153
2024-11-13,25.85,14.53,11.32,0.664
2024-11-14,34.22,19.85,14.37,0.762
2024-11-15,25.51,16.96,8.55,0.7047
2024-11-16,25.85,18.59,7.26,0.5294
2024-11-17,24.68,17.72,6.96,0.6116
2024-11-18,32.4,20.92,11.48,0.8374
2024-11-19,39.99,22.61,17.38,0.6026
2024-11-20,36.29,21.54,14.75,0.7618
2024-11-21,33.87,23.54,10.33,0.6048
2024-11-22,48.33,34.41,13.92,0.6286
2024-11-23,40.89,23.43,17.46,0.7078
2024-11-24,45.79,24.8,20.99,0.436
2024-11-25,43.99,31.52,12.47,0.6092
2024-11-26,44.03,31.18,12.85,0.7982
2024-11-27,46.15,32.43,13.72,0.8919
2024-11-28,41.65,26.38,15.27,0.6745
2024-11-29,25.75,16.15,9.6,0.5832
2024-11-30,26.59,15.68,10.91,0.5032
2024-12-01,34.51,24.15,10.36,0.6052
2024-12-02,46.51,28.98,17.53,0.3726
2024-12-03,46.76,25.52,21.24,0.4162
2024-12-04,40.91,23.23,17.68,0.3817
2024-12-05,49.48,31.32,18.16,0.5357
2024-12-06,35.13,23.42,11.71,0.443
2024-12-07,28.74,17.18,11.56,0.6284
2024-12-08,37.93,25.13,12.8,0.8403
2024-12-09,35.86,25.04,10.82,0.6816
2024-12-10,45.66,30.45,15.21,0.5138
2024-12-11,38.17,27.48,10.69,0.5558
2024-12-12,42.9,22.5,20.4,0.8707
2024-12-13,45.01,22.76,22.25,0.6699
2024-12-14,39.28,22.98,16.3,0.8108
2024-12-15,29.64,19.16,10.48,0.5891
2024-12-16,49.23,27.61,21.62,0.7129
2024-12-17,27.88,18.24,9.64,0.6117
2024-12-18,29.48,19.32,10.16,0.8656
2024-12-19,45.3,29.17,16.13,0.6735
2024-12-20,35.93,22.56,13.37,0.7142
2024-12-21,39.53,21.65,17.88,0.6198
2024-12-22,39.27,22.41,16.86,0.634
2024-12-23,27.09,14.42,12.67,0.6895
2024-12-24,31.14,20.26,10.88,0.5143
2024-12-25,27.11,15.11,12.0,0.5685
2024-12-26,29.15,20.79,8.36,0.7737
2024-12-27,32.7,17.41,15.29,0.8627
2024-12-28,30.8,19.03,11.77,0.7667
2024-12-29,44.92,26.56,18.36,0.6136
2024-12-30,44.88,30.46,14.42,0.6768
