date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,34.46,18.3,16.16,0.4432
2024-10-02,28.0,16.48,11.52,0.6463
2024-10-03,20.63,13.02,7.61,0.6073
2024-10-04,30.7,21.02,9.68,0.5736
2024-10-05,19.31,9.69,9.62,0.6545
2024-10-06,19.72,13.86,5.86,0.5099
2024-10-07,26.27,17.41,8.86,0.5298
2024-10-08,16.39,9.93,6.46,0.5342
2024-10-09,19.83,10.74,9.09,0.5859
2024-10-10,30.13,18.17,11.96,0.878
2024-10-11,30.66,20.21,10.45,0.5737
2024-10-12,33.81,21.89,11.92,0.924
2024-10-13,34.88,18.74,16.14,0.3637
2024-10-14,21.29,14.5,6.79,0.5603
2024-10-15,26.31,17.28,9.03,0.7872
2024-10-16,26.39,14.67,11.72,0.48
2024-10-17,31.19,19.44,11.75,0.5405
2024-10-18,23.89,15.32,8.57,0.4513
2024-10-19,19.78,10.46,9.32,0.6106
2024-10-20,34.78,25.04,9.74,0.7134
2024-10-21,19.22,12.98,6.24,0.572
2024-10-22,18.49,9.8,8.69,0.6371
2024-10-23,20.7,14.8,5.9,0.6541
2024-10-24,30.33,16.47,13.86,0.4351
2024-10-25,32.01,20.16,11.85,0.508
2024-10-26,32.19,21.04,11.15,0.7679
2024-10-27,19.34,13.02,6.32,0.3868
2024-10-28,22.35,12.07,10.28,0.4751
2024-10-29,29.79,20.56,9.23,0.5296
2024-10-30,21.19,14.23,6.96,0.6996
2024-10-31,21.52,12.74,8.78,0.7314
2024-11-01,31.13,17.3,13.83,0.5994
2024-11-02,28.14,15.15,12.99,0.6239
2024-11-03,25.16,16.78,8.38,0.5857
2024-11-04,31.53,17.53,14.0,0.6083
2024-11-05,32.33,16.72,15.61,0.8481
2024-11-06,28.45,16.0,12.45,0.652
2024-11-07,16.47,9.34,7.13,0.5189
2024-11-08,25.44,16.1,9.34,0.6143
2024-11-09,27.22,14.24,12.98,0.5792
2024-11-10,18.33,9.64,8.69,0.7286
2024-11-11,30.17,15.99,14.18,0.735
2024-11-12,25.97,16.66,9.31,0.7636
2024-11-13,15.41,7.75,7.66,0.7108
2024-11-14,16.73,9.51,7.22,0.4659
2024-11-15,16.78,8.94,7.84,0.6334
2024-11-16,27.59,19.14,8.45,0.5608
2024-11-17,16.75,9.8,6.95,0.6457
2024-11-18,33.78,17.72,16.06,0.6421
2024-11-19,28.5,17.17,11.33,0.5832
2024-11-20,15.65,8.04,7.61,0.7848
2024-11-21,30.02,17.85,12.17,0.7549
2024-11-22,27.7,17.16,10.54,0.7348
2024-11-23,22.04,15.11,6.93,0.5965
2024-11-24,33.68,17.04,16.64,0.5715
2024-11-25,27.01,16.17,10.84,0.6458
2024-11-26,17.1,10.29,6.81,0.5948
2024-11-27,23.61,11.91,11.7,0.6704
2024-11-28,23.08,13.48,9.6,0.5646
2024-11-29,30.62,17.12,13.5,0.7143
2024-11-30,23.56,12.32,11.24,0.8043
2024-12-01,30.05,17.08,12.97,0.7469
2024-12-02,21.08,11.27,9.81,0.6535
2024-12-03,20.63,11.8,8.83,0.7416
2024-12-04,29.49,20.64,8.85,0.7218
2024-12-05,33.41,18.17,15.24,0.4714
2024-12-06,30.0,19.32,10.68,0.3992
2024-12-07,20.16,13.86,6.3,0.8453
2024-12-08,23.25,13.97,9.28,0.775
2024-12-09,26.58,15.26,11.32,0.6813
2024-12-10,16.31,10.86,5.45,0.8738
2024-12-11,19.47,13.1,6.37,0.7441
2024-12-12,17.88,12.2,5.68,0.5233
2024-12-13,28.76,18.87,9.89,0.6365
2024-12-14,32.29,17.9,14.39,0.8082
2024-12-15,16.18,11.55,4.63,0.8019
2024-12-16,30.74,16.84,13.9,0.634
2024-12-17,18.31,10.53,7.78,0.549
2024-12-18,27.77,17.72,10.05,0.4906
2024-12-19,32.59,19.02,13.57,0.7548
2024-12-20,22.85,15.07,7.78,0.5031
2024-12-21,17.72,12.02,5.7,0.5755
2024-12-22,20.32,11.26,9.06,0.6139
2024-12-23,21.2,12.66,8.54,0.4798
2024-12-24,16.45,8.85,7.6,0.4627
2024-12-25,20.91,14.61,6.3,0.4178
2024-12-26,20.09,10.68,9.41,0.4382
2024-12-27,23.1,16.55,6.55,0.7243
2024-12-28,27.86,19.47,8.39,0.774
2024-12-29,20.96,14.22,6.74,0.7064
2024-12-30,18.45,10.91,7.54,0.5917
