date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,192.84,129.69,63.15,0.7159
2024-10-02,177.0,103.4,73.6,0.6411
2024-10-03,198.53,110.48,88.05,0.8738
2024-10-04,133.15,95.46,37.69,0.8296
2024-10-05,162.16,104.48,57.68,0.6005
2024-10-06,161.72,105.04,56.68,0.6365
2024-10-07,149.39,99.34,50.05,0.5671
2024-10-08,149.54,92.2,57.34,0.5175
2024-10-09,206.71,137.04,69.67,0.6339
2024-10-10,181.88,107.33,74.55,0.6823
2024-10-11,204.56,107.94,96.62,0.6763
2024-10-12,163.97,83.75,80.22,0.5383
2024-10-13,141.16,76.65,64.51,0.7981
2024-10-14,210.58,109.52,101.06,0.7352
2024-10-15,143.72,94.83,48.89,0.8946
2024-10-16,170.96,121.65,49.31,0.6557
2024-10-17,174.38,123.4,50.98,0.6094
2024-10-18,199.95,140.1,59.85,0.6479
2024-10-19,216.99,132.81,84.18,0.5679
2024-10-20,137.63,81.25,56.38,0.6788
2024-10-21,164.81,85.63,79.18,0.6583
2024-10-22,190.27,116.21,74.06,0.7192
2024-10-23,155.55,83.34,72.21,0.7655
2024-10-24,187.15,102.43,84.72,0.4749
2024-10-25,194.71,139.77,54.94,0.7482
2024-10-26,204.21,136.55,67.66,0.5431
2024-10-27,236.57,168.86,67.71,0.579
2024-10-28,148.81,79.2,69.61,0.6624
2024-10-29,201.39,103.74,97.65,0.6071
2024-10-30,212.73,108.78,103.95,0.6182
2024-10-31,147.93,82.68,65.25,0.497
2024-11-01,147.44,105.54,41.9,0.7397
2024-11-02,144.39,91.09,53.3,0.4936
2024-11-03,198.34,132.79,65.55,0.7929
2024-11-04,206.07,126.7,79.37,0.7464
2024-11-05,178.49,90.0,88.49,0.521
2024-11-06,192.16,100.1,92.06,0.5935
2024-11-07,198.51,104.37,94.14,0.6672
2024-11-08,186.28,108.01,78.27,0.5682
2024-11-09,221.56,137.79,83.77,0.6184
2024-11-10,157.96,95.51,62.45,0.3786
2024-11-11,157.91,95.16,62.75,0.929
2024-11-12,160.06,84.12,75.94,0.7174
2024-11-13,146.27,98.0,48.27,0.8432
2024-11-14,189.96,104.96,85.0,0.6288
2024-11-15,204.33,102.72,101.61,0.7734
2024-11-16,204.67,125.81,78.86,0.7271
2024-11-17,182.44,97.8,84.64,0.6956
2024-11-18,160.63,88.29,72.34,0.8941
2024-11-19,182.54,98.13,84.41,0.6586
2024-11-20,192.56,115.68,76.88,0.5569
2024-11-21,191.28,126.37,64.91,0.7977
2024-11-22,194.35,134.05,60.3,0.5594
2024-11-23,123.51,69.7,53.81,0.8427
2024-11-24,169.6,104.44,65.16,0.742
2024-11-25,157.1,80.59,76.51,0.5554
2024-11-26,177.11,100.01,77.1,0.5433
2024-11-27,199.46,124.97,74.49,0.4654
2024-11-28,193.57,104.66,88.91,0.618
2024-11-29,202.54,130.2,72.34,0.6604
2024-11-30,144.15,76.66,67.49,0.5982
2024-12-01,195.26,123.7,71.56,0.6051
2024-12-02,158.57,95.72,62.85,0.6416
2024-12-03,175.44,117.43,58.01,0.6691
2024-12-04,164.74,108.36,56.38,0.7289
2024-12-05,138.91,92.18,46.73,0.7098
2024-12-06,168.85,92.86,75.99,0.6957
2024-12-07,189.59,107.09,82.5,0.6323
2024-12-08,255.56,174.87,80.69,0.7781
2024-12-09,138.24,97.16,41.08,0.6469
2024-12-10,207.89,119.27,88.62,0.8091
2024-12-11,231.14,149.61,81.53,0.7412
2024-12-12,164.75,106.09,58.66,0.6452
2024-12-13,163.57,106.3,57.27,0.7905
2024-12-14,170.45,98.4,72.05,0.4681
2024-12-15,165.59,85.85,79.74,0.5397
2024-12-16,197.87,124.68,73.19,0.6545
2024-12-17,168.02,103.53,64.49,0.5151
2024-12-18,206.48,137.22,69.26,0.6173
2024-12-19,192.5,115.56,76.94,0.5015
2024-12-20,215.75,144.96,70.79,0.6507
2024-12-21,197.02,106.35,90.67,0.6725
2024-12-22,164.62,93.86,70.76,0.6067
2024-12-23,166.4,87.24,79.16,0.4887
2024-12-24,217.02,136.76,80.26,0.8371
2024-12-25,212.43,120.74,91.69,0.5913
2024-12-26,164.42,108.04,56.38,0.726
2024-12-27,150.73,97.75,52.98,0.517
2024-12-28,197.49,117.08,80.41,0.3681
2024-12-29,219.86,131.65,88.21,0.7568
2024-12-30,222.04,136.39,85.65,0.529
