transaction_id,timestamp,amount_sar,payment_method
biz_0055-000007,2024-10-01 12:19:09,868.23,mada
biz_0055-000012,2024-10-01 12:50:11,6125.34,mada
biz_0055-000004,2024-10-01 13:29:46,1207.36,mada
biz_0055-000008,2024-10-01 14:08:47,863.13,mada
biz_0055-000002,2024-10-01 14:10:06,1547.16,mada
biz_0055-000011,2024-10-01 14:11:36,1703.92,mada
biz_0055-000006,2024-10-01 14:17:36,1202.31,mada
biz_0055-000013,2024-10-01 14:54:02,3988.86,mada
biz_0055-000009,2024-10-01 15:07:30,1251.39,credit_card
biz_0055-000001,2024-10-01 15:23:07,1175.07,credit_card
biz_0055-000014,2024-10-01 16:09:01,1569.59,mada
biz_0055-000015,2024-10-01 16:18:54,1628.04,credit_card
biz_0055-000010,2024-10-01 16:50:29,2787.07,mada
biz_0055-000005,2024-10-01 16:50:44,243.98,credit_card
biz_0055-000003,2024-10-01 18:33:51,1066.88,mada
biz_0055-000020,2024-10-02 11:36:40,4340.12,mada
biz_0055-000024,2024-10-02 12:43:45,542.57,mada
biz_0055-000016,2024-10-02 14:23:38,2583.2,credit_card
biz_0055-000018,2024-10-02 14:32:40,935.31,cash
biz_0055-000023,2024-10-02 15:48:52,2477.77,cash
biz_0055-000022,2024-10-02 16:14:00,512.01,cash
biz_0055-000021,2024-10-02 17:44:11,1593.0,mada
biz_0055-000017,2024-10-02 18:08:53,4239.44,mada
biz_0055-000019,2024-10-02 20:56:26,882.57,mada
biz_0055-000025,2024-10-03 10:53:42,1235.14,credit_card
biz_0055-000033,2024-10-03 11:01:25,3054.14,mada
biz_0055-000037,2024-10-03 11:02:04,1379.85,mada
biz_0055-000034,2024-10-03 12:03:36,602.72,mada
biz_0055-000036,2024-10-03 12:14:38,859.61,mada
biz_0055-000031,2024-10-03 14:56:14,1005.02,mada
biz_0055-000026,2024-10-03 16:17:57,2196.32,mada
biz_0055-000027,2024-10-03 17:23:28,1752.81,mada
biz_0055-000035,2024-10-03 17:41:41,422.08,mada
biz_0055-000030,2024-10-03 17:41:53,2220.62,mada
biz_0055-000028,2024-10-03 18:21:39,973.37,credit_card
biz_0055-000032,2024-10-03 18:48:03,3497.01,mada
biz_0055-000029,2024-10-03 19:15:47,1158.89,cash
biz_0055-000038,2024-10-03 19:37:38,2780.8,credit_card
biz_0055-000041,2024-10-04 12:16:27,659.51,mada
biz_0055-000049,2024-10-04 12:25:59,2169.85,mada
biz_0055-000046,2024-10-04 13:02:11,1107.47,mada
biz_0055-000051,2024-10-04 13:47:15,407.23,cash
biz_0055-000040,2024-10-04 15:34:04,619.17,credit_card
biz_0055-000039,2024-10-04 15:38:28,1816.58,mada
biz_0055-000047,2024-10-04 15:56:31,1874.99,mada
biz_0055-000045,2024-10-04 17:39:55,443.3,mada
biz_0055-000052,2024-10-04 17:45:55,1847.68,credit_card
biz_0055-000048,2024-10-04 18:51:16,1225.43,mada
biz_0055-000043,2024-10-04 19:07:35,2390.33,credit_card
biz_0055-000050,2024-10-04 19:09:06,3861.07,mada
biz_0055-000042,2024-10-04 20:34:59,1434.9,mada
biz_0055-000044,2024-10-04 20:57:01,1903.27,credit_card
biz_0055-000053,2024-10-05 14:02:15,2079.89,mada
biz_0055-000056,2024-10-05 15:52:07,1482.99,mada
biz_0055-000055,2024-10-05 18:29:09,1777.58,credit_card
biz_0055-000060,2024-10-05 18:35:41,2458.81,mada
biz_0055-000054,2024-10-05 19:09:59,509.33,credit_card
biz_0055-000058,2024-10-05 19:13:56,1338.51,mada
biz_0055-000059,2024-10-05 19:21:11,2941.77,mada
biz_0055-000057,2024-10-05 22:29:34,1029.29,mada
biz_0055-000070,2024-10-06 10:17:22,1194.19,mada
biz_0055-000068,2024-10-06 16:44:58,1737.12,mada
biz_0055-000061,2024-10-06 17:17:25,1063.75,mada
biz_0055-000063,2024-10-06 17:47:45,1105.63,mada
biz_0055-000065,2024-10-06 18:09:58,559.17,cash
biz_0055-000066,2024-10-06 19:28:59,824.63,cash
biz_0055-000067,2024-10-06 19:41:10,1705.95,mada
biz_0055-000062,2024-10-06 20:25:40,963.91,mada
biz_0055-000069,2024-10-06 20:31:15,455.51,cash
biz_0055-000064,2024-10-06 21:45:46,1962.94,mada
biz_0055-000080,2024-10-07 14:10:46,1005.41,cash
biz_0055-000081,2024-10-07 15:49:09,1455.82,mada
biz_0055-000079,2024-10-07 16:11:52,437.32,mada
biz_0055-000076,2024-10-07 17:19:10,1441.36,mada
biz_0055-000072,2024-10-07 19:19:34,603.98,mada
biz_0055-000073,2024-10-07 19:58:23,3594.7,mada
biz_0055-000074,2024-10-07 20:05:12,826.83,credit_card
biz_0055-000075,2024-10-07 20:47:44,553.2,mada
biz_0055-000077,2024-10-07 21:51:40,4226.73,cash
biz_0055-000071,2024-10-07 21:52:46,575.86,credit_card
biz_0055-000078,2024-10-07 22:32:21,1221.65,mada
biz_0055-000090,2024-10-08 09:37:07,2827.07,mada
biz_0055-000082,2024-10-08 11:16:32,860.49,cash
biz_0055-000093,2024-10-08 11:47:02,1550.47,mada
biz_0055-000088,2024-10-08 13:15:54,2593.54,mada
biz_0055-000092,2024-10-08 13:51:57,271.91,cash
biz_0055-000083,2024-10-08 14:49:21,870.7,mada
biz_0055-000086,2024-10-08 14:57:20,2884.5,mada
biz_0055-000087,2024-10-08 15:18:46,620.63,credit_card
biz_0055-000084,2024-10-08 16:03:02,5539.29,mada
biz_0055-000091,2024-10-08 19:09:40,467.42,mada
biz_0055-000089,2024-10-08 20:43:02,2497.89,mada
biz_0055-000085,2024-10-08 21:02:03,259.23,mada
biz_0055-000103,2024-10-09 10:37:47,968.98,credit_card
biz_0055-000096,2024-10-09 10:41:07,1487.22,mada
biz_0055-000100,2024-10-09 10:49:08,981.4,mada
biz_0055-000101,2024-10-09 11:30:04,1611.79,mada
biz_0055-000104,2024-10-09 13:22:45,459.43,mada
biz_0055-000097,2024-10-09 13:27:12,456.06,credit_card
biz_0055-000099,2024-10-09 14:28:08,10533.39,mada
biz_0055-000095,2024-10-09 14:28:24,747.44,credit_card
biz_0055-000102,2024-10-09 14:31:36,770.53,mada
biz_0055-000098,2024-10-09 16:41:52,380.17,mada
biz_0055-000094,2024-10-09 23:42:45,1034.9,mada
biz_0055-000115,2024-10-10 10:52:54,1145.49,credit_card
biz_0055-000116,2024-10-10 13:08:19,1011.18,mada
biz_0055-000107,2024-10-10 13:43:38,380.63,cash
biz_0055-000110,2024-10-10 13:45:48,5781.13,mada
biz_0055-000109,2024-10-10 14:26:14,600.61,cash
biz_0055-000106,2024-10-10 16:14:14,369.81,cash
biz_0055-000118,2024-10-10 18:06:19,368.6,mada
biz_0055-000117,2024-10-10 18:20:02,654.17,mada
biz_0055-000111,2024-10-10 19:23:02,2478.41,cash
biz_0055-000112,2024-10-10 19:41:29,811.34,credit_card
biz_0055-000114,2024-10-10 19:48:12,7120.58,mada
biz_0055-000108,2024-10-10 20:13:31,562.68,credit_card
biz_0055-000113,2024-10-10 22:19:38,963.15,mada
biz_0055-000105,2024-10-10 23:47:21,537.29,mada
biz_0055-000126,2024-10-11 11:31:50,1289.49,credit_card
biz_0055-000121,2024-10-11 13:40:49,2883.63,cash
biz_0055-000127,2024-10-11 14:32:14,676.97,mada
biz_0055-000125,2024-10-11 15:45:40,597.08,cash
biz_0055-000119,2024-10-11 16:11:16,2143.2,cash
biz_0055-000128,2024-10-11 17:09:35,367.27,cash
biz_0055-000124,2024-10-11 18:22:09,420.21,mada
biz_0055-000122,2024-10-11 18:28:14,940.12,mada
biz_0055-000123,2024-10-11 19:31:18,457.9,mada
biz_0055-000120,2024-10-11 22:34:46,1342.66,credit_card
biz_0055-000129,2024-10-12 11:20:26,296.94,mada
biz_0055-000130,2024-10-12 12:01:50,1932.68,mada
biz_0055-000144,2024-10-12 12:22:53,1263.44,credit_card
biz_0055-000140,2024-10-12 12:53:00,1140.48,cash
biz_0055-000131,2024-10-12 13:09:13,1145.48,mada
biz_0055-000143,2024-10-12 14:00:10,738.23,mada
biz_0055-000141,2024-10-12 14:10:39,406.35,mada
biz_0055-000136,2024-10-12 15:19:25,2292.63,mada
biz_0055-000133,2024-10-12 16:01:08,2833.08,mada
biz_0055-000137,2024-10-12 19:25:11,538.48,mada
biz_0055-000132,2024-10-12 19:27:27,1003.15,mada
biz_0055-000134,2024-10-12 19:38:24,953.1,mada
biz_0055-000138,2024-10-12 19:43:38,2015.93,mada
biz_0055-000142,2024-10-12 19:49:20,660.74,mada
biz_0055-000135,2024-10-12 20:00:04,2316.72,mada
biz_0055-000139,2024-10-12 22:29:10,1353.32,cash
biz_0055-000148,2024-10-13 11:30:07,938.69,credit_card
biz_0055-000147,2024-10-13 12:18:33,793.64,mada
biz_0055-000158,2024-10-13 12:43:18,632.54,cash
biz_0055-000156,2024-10-13 13:01:00,1287.74,mada
biz_0055-000151,2024-10-13 14:27:51,1099.09,mada
biz_0055-000146,2024-10-13 15:01:54,1658.63,mada
biz_0055-000150,2024-10-13 15:20:00,3504.02,mada
biz_0055-000149,2024-10-13 16:34:59,11967.03,mada
biz_0055-000145,2024-10-13 17:12:51,3017.11,mada
biz_0055-000157,2024-10-13 17:28:00,1936.2,mada
biz_0055-000152,2024-10-13 19:53:05,5037.15,mada
biz_0055-000155,2024-10-13 20:33:12,524.52,cash
biz_0055-000153,2024-10-13 21:39:50,2563.41,mada
biz_0055-000154,2024-10-13 22:20:21,823.58,cash
biz_0055-000162,2024-10-15 14:11:38,363.32,mada
biz_0055-000164,2024-10-15 14:38:54,1201.28,mada
biz_0055-000159,2024-10-15 16:04:00,696.58,mada
biz_0055-000161,2024-10-15 16:37:54,1821.4,cash
biz_0055-000167,2024-10-15 17:05:03,719.13,mada
biz_0055-000160,2024-10-15 17:41:14,4915.9,mada
biz_0055-000163,2024-10-15 18:58:56,1241.1,mada
biz_0055-000165,2024-10-15 20:11:08,1775.19,cash
biz_0055-000168,2024-10-15 21:17:11,4231.37,cash
biz_0055-000166,2024-10-15 23:18:14,475.37,mada
biz_0055-000172,2024-10-16 11:09:02,1364.96,mada
biz_0055-000179,2024-10-16 12:29:00,2451.21,cash
biz_0055-000176,2024-10-16 12:43:09,319.85,mada
biz_0055-000170,2024-10-16 12:54:54,1328.49,credit_card
biz_0055-000173,2024-10-16 12:56:40,1167.03,mada
biz_0055-000174,2024-10-16 13:15:02,1182.86,mada
biz_0055-000178,2024-10-16 15:41:00,553.85,cash
biz_0055-000175,2024-10-16 16:59:22,837.12,credit_card
biz_0055-000169,2024-10-16 18:48:52,679.92,credit_card
biz_0055-000171,2024-10-16 19:38:50,1621.61,credit_card
biz_0055-000177,2024-10-16 19:54:01,634.88,mada
biz_0055-000191,2024-10-17 14:05:09,2046.84,mada
biz_0055-000180,2024-10-17 14:20:50,2442.96,mada
biz_0055-000184,2024-10-17 14:35:26,2043.87,cash
biz_0055-000181,2024-10-17 15:17:50,1313.56,mada
biz_0055-000188,2024-10-17 16:13:13,3649.42,cash
biz_0055-000183,2024-10-17 17:56:59,492.43,mada
biz_0055-000189,2024-10-17 18:16:06,939.69,mada
biz_0055-000186,2024-10-17 19:24:54,560.38,mada
biz_0055-000182,2024-10-17 19:38:18,3016.15,mada
biz_0055-000187,2024-10-17 20:40:30,618.86,credit_card
biz_0055-000190,2024-10-17 21:22:10,1415.03,mada
biz_0055-000185,2024-10-17 22:51:05,502.21,mada
biz_0055-000204,2024-10-18 10:27:03,512.66,mada
biz_0055-000197,2024-10-18 11:15:49,898.33,mada
biz_0055-000199,2024-10-18 12:04:58,1983.1,mada
biz_0055-000193,2024-10-18 13:31:08,1268.61,mada
biz_0055-000202,2024-10-18 13:55:29,2300.06,cash
biz_0055-000200,2024-10-18 15:51:56,1321.86,mada
biz_0055-000205,2024-10-18 16:30:51,738.12,mada
biz_0055-000196,2024-10-18 17:38:28,1058.76,credit_card
biz_0055-000201,2024-10-18 18:27:57,453.42,mada
biz_0055-000195,2024-10-18 18:35:42,1750.7,mada
biz_0055-000194,2024-10-18 18:49:50,4010.41,mada
biz_0055-000192,2024-10-18 20:01:15,321.53,mada
biz_0055-000203,2024-10-18 20:34:10,735.83,credit_card
biz_0055-000198,2024-10-18 22:58:50,1837.81,mada
biz_0055-000214,2024-10-19 11:18:00,362.01,cash
biz_0055-000215,2024-10-19 16:15:33,1696.16,mada
biz_0055-000221,2024-10-19 16:47:34,521.29,mada
biz_0055-000208,2024-10-19 17:12:04,398.29,mada
biz_0055-000211,2024-10-19 17:17:19,3058.05,credit_card
biz_0055-000207,2024-10-19 17:49:51,1105.45,credit_card
biz_0055-000210,2024-10-19 18:06:11,529.73,mada
biz_0055-000209,2024-10-19 18:10:15,1747.83,credit_card
biz_0055-000219,2024-10-19 18:15:32,1191.1,credit_card
biz_0055-000206,2024-10-19 19:02:30,462.31,mada
biz_0055-000218,2024-10-19 19:16:26,1487.36,cash
biz_0055-000213,2024-10-19 19:58:11,935.45,credit_card
biz_0055-000220,2024-10-19 20:13:21,1672.32,mada
biz_0055-000216,2024-10-19 20:27:57,4345.06,cash
biz_0055-000217,2024-10-19 20:31:20,1196.03,cash
biz_0055-000212,2024-10-19 21:11:34,2015.35,cash
biz_0055-000223,2024-10-20 14:41:33,355.78,mada
biz_0055-000225,2024-10-20 16:28:38,1458.21,mada
biz_0055-000231,2024-10-20 16:29:50,1277.98,cash
biz_0055-000224,2024-10-20 16:38:27,3722.12,mada
biz_0055-000228,2024-10-20 16:58:45,1112.14,cash
biz_0055-000226,2024-10-20 17:25:15,1620.5,credit_card
biz_0055-000229,2024-10-20 18:51:44,2744.01,credit_card
biz_0055-000227,2024-10-20 19:10:04,347.15,cash
biz_0055-000230,2024-10-20 19:11:50,1549.66,cash
