date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,66.49,42.86,23.63,0.8449
2024-10-02,59.92,35.84,24.08,0.7262
2024-10-03,59.18,40.96,18.22,0.6323
2024-10-04,44.77,25.48,19.29,0.6011
2024-10-05,65.74,40.11,25.63,0.4658
2024-10-06,68.42,45.33,23.09,0.6718
2024-10-07,56.8,30.72,26.08,0.5726
2024-10-08,44.67,24.53,20.14,0.6169
2024-10-09,75.35,39.25,36.1,0.5464
2024-10-10,77.36,53.54,23.82,0.7323
2024-10-11,74.52,43.64,30.88,0.641
2024-10-12,57.21,30.26,26.95,0.7152
2024-10-13,55.57,34.56,21.01,0.606
2024-10-14,67.86,47.83,20.03,0.4594
2024-10-15,44.14,26.1,18.04,0.91
2024-10-16,58.1,33.06,25.04,0.6212
2024-10-17,65.79,39.42,26.37,0.5444
2024-10-18,70.07,44.51,25.56,0.4883
2024-10-19,62.04,33.15,28.89,0.775
2024-10-20,77.32,40.52,36.8,0.5223
2024-10-21,66.8,42.17,24.63,0.7685
2024-10-22,52.23,30.12,22.11,0.6734
2024-10-23,65.68,40.98,24.7,0.8394
2024-10-24,66.43,42.52,23.91,0.6527
2024-10-25,74.85,47.36,27.49,0.6719
2024-10-26,53.76,29.25,24.51,0.7171
2024-10-27,61.6,35.09,26.51,0.6964
2024-10-28,71.14,37.77,33.37,0.5927
2024-10-29,63.11,36.15,26.96,0.6667
2024-10-30,72.89,46.02,26.87,0.4366
2024-10-31,61.12,35.63,25.49,0.4927
2024-11-01,64.95,45.52,19.43,0.4862
2024-11-02,57.2,31.47,25.73,0.8106
2024-11-03,56.26,36.28,19.98,0.7407
2024-11-04,52.75,36.31,16.44,0.5358
2024-11-05,75.8,43.38,32.42,0.6511
2024-11-06,57.47,36.1,21.37,0.5887
2024-11-07,52.56,29.11,23.45,0.6196
2024-11-08,52.29,35.36,16.93,0.5112
2024-11-09,45.47,31.75,13.72,0.8018
2024-11-10,52.62,29.47,23.15,0.5852
2024-11-11,55.64,39.56,16.08,0.5802
2024-11-12,56.0,28.97,27.03,0.608
2024-11-13,68.94,41.29,27.65,0.6863
2024-11-14,55.48,30.37,25.11,0.7303
2024-11-15,73.7,49.75,23.95,0.8632
2024-11-16,62.39,42.29,20.1,0.8002
2024-11-17,43.93,26.01,17.92,0.6785
2024-11-18,55.21,27.88,27.33,0.7131
2024-11-19,79.35,54.48,24.87,0.4627
2024-11-20,50.47,28.24,22.23,0.5755
2024-11-21,72.87,50.9,21.97,0.7518
2024-11-22,52.54,28.66,23.88,0.5786
2024-11-23,69.27,47.3,21.97,0.5961
2024-11-24,72.6,41.44,31.16,0.5433
2024-11-25,41.82,27.27,14.55,0.5207
2024-11-26,66.17,35.14,31.03,0.5375
2024-11-27,66.56,41.97,24.59,0.3609
2024-11-28,55.37,34.12,21.25,0.6088
2024-11-29,43.78,27.59,16.19,0.5009
2024-11-30,70.43,36.29,34.14,0.608
2024-12-01,56.36,36.64,19.72,0.7112
2024-12-02,48.34,29.22,19.12,0.5299
2024-12-03,64.53,32.82,31.71,0.6379
2024-12-04,51.35,28.71,22.64,0.7148
2024-12-05,41.96,24.0,17.96,0.518
2024-12-06,76.63,41.06,35.57,0.7855
2024-12-07,90.89,59.76,31.13,0.4586
2024-12-08,51.48,29.15,22.33,0.7036
2024-12-09,54.47,34.06,20.41,0.5455
2024-12-10,53.34,38.35,14.99,0.6681
2024-12-11,62.07,34.04,28.03,0.7527
2024-12-12,65.03,44.86,20.17,0.6481
2024-12-13,60.48,31.3,29.18,0.5829
2024-12-14,40.79,29.27,11.52,0.678
2024-12-15,66.34,35.46,30.88,0.7383
2024-12-16,54.57,35.97,18.6,0.6618
2024-12-17,66.07,41.46,24.61,0.7018
2024-12-18,82.0,47.48,34.52,0.9423
2024-12-19,68.45,45.4,23.05,0.6665
2024-12-20,55.32,38.62,16.7,0.7252
2024-12-21,56.51,39.48,17.03,0.6589
2024-12-22,47.86,28.1,19.76,0.479
2024-12-23,58.27,32.84,25.43,0.6319
2024-12-24,56.07,36.44,19.63,0.6454
2024-12-25,43.88,29.05,14.83,0.7626
2024-12-26,69.42,45.57,23.85,0.5915
2024-12-27,73.31,38.65,34.66,0.6917
2024-12-28,61.71,39.67,22.04,0.5889
2024-12-29,46.48,29.1,17.38,0.4278
2024-12-30,64.3,41.71,22.59,0.734
