date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,81.49,42.19,39.3,0.7096
2024-10-02,78.04,46.09,31.95,0.6053
2024-10-03,101.7,63.61,38.09,0.5282
2024-10-04,100.76,61.99,38.77,0.716
2024-10-05,96.89,60.32,36.57,0.5034
2024-10-06,112.29,71.55,40.74,0.5565
2024-10-07,96.06,48.88,47.18,0.4415
2024-10-08,71.52,50.75,20.77,0.4972
2024-10-09,91.6,49.0,42.6,0.541
2024-10-10,97.45,54.24,43.21,0.437
2024-10-11,89.47,48.71,40.76,0.7229
2024-10-12,112.35,70.42,41.93,0.5257
2024-10-13,86.19,48.6,37.59,0.7488
2024-10-14,86.24,56.67,29.57,0.6057
2024-10-15,76.01,47.46,28.55,0.7767
2024-10-16,91.08,60.91,30.17,0.7639
2024-10-17,89.21,51.7,37.51,0.4791
2024-10-18,95.59,66.27,29.32,0.6973
2024-10-19,96.83,69.6,27.23,0.5029
2024-10-20,88.83,48.25,40.58,0.526
2024-10-21,96.3,50.13,46.17,0.5484
2024-10-22,94.66,56.65,38.01,0.4917
2024-10-23,91.0,54.26,36.74,0.6061
2024-10-24,82.21,56.3,25.91,0.6399
2024-10-25,90.11,58.04,32.07,0.7224
2024-10-26,98.82,67.26,31.56,0.5881
2024-10-27,105.23,66.68,38.55,0.5171
2024-10-28,106.82,68.88,37.94,0.4854
2024-10-29,98.73,57.14,41.59,0.8092
2024-10-30,69.48,43.71,25.77,0.5963
2024-10-31,90.64,56.35,34.29,0.6781
2024-11-01,97.27,50.91,46.36,0.4591
2024-11-02,91.42,58.08,33.34,0.6555
2024-11-03,101.01,63.44,37.57,0.427
2024-11-04,71.99,37.64,34.35,0.4538
2024-11-05,66.49,45.55,20.94,0.9649
2024-11-06,80.43,51.09,29.34,0.8266
2024-11-07,127.52,83.05,44.47,0.8143
2024-11-08,90.42,51.46,38.96,0.4494
2024-11-09,96.34,63.04,33.3,0.643
2024-11-10,90.72,46.08,44.64,0.5788
2024-11-11,97.78,62.24,35.54,0.601
2024-11-12,96.44,48.32,48.12,0.578
2024-11-13,73.01,50.52,22.49,0.7822
2024-11-14,101.78,65.71,36.07,0.5606
2024-11-15,91.52,52.57,38.95,0.6613
2024-11-16,108.67,76.03,32.64,0.6249
2024-11-17,78.57,48.27,30.3,0.5464
2024-11-18,98.29,59.77,38.52,0.5139
2024-11-19,94.69,64.17,30.52,0.6792
2024-11-20,88.89,50.17,38.72,0.5607
2024-11-21,96.0,63.26,32.74,0.6262
2024-11-22,91.99,56.25,35.74,0.584
2024-11-23,127.43,84.7,42.73,0.6767
2024-11-24,90.15,57.53,32.62,0.6586
2024-11-25,98.92,62.44,36.48,0.6055
2024-11-26,77.08,50.47,26.61,0.3957
2024-11-27,102.52,60.83,41.69,0.5028
2024-11-28,96.5,53.33,43.17,0.8331
2024-11-29,97.85,56.95,40.9,0.4877
2024-11-30,82.81,52.05,30.76,0.635
2024-12-01,66.53,41.48,25.05,0.627
2024-12-02,93.68,48.72,44.96,0.7452
2024-12-03,87.22,53.49,33.73,0.3059
2024-12-04,95.84,64.22,31.62,0.7163
2024-12-05,89.67,49.9,39.77,0.7316
2024-12-06,94.18,66.66,27.52,0.5894
2024-12-07,109.91,57.04,52.87,0.7226
2024-12-08,112.17,69.14,43.03,0.5947
2024-12-09,83.35,49.32,34.03,0.5671
2024-12-10,97.63,53.62,44.01,0.624
2024-12-11,89.32,46.58,42.74,0.6201
2024-12-12,83.68,49.65,34.03,0.4612
2024-12-13,118.41,60.43,57.98,0.3105
2024-12-14,71.02,35.83,35.19,0.7718
2024-12-15,98.79,58.81,39.98,0.5839
2024-12-16,97.35,69.93,27.42,0.6904
2024-12-17,97.53,62.97,34.56,0.6916
2024-12-18,90.09,53.15,36.94,0.4976
2024-12-19,104.25,59.55,44.7,0.6639
2024-12-20,85.71,48.62,37.09,0.5471
2024-12-21,90.88,46.83,44.05,0.5711
2024-12-22,86.81,56.0,30.81,0.3096
2024-12-23,114.84,80.6,34.24,0.7028
2024-12-24,106.48,75.22,31.26,0.5363
2024-12-25,98.22,50.69,47.53,0.5909
2024-12-26,104.96,52.72,52.24,0.7514
2024-12-27,101.98,62.63,39.35,0.7976
2024-12-28,92.4,58.22,34.18,0.7489
2024-12-29,85.97,44.29,41.68,0.5927
2024-12-30,92.37,46.67,45.7,0.6951
