date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,91.05,54.84,36.21,0.4651
2024-10-02,107.2,76.27,30.93,0.5652
2024-10-03,86.51,59.51,27.0,0.4063
2024-10-04,106.29,69.9,36.39,0.6354
2024-10-05,78.9,55.83,23.07,0.5663
2024-10-06,109.11,68.13,40.98,0.5997
2024-10-07,92.22,62.06,30.16,0.6537
2024-10-08,100.23,63.5,36.73,0.3776
2024-10-09,103.69,67.58,36.11,0.7513
2024-10-10,73.42,41.44,31.98,0.4163
2024-10-11,107.41,58.79,48.62,0.4804
2024-10-12,94.33,48.14,46.19,0.5456
2024-10-13,83.29,58.97,24.32,0.406
2024-10-14,90.32,60.59,29.73,0.7808
2024-10-15,76.83,46.63,30.2,0.6863
2024-10-16,86.2,48.7,37.5,0.7141
2024-10-17,85.7,44.55,41.15,0.8616
2024-10-18,78.12,49.5,28.62,0.7764
2024-10-19,106.81,76.85,29.96,0.64
2024-10-20,86.32,47.58,38.74,0.7297
2024-10-21,88.51,57.1,31.41,0.6973
2024-10-22,71.42,47.81,23.61,0.7936
2024-10-23,84.97,59.73,25.24,0.624
2024-10-24,108.04,68.78,39.26,0.472
2024-10-25,81.89,52.95,28.94,0.6402
2024-10-26,86.51,48.5,38.01,0.8046
2024-10-27,70.59,44.12,26.47,0.4181
2024-10-28,79.9,44.79,35.11,0.7385
2024-10-29,81.46,42.79,38.67,0.783
2024-10-30,97.39,66.39,31.0,0.7098
2024-10-31,86.48,45.03,41.45,0.6706
2024-11-01,77.49,51.15,26.34,0.609
2024-11-02,65.23,45.64,19.59,0.7279
2024-11-03,76.81,40.15,36.66,0.3642
2024-11-04,81.07,45.34,35.73,0.4378
2024-11-05,101.01,61.15,39.86,0.6062
2024-11-06,107.22,74.38,32.84,0.7029
2024-11-07,81.69,45.5,36.19,0.6553
2024-11-08,102.98,52.56,50.42,0.6527
2024-11-09,98.52,57.67,40.85,0.6375
2024-11-10,84.6,56.39,28.21,0.6325
2024-11-11,99.55,65.81,33.74,0.6599
2024-11-12,88.43,48.81,39.62,0.8341
2024-11-13,102.27,57.54,44.73,0.6353
2024-11-14,90.25,59.79,30.46,0.4628
2024-11-15,71.41,49.01,22.4,0.4359
2024-11-16,67.59,36.13,31.46,0.7045
2024-11-17,90.03,62.2,27.83,0.7293
2024-11-18,94.35,64.61,29.74,0.6434
2024-11-19,82.58,59.04,23.54,0.5642
2024-11-20,71.09,46.16,24.93,0.8073
2024-11-21,88.3,57.26,31.04,0.6266
2024-11-22,91.23,60.37,30.86,0.4471
2024-11-23,94.38,47.37,47.01,0.6722
2024-11-24,83.45,45.05,38.4,0.4617
2024-11-25,90.74,56.76,33.98,0.5531
2024-11-26,80.13,56.43,23.7,0.6999
2024-11-27,92.81,60.1,32.71,0.7567
2024-11-28,85.42,46.13,39.29,0.6576
2024-11-29,91.5,61.47,30.03,0.5965
2024-11-30,78.68,56.58,22.1,0.7841
2024-12-01,97.16,53.14,44.02,0.5343
2024-12-02,86.41,51.5,34.91,0.5851
2024-12-03,92.83,64.24,28.59,0.5982
2024-12-04,95.1,59.87,35.23,0.7153
2024-12-05,78.04,54.39,23.65,0.6669
2024-12-06,95.9,67.83,28.07,0.5323
2024-12-07,97.86,61.61,36.25,0.9604
2024-12-08,82.36,54.51,27.85,0.5898
2024-12-09,95.09,52.64,42.45,0.7862
2024-12-10,81.33,47.41,33.92,0.7729
2024-12-11,90.64,46.56,44.08,0.7429
2024-12-12,105.33,54.47,50.86,0.846
2024-12-13,76.62,42.07,34.55,0.6576
2024-12-14,70.56,38.75,31.81,0.5667
2024-12-15,96.63,48.53,48.1,0.9294
2024-12-16,93.46,56.62,36.84,0.5663
2024-12-17,99.06,52.48,46.58,0.5556
2024-12-18,106.81,64.33,42.48,0.6681
2024-12-19,72.8,39.48,33.32,0.6773
2024-12-20,107.76,61.32,46.44,0.5757
2024-12-21,94.94,54.66,40.28,0.6662
2024-12-22,102.92,68.26,34.66,0.5548
2024-12-23,75.63,47.45,28.18,0.6206
2024-12-24,72.74,47.77,24.97,0.7254
2024-12-25,79.47,44.8,34.67,0.4538
2024-12-26,105.27,57.4,47.87,0.461
2024-12-27,83.95,58.84,25.11,0.6272
2024-12-28,96.0,57.82,38.18,0.8351
2024-12-29,94.55,61.08,33.47,0.9004
2024-12-30,69.5,42.85,26.65,0.849
