date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,113.33,70.6,42.73,0.5711
2024-10-02,125.0,71.38,53.62,0.5907
2024-10-03,125.34,80.63,44.71,0.7847
2024-10-04,105.62,69.1,36.52,0.5866
2024-10-05,84.47,51.52,32.95,0.605
2024-10-06,73.02,38.39,34.63,0.624
2024-10-07,88.21,48.14,40.07,0.5596
2024-10-08,94.27,62.98,31.29,0.954
2024-10-09,84.65,57.5,27.15,0.5411
2024-10-10,97.44,68.03,29.41,0.511
2024-10-11,90.91,64.19,26.72,0.6817
2024-10-12,81.42,51.25,30.17,0.5418
2024-10-13,83.74,51.96,31.78,0.6403
2024-10-14,87.83,60.85,26.98,0.811
2024-10-15,90.85,51.75,39.1,0.7114
2024-10-16,71.58,36.84,34.74,0.4931
2024-10-17,108.85,65.5,43.35,0.4014
2024-10-18,88.3,47.75,40.55,0.677
2024-10-19,91.16,53.29,37.87,0.7275
2024-10-20,86.5,59.57,26.93,0.7063
2024-10-21,83.68,53.03,30.65,0.7143
2024-10-22,80.96,55.14,25.82,0.4254
2024-10-23,89.5,51.03,38.47,0.7668
2024-10-24,80.8,40.86,39.94,0.5544
2024-10-25,82.65,44.08,38.57,0.6311
2024-10-26,99.55,59.82,39.73,0.6154
2024-10-27,82.5,57.55,24.95,0.5082
2024-10-28,116.27,60.81,55.46,0.7138
2024-10-29,95.61,58.85,36.76,0.5361
2024-10-30,93.85,50.26,43.59,0.499
2024-10-31,92.25,65.65,26.6,0.7053
2024-11-01,89.18,48.53,40.65,0.99
2024-11-02,89.85,63.01,26.84,0.6103
2024-11-03,97.53,55.78,41.75,0.6668
2024-11-04,76.7,48.05,28.65,0.7776
2024-11-05,93.99,47.21,46.78,0.4545
2024-11-06,112.04,60.8,51.24,0.6226
2024-11-07,86.33,45.12,41.21,0.3731
2024-11-08,121.61,79.96,41.65,0.754
2024-11-09,95.94,64.63,31.31,0.733
2024-11-10,86.72,60.26,26.46,0.5895
2024-11-11,92.68,64.46,28.22,0.7786
2024-11-12,91.28,50.52,40.76,0.5853
2024-11-13,69.61,42.85,26.76,0.5786
2024-11-14,92.76,55.05,37.71,0.7884
2024-11-15,88.2,48.34,39.86,0.6906
2024-11-16,73.34,50.2,23.14,0.9098
2024-11-17,79.64,53.17,26.47,0.6723
2024-11-18,83.42,55.84,27.58,0.6071
2024-11-19,80.78,54.13,26.65,0.7355
2024-11-20,108.7,72.27,36.43,0.7296
2024-11-21,103.04,74.03,29.01,0.7737
2024-11-22,90.55,58.15,32.4,0.7557
2024-11-23,107.3,72.28,35.02,0.5828
2024-11-24,76.22,38.57,37.65,0.6754
2024-11-25,91.37,58.16,33.21,0.5088
2024-11-26,99.46,54.17,45.29,0.7314
2024-11-27,89.12,50.52,38.6,0.8226
2024-11-28,83.14,46.34,36.8,0.8321
2024-11-29,87.69,48.57,39.12,0.7236
2024-11-30,96.18,64.84,31.34,0.555
2024-12-01,95.6,57.4,38.2,0.4266
2024-12-02,75.47,40.54,34.93,0.7596
2024-12-03,92.05,59.94,32.11,0.6629
2024-12-04,102.92,54.26,48.66,0.5143
2024-12-05,79.17,42.29,36.88,0.4993
2024-12-06,88.41,61.13,27.28,0.7391
2024-12-07,70.3,49.79,20.51,0.5239
2024-12-08,106.7,67.64,39.06,0.267
2024-12-09,97.51,58.1,39.41,0.4583
2024-12-10,85.67,47.29,38.38,0.5025
2024-12-11,103.62,67.73,35.89,0.8042
2024-12-12,82.17,45.8,36.37,0.5929
2024-12-13,86.31,61.26,25.05,0.5836
2024-12-14,84.94,58.3,26.64,0.5065
2024-12-15,82.43,56.92,25.51,0.5262
2024-12-16,72.15,43.17,28.98,0.7149
2024-12-17,94.09,66.16,27.93,0.8434
2024-12-18,113.13,74.21,38.92,0.6333
2024-12-19,84.35,50.03,34.32,0.375
2024-12-20,93.95,64.07,29.88,0.5258
2024-12-21,67.53,45.99,21.54,0.5043
2024-12-22,76.46,48.6,27.86,0.8402
2024-12-23,112.2,69.75,42.45,0.5658
2024-12-24,107.19,64.03,43.16,0.6442
2024-12-25,103.59,52.5,51.09,0.6469
2024-12-26,93.89,48.09,45.8,0.6072
2024-12-27,107.58,54.77,52.81,0.6466
2024-12-28,105.55,58.62,46.93,0.5548
2024-12-29,82.27,49.29,32.98,0.5853
2024-12-30,90.73,61.74,28.99,0.4183
