date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,27.66,15.05,12.61,0.6054
2024-10-02,26.73,14.9,11.83,0.7676
2024-10-03,32.87,22.39,10.48,0.5904
2024-10-04,32.91,17.18,15.73,0.8431
2024-10-05,23.92,12.95,10.97,0.7748
2024-10-06,21.91,11.82,10.09,0.6814
2024-10-07,35.25,18.59,16.66,0.695
2024-10-08,23.32,16.1,7.22,0.6285
2024-10-09,30.16,15.7,14.46,0.6289
2024-10-10,19.81,13.36,6.45,0.62
2024-10-11,34.74,22.85,11.89,0.7002
2024-10-12,22.36,14.46,7.9,0.5828
2024-10-13,24.09,12.3,11.79,0.5531
2024-10-14,33.87,23.95,9.92,0.4767
2024-10-15,34.09,21.26,12.83,0.5482
2024-10-16,27.85,18.54,9.31,0.8408
2024-10-17,15.64,8.97,6.67,0.5714
2024-10-18,20.27,11.72,8.55,0.8689
2024-10-19,25.97,14.28,11.69,0.4503
2024-10-20,25.87,18.49,7.38,0.6813
2024-10-21,24.8,13.45,11.35,0.6309
2024-10-22,16.78,8.82,7.96,0.587
2024-10-23,22.88,14.8,8.08,0.4517
2024-10-24,31.47,22.35,9.12,0.6219
2024-10-25,18.69,12.92,5.77,0.6058
2024-10-26,25.14,15.18,9.96,0.7078
2024-10-27,18.83,11.64,7.19,0.8092
2024-10-28,34.96,18.59,16.37,0.6599
2024-10-29,20.8,10.96,9.84,0.6933
2024-10-30,30.15,18.63,11.52,0.5974
2024-10-31,27.1,18.1,9.0,0.709
2024-11-01,18.98,11.59,7.39,0.4841
2024-11-02,34.04,22.45,11.59,0.6355
2024-11-03,27.68,15.78,11.9,0.6139
2024-11-04,15.91,8.45,7.46,0.7121
2024-11-05,30.77,17.8,12.97,0.523
2024-11-06,21.75,13.51,8.24,0.8489
2024-11-07,21.59,13.82,7.77,0.7536
2024-11-08,31.5,21.79,9.71,0.7227
2024-11-09,30.29,20.42,9.87,0.7102
2024-11-10,34.82,20.53,14.29,0.5389
2024-11-11,26.47,13.78,12.69,0.6897
2024-11-12,20.57,12.84,7.73,0.5635
2024-11-13,20.39,10.84,9.55,0.8398
2024-11-14,29.19,18.5,10.69,0.7086
2024-11-15,15.03,8.0,7.03,0.8029
2024-11-16,28.88,17.64,11.24,0.6349
2024-11-17,29.79,18.8,10.99,0.6133
2024-11-18,26.26,17.56,8.7,0.8843
2024-11-19,33.43,18.63,14.8,0.7
2024-11-20,19.03,10.51,8.52,0.6021
2024-11-21,29.43,17.81,11.62,0.6156
2024-11-22,20.53,12.58,7.95,0.5106
2024-11-23,31.71,18.02,13.69,0.7913
2024-11-24,20.1,14.23,5.87,0.6399
2024-11-25,31.09,20.53,10.56,0.5298
2024-11-26,25.66,16.58,9.08,0.8676
2024-11-27,28.0,16.94,11.06,0.6659
2024-11-28,23.56,13.09,10.47,0.8615
2024-11-29,18.32,12.09,6.23,0.6179
2024-11-30,30.22,19.96,10.26,0.6896
2024-12-01,26.65,15.07,11.58,0.6545
2024-12-02,19.6,13.23,6.37,0.7381
2024-12-03,20.51,11.94,8.57,0.9013
2024-12-04,19.55,13.1,6.45,0.8197
2024-12-05,19.88,13.27,6.61,0.5397
2024-12-06,17.88,10.73,7.15,0.5882
2024-12-07,21.97,12.58,9.39,0.6822
2024-12-08,19.7,10.58,9.12,0.8686
2024-12-09,25.79,16.25,9.54,0.6255
2024-12-10,22.08,12.27,9.81,0.4554
2024-12-11,30.25,21.15,9.1,0.5077
2024-12-12,22.42,11.85,10.57,0.6776
2024-12-13,23.69,11.87,11.82,0.6011
2024-12-14,29.8,18.85,10.95,0.7118
2024-12-15,20.45,11.7,8.75,0.6065
2024-12-16,35.03,21.25,13.78,0.4651
2024-12-17,19.07,9.56,9.51,0.5193
2024-12-18,16.59,11.04,5.55,0.8155
2024-12-19,29.99,17.24,12.75,0.6513
2024-12-20,22.75,12.76,9.99,0.6318
2024-12-21,31.39,20.1,11.29,0.651
2024-12-22,30.81,18.62,12.19,0.8434
2024-12-23,34.49,24.72,9.77,0.7096
2024-12-24,15.91,10.98,4.93,0.7882
2024-12-25,26.33,14.31,12.02,0.6147
2024-12-26,30.41,19.45,10.96,0.4213
2024-12-27,16.96,11.31,5.65,0.4164
2024-12-28,20.34,11.09,9.25,0.6913
2024-12-29,16.48,9.14,7.34,0.7545
2024-12-30,22.46,12.88,9.58,0.753
