date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,50.22,33.44,16.78,0.7097
2024-10-02,45.22,27.01,18.21,0.5512
2024-10-03,30.73,20.73,10.0,0.5811
2024-10-04,32.47,20.3,12.17,0.5906
2024-10-05,53.2,33.24,19.96,0.7657
2024-10-06,38.77,26.68,12.09,0.656
2024-10-07,45.09,26.24,18.85,0.4668
2024-10-08,34.79,20.52,14.27,0.7796
2024-10-09,32.12,23.06,9.06,0.5927
2024-10-10,40.67,24.26,16.41,0.6332
2024-10-11,40.39,28.74,11.65,0.5922
2024-10-12,56.46,32.36,24.1,0.5071
2024-10-13,49.87,27.07,22.8,0.6497
2024-10-14,58.84,32.26,26.58,0.7617
2024-10-15,48.75,24.38,24.37,0.7305
2024-10-16,30.95,16.04,14.91,0.8033
2024-10-17,47.65,30.08,17.57,0.7006
2024-10-18,53.34,32.11,21.23,0.8194
2024-10-19,40.88,29.32,11.56,0.6942
2024-10-20,43.35,25.59,17.76,0.6573
2024-10-21,46.4,29.43,16.97,0.5558
2024-10-22,55.9,38.4,17.5,0.8072
2024-10-23,36.55,22.92,13.63,0.7969
2024-10-24,54.29,35.6,18.69,0.6665
2024-10-25,41.35,26.4,14.95,0.6012
2024-10-26,30.31,17.58,12.73,0.6361
2024-10-27,35.81,19.21,16.6,0.618
2024-10-28,27.47,17.42,10.05,0.8077
2024-10-29,49.5,31.48,18.02,0.6335
2024-10-30,43.12,25.93,17.19,0.6521
2024-10-31,51.21,34.0,17.21,0.543
2024-11-01,51.16,33.62,17.54,0.5654
2024-11-02,34.79,24.39,10.4,0.6209
2024-11-03,38.38,25.07,13.31,0.6255
2024-11-04,38.43,22.48,15.95,0.7445
2024-11-05,33.37,20.9,12.47,0.5408
2024-11-06,34.1,21.15,12.95,0.5798
2024-11-07,31.41,19.79,11.62,0.5089
2024-11-08,51.89,37.25,14.64,0.6904
2024-11-09,32.72,17.9,14.82,0.6422
2024-11-10,48.63,31.8,16.83,0.9133
2024-11-11,31.84,17.05,14.79,0.566
2024-11-12,44.16,28.2,15.96,0.6221
2024-11-13,41.73,25.81,15.92,0.5877
2024-11-14,46.95,28.67,18.28,0.5611
2024-11-15,49.48,32.0,17.48,0.6107
2024-11-16,44.85,29.87,14.98,0.7003
2024-11-17,43.4,28.17,15.23,0.6241
2024-11-18,52.85,29.82,23.03,0.6954
2024-11-19,43.81,28.34,15.47,0.6231
2024-11-20,50.89,32.93,17.96,0.5664
2024-11-21,31.0,21.6,9.4,0.5187
2024-11-22,31.97,18.17,13.8,0.6532
2024-11-23,28.87,19.53,9.34,0.603
2024-11-24,25.87,16.38,9.49,0.5573
2024-11-25,33.79,17.55,16.24,0.5768
2024-11-26,45.83,32.2,13.63,0.59
2024-11-27,52.65,35.94,16.71,0.5338
2024-11-28,37.26,21.64,15.62,0.5241
2024-11-29,35.23,24.3,10.93,0.6485
2024-11-30,31.97,20.03,11.94,0.6526
2024-12-01,52.62,27.79,24.83,0.5101
2024-12-02,48.86,28.95,19.91,0.9466
2024-12-03,44.42,24.54,19.88,0.6597
2024-12-04,43.84,30.84,13.0,0.6798
2024-12-05,29.1,18.25,10.85,0.8247
2024-12-06,47.23,27.76,19.47,0.7903
2024-12-07,41.05,26.27,14.78,0.7119
2024-12-08,53.0,26.53,26.47,0.6062
2024-12-09,40.85,23.26,17.59,0.6054
2024-12-10,40.64,25.63,15.01,0.5951
2024-12-11,51.25,27.56,23.69,0.7499
2024-12-12,45.81,29.05,16.76,0.4124
2024-12-13,44.97,26.05,18.92,0.7868
2024-12-14,48.28,27.39,20.89,0.6092
2024-12-15,39.57,23.56,16.01,0.7159
2024-12-16,43.35,22.45,20.9,0.5577
2024-12-17,33.07,19.08,13.99,0.6779
2024-12-18,41.17,24.56,16.61,0.6061
2024-12-19,43.86,26.37,17.49,0.4382
2024-12-20,35.27,21.03,14.24,0.6308
2024-12-21,39.4,21.07,18.33,0.6367
2024-12-22,33.9,21.39,12.51,0.5199
2024-12-23,49.51,28.16,21.35,0.526
2024-12-24,35.55,22.28,13.27,0.6605
2024-12-25,28.6,17.75,10.85,0.8052
2024-12-26,41.53,24.17,17.36,0.726
2024-12-27,43.08,26.31,16.77,0.574
2024-12-28,40.51,24.68,15.83,0.7813
2024-12-29,47.24,29.2,18.04,0.5017
2024-12-30,50.99,27.15,23.84,0.7547
