date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,47.95,31.02,16.93,0.5988
2024-10-02,38.59,24.96,13.63,0.7042
2024-10-03,31.59,22.39,9.2,0.8773
2024-10-04,52.87,27.44,25.43,0.6114
2024-10-05,34.9,23.95,10.95,0.6254
2024-10-06,36.75,26.12,10.63,0.6159
2024-10-07,39.9,23.06,16.84,0.8173
2024-10-08,50.8,33.3,17.5,0.9203
2024-10-09,48.96,32.36,16.6,0.4402
2024-10-10,31.38,18.66,12.72,0.9075
2024-10-11,43.32,29.31,14.01,0.5981
2024-10-12,44.23,26.83,17.4,0.8717
2024-10-13,46.5,23.34,23.16,0.5002
2024-10-14,33.57,17.09,16.48,0.6182
2024-10-15,39.97,27.63,12.34,0.8118
2024-10-16,29.72,21.0,8.72,0.8677
2024-10-17,55.24,36.85,18.39,0.4729
2024-10-18,60.33,36.53,23.8,0.4669
2024-10-19,45.75,29.89,15.86,0.99
2024-10-20,32.89,18.97,13.92,0.5036
2024-10-21,45.46,30.94,14.52,0.7245
2024-10-22,38.8,25.7,13.1,0.6834
2024-10-23,38.94,22.68,16.26,0.5985
2024-10-24,41.73,24.21,17.52,0.5964
2024-10-25,54.62,38.6,16.02,0.4456
2024-10-26,31.03,21.25,9.78,0.6332
2024-10-27,41.9,21.83,20.07,0.6245
2024-10-28,40.68,21.98,18.7,0.4797
2024-10-29,53.85,36.75,17.1,0.5959
2024-10-30,47.78,28.7,19.08,0.4816
2024-10-31,48.96,34.73,14.23,0.7458
2024-11-01,43.0,26.62,16.38,0.8146
2024-11-02,35.49,23.49,12.0,0.533
2024-11-03,33.85,18.21,15.64,0.5724
2024-11-04,52.27,27.19,25.08,0.4301
2024-11-05,39.31,28.15,11.16,0.732
2024-11-06,46.32,25.83,20.49,0.4319
2024-11-07,43.93,23.95,19.98,0.4891
2024-11-08,48.41,34.6,13.81,0.4132
2024-11-09,39.73,22.0,17.73,0.7819
2024-11-10,53.84,35.24,18.6,0.7077
2024-11-11,44.43,26.66,17.77,0.5006
2024-11-12,49.91,32.02,17.89,0.8298
2024-11-13,30.4,20.09,10.31,0.6385
2024-11-14,46.43,25.7,20.73,0.8417
2024-11-15,40.84,26.23,14.61,0.4972
2024-11-16,28.84,14.53,14.31,0.7148
2024-11-17,38.28,24.28,14.0,0.5507
2024-11-18,31.65,18.99,12.66,0.7253
2024-11-19,50.45,31.85,18.6,0.5935
2024-11-20,60.88,30.95,29.93,0.7714
2024-11-21,55.9,38.55,17.35,0.5917
2024-11-22,38.5,23.68,14.82,0.8161
2024-11-23,34.47,23.88,10.59,0.7289
2024-11-24,45.97,32.54,13.43,0.5857
2024-11-25,33.04,20.26,12.78,0.4637
2024-11-26,53.76,27.14,26.62,0.7405
2024-11-27,41.51,28.45,13.06,0.5906
2024-11-28,33.56,19.22,14.34,0.5603
2024-11-29,40.57,24.1,16.47,0.7875
2024-11-30,43.94,25.73,18.21,0.5575
2024-12-01,42.9,26.75,16.15,0.5139
2024-12-02,41.65,23.24,18.41,0.7676
2024-12-03,46.03,32.44,13.59,0.4944
2024-12-04,48.14,33.87,14.27,0.7145
2024-12-05,39.89,23.3,16.59,0.95
2024-12-06,41.28,28.3,12.98,0.6224
2024-12-07,43.72,27.74,15.98,0.3799
2024-12-08,29.14,17.78,11.36,0.6773
2024-12-09,51.02,34.1,16.92,0.5768
2024-12-10,39.18,22.66,16.52,0.61
2024-12-11,42.95,22.99,19.96,0.5611
2024-12-12,29.24,20.03,9.21,0.6435
2024-12-13,52.62,29.91,22.71,0.6759
2024-12-14,33.96,18.36,15.6,0.5231
2024-12-15,43.12,22.67,20.45,0.7947
2024-12-16,41.48,21.44,20.04,0.6616
2024-12-17,36.72,25.51,11.21,0.8539
2024-12-18,58.77,32.43,26.34,0.6444
2024-12-19,38.56,21.45,17.11,0.6407
2024-12-20,38.78,27.74,11.04,0.6579
2024-12-21,30.79,21.12,9.67,0.7149
2024-12-22,45.83,23.36,22.47,0.5443
2024-12-23,28.91,14.73,14.18,0.5268
2024-12-24,30.85,19.3,11.55,0.6687
2024-12-25,50.73,34.92,15.81,0.7643
2024-12-26,31.52,19.9,11.62,0.7473
2024-12-27,37.35,23.43,13.92,0.5271
2024-12-28,57.19,41.11,16.08,0.5609
2024-12-29,53.42,37.96,15.46,0.6548
2024-12-30,43.78,23.18,20.6,0.3752
