date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,243.05,141.92,101.13,0.6362
2024-10-02,208.32,146.97,61.35,0.5154
2024-10-03,231.1,133.62,97.48,0.6114
2024-10-04,211.67,134.95,76.72,0.7775
2024-10-05,189.94,96.64,93.3,0.6402
2024-10-06,187.5,94.79,92.71,0.6539
2024-10-07,180.18,101.24,78.94,0.6956
2024-10-08,191.16,132.85,58.31,0.752
2024-10-09,152.12,96.33,55.79,0.6363
2024-10-10,179.03,99.58,79.45,0.4895
2024-10-11,195.37,104.6,90.77,0.5164
2024-10-12,200.26,122.86,77.4,0.6294
2024-10-13,213.73,140.62,73.11,0.7022
2024-10-14,234.29,167.78,66.51,0.8553
2024-10-15,174.77,95.01,79.76,0.6302
2024-10-16,214.33,153.38,60.95,0.6789
2024-10-17,154.17,89.1,65.07,0.702
2024-10-18,187.58,130.04,57.54,0.6447
2024-10-19,199.94,135.86,64.08,0.5768
2024-10-20,229.04,161.55,67.49,0.698
2024-10-21,192.83,129.45,63.38,0.5065
2024-10-22,238.6,138.63,99.97,0.5281
2024-10-23,218.43,115.4,103.03,0.7872
2024-10-24,175.16,119.23,55.93,0.6999
2024-10-25,199.66,141.4,58.26,0.742
2024-10-26,203.92,115.59,88.33,0.4755
2024-10-27,196.39,102.97,93.42,0.7353
2024-10-28,183.81,123.0,60.81,0.8128
2024-10-29,221.62,129.61,92.01,0.547
2024-10-30,211.35,115.64,95.71,0.7477
2024-10-31,195.04,97.82,97.22,0.5807
2024-11-01,189.01,130.54,58.47,0.3544
2024-11-02,191.79,132.02,59.77,0.6026
2024-11-03,204.91,114.85,90.06,0.5347
2024-11-04,205.27,108.93,96.34,0.7255
2024-11-05,258.17,152.97,105.2,0.5574
2024-11-06,177.87,101.21,76.66,0.566
2024-11-07,248.69,169.72,78.97,0.5009
2024-11-08,188.52,130.92,57.6,0.5777
2024-11-09,184.44,120.76,63.68,0.6772
2024-11-10,171.82,118.29,53.53,0.5879
2024-11-11,219.32,120.92,98.4,0.5822
2024-11-12,161.88,115.2,46.68,0.7752
2024-11-13,237.27,144.69,92.58,0.5969
2024-11-14,232.15,160.8,71.35,0.4242
2024-11-15,243.48,161.4,82.08,0.6338
2024-11-16,185.18,93.32,91.86,0.4449
2024-11-17,157.58,80.8,76.78,0.7622
2024-11-18,181.83,111.8,70.03,0.6662
2024-11-19,218.89,145.6,73.29,0.5921
2024-11-20,218.38,150.15,68.23,0.7036
2024-11-21,183.93,130.14,53.79,0.714
2024-11-22,200.41,100.91,99.5,0.753
2024-11-23,235.48,157.33,78.15,0.7762
2024-11-24,189.9,112.3,77.6,0.8228
2024-11-25,159.53,114.07,45.46,0.6817
2024-11-26,182.22,108.5,73.72,0.7054
2024-11-27,169.83,101.03,68.8,0.6236
2024-11-28,214.58,144.76,69.82,0.7233
2024-11-29,218.48,131.18,87.3,0.6557
2024-11-30,156.39,110.62,45.77,0.7563
2024-12-01,185.92,93.53,92.39,0.5787
2024-12-02,217.35,133.29,84.06,0.5097
2024-12-03,200.84,136.57,64.27,0.6153
2024-12-04,205.2,125.49,79.71,0.7362
2024-12-05,244.51,145.34,99.17,0.8245
2024-12-06,200.65,141.91,58.74,0.6273
2024-12-07,127.41,76.3,51.11,0.8363
2024-12-08,233.92,153.64,80.28,0.5919
2024-12-09,188.67,130.96,57.71,0.5802
2024-12-10,152.61,97.66,54.95,0.5499
2024-12-11,212.39,111.79,100.6,0.99
2024-12-12,192.18,111.69,80.49,0.7712
2024-12-13,218.08,122.62,95.46,0.8113
2024-12-14,199.76,139.87,59.89,0.5894
2024-12-15,160.96,95.49,65.47,0.5209
2024-12-16,168.4,118.99,49.41,0.5807
2024-12-17,208.79,106.81,101.98,0.5563
2024-12-18,195.01,121.38,73.63,0.7947
2024-12-19,158.49,109.84,48.65,0.5647
2024-12-20,177.14,117.58,59.56,0.7113
2024-12-21,238.13,164.45,73.68,0.6746
2024-12-22,240.95,170.58,70.37,0.6605
2024-12-23,190.26,136.46,53.8,0.6324
2024-12-24,191.24,126.56,64.68,0.7357
2024-12-25,217.02,136.83,80.19,0.8537
2024-12-26,213.53,127.93,85.6,0.8251
2024-12-27,168.04,100.99,67.05,0.8208
2024-12-28,151.71,86.23,65.48,0.4935
2024-12-29,226.14,134.87,91.27,0.7631
2024-12-30,187.64,133.12,54.52,0.4051
