date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,226.6,120.59,106.01,0.8373
2024-10-02,188.66,114.48,74.18,0.6621
2024-10-03,183.75,123.93,59.82,0.8077
2024-10-04,192.94,118.51,74.43,0.6947
2024-10-05,207.67,147.52,60.15,0.7209
2024-10-06,187.96,117.31,70.65,0.5324
2024-10-07,161.21,99.87,61.34,0.5696
2024-10-08,200.6,137.36,63.24,0.619
2024-10-09,180.02,102.01,78.01,0.8673
2024-10-10,169.73,111.82,57.91,0.6326
2024-10-11,185.62,115.3,70.32,0.6052
2024-10-12,156.85,101.36,55.49,0.6458
2024-10-13,164.48,83.32,81.16,0.6575
2024-10-14,144.23,100.05,44.18,0.7643
2024-10-15,229.91,137.95,91.96,0.6286
2024-10-16,196.12,113.14,82.98,0.5764
2024-10-17,175.76,90.7,85.06,0.6606
2024-10-18,190.65,113.93,76.72,0.5627
2024-10-19,189.21,129.42,59.79,0.6627
2024-10-20,173.12,124.46,48.66,0.6667
2024-10-21,185.0,127.05,57.95,0.6166
2024-10-22,189.84,132.49,57.35,0.7001
2024-10-23,198.19,122.89,75.3,0.6889
2024-10-24,180.79,103.14,77.65,0.7674
2024-10-25,174.2,101.13,73.07,0.5026
2024-10-26,208.54,121.67,86.87,0.7718
2024-10-27,197.61,126.5,71.11,0.7554
2024-10-28,216.25,134.73,81.52,0.8451
2024-10-29,223.94,128.63,95.31,0.7124
2024-10-30,174.55,113.71,60.84,0.7599
2024-10-31,150.57,90.75,59.82,0.6034
2024-11-01,173.38,106.77,66.61,0.5164
2024-11-02,207.36,143.75,63.61,0.7204
2024-11-03,202.21,144.18,58.03,0.4069
2024-11-04,207.31,124.27,83.04,0.5875
2024-11-05,198.98,104.24,94.74,0.5999
2024-11-06,180.59,94.7,85.89,0.7987
2024-11-07,180.96,105.16,75.8,0.5637
2024-11-08,207.36,147.11,60.25,0.5536
2024-11-09,179.48,100.55,78.93,0.4789
2024-11-10,151.84,83.4,68.44,0.5279
2024-11-11,199.14,133.99,65.15,0.6009
2024-11-12,185.31,96.24,89.07,0.5432
2024-11-13,193.83,118.7,75.13,0.808
2024-11-14,199.24,142.66,56.58,0.6769
2024-11-15,194.72,139.79,54.93,0.6312
2024-11-16,234.05,129.83,104.22,0.6168
2024-11-17,230.56,116.53,114.03,0.5214
2024-11-18,166.75,92.52,74.23,0.443
2024-11-19,239.0,155.1,83.9,0.5061
2024-11-20,148.7,89.09,59.61,0.5278
2024-11-21,221.4,134.96,86.44,0.4655
2024-11-22,194.46,106.08,88.38,0.3714
2024-11-23,204.74,106.14,98.6,0.5739
2024-11-24,149.9,98.77,51.13,0.824
2024-11-25,145.43,91.29,54.14,0.6114
2024-11-26,180.81,113.83,66.98,0.7073
2024-11-27,162.25,95.07,67.18,0.6279
2024-11-28,248.83,141.83,107.0,0.514
2024-11-29,178.62,102.68,75.94,0.7694
2024-11-30,226.24,158.84,67.4,0.7205
2024-12-01,216.89,152.32,64.57,0.5524
2024-12-02,155.42,94.58,60.84,0.8307
2024-12-03,156.5,101.98,54.52,0.7428
2024-12-04,176.01,115.52,60.49,0.6193
2024-12-05,171.33,100.7,70.63,0.6513
2024-12-06,164.17,102.68,61.49,0.7569
2024-12-07,190.88,111.53,79.35,0.6021
2024-12-08,193.84,125.77,68.07,0.7955
2024-12-09,172.34,97.07,75.27,0.6543
2024-12-10,203.75,134.95,68.8,0.4057
2024-12-11,150.62,106.6,44.02,0.5309
2024-12-12,181.13,96.74,84.39,0.5753
2024-12-13,139.1,97.1,42.0,0.6785
2024-12-14,262.33,147.97,114.36,0.7283
2024-12-15,174.74,90.95,83.79,0.4382
2024-12-16,165.95,106.01,59.94,0.5618
2024-12-17,179.3,123.6,55.7,0.5453
2024-12-18,209.78,130.15,79.63,0.6316
2024-12-19,181.78,120.8,60.98,0.7072
2024-12-20,177.29,99.77,77.52,0.5955
2024-12-21,171.83,88.27,83.56,0.6804
2024-12-22,160.61,103.89,56.72,0.5854
2024-12-23,185.36,120.5,64.86,0.6665
2024-12-24,169.71,90.8,78.91,0.4794
2024-12-25,195.49,137.36,58.13,0.6166
2024-12-26,153.6,102.98,50.62,0.6384
2024-12-27,175.79,111.81,63.98,0.7254
2024-12-28,198.68,106.22,92.46,0.6001
2024-12-29,197.94,123.16,74.78,0.5861
2024-12-30,185.34,124.49,60.85,0.7175
