date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,64.71,42.9,21.81,0.567
2024-10-02,70.21,47.13,23.08,0.6181
2024-10-03,53.57,31.75,21.82,0.7519
2024-10-04,76.03,46.98,29.05,0.4179
2024-10-05,61.66,33.14,28.52,0.5565
2024-10-06,61.21,42.49,18.72,0.5423
2024-10-07,68.13,37.7,30.43,0.6861
2024-10-08,72.98,45.27,27.71,0.6429
2024-10-09,80.25,54.13,26.12,0.6412
2024-10-10,56.49,30.78,25.71,0.7807
2024-10-11,79.8,40.2,39.6,0.7301
2024-10-12,65.93,43.39,22.54,0.4937
2024-10-13,54.41,31.48,22.93,0.4807
2024-10-14,61.99,37.64,24.35,0.6504
2024-10-15,49.26,30.2,19.06,0.5827
2024-10-16,64.86,38.87,25.99,0.7066
2024-10-17,51.88,27.87,24.01,0.6962
2024-10-18,40.45,23.9,16.55,0.621
2024-10-19,51.45,32.36,19.09,0.6952
2024-10-20,51.83,29.78,22.05,0.64
2024-10-21,80.6,41.75,38.85,0.6969
2024-10-22,61.8,32.15,29.65,0.5402
2024-10-23,74.78,51.06,23.72,0.5911
2024-10-24,49.05,29.5,19.55,0.7345
2024-10-25,60.0,36.93,23.07,0.6208
2024-10-26,60.99,34.02,26.97,0.6896
2024-10-27,44.33,23.44,20.89,0.6802
2024-10-28,81.79,49.0,32.79,0.6219
2024-10-29,74.78,42.49,32.29,0.5577
2024-10-30,74.26,48.12,26.14,0.6419
2024-10-31,58.29,39.96,18.33,0.4957
2024-11-01,47.67,29.88,17.79,0.7118
2024-11-02,71.58,46.88,24.7,0.582
2024-11-03,82.51,43.06,39.45,0.6395
2024-11-04,43.16,24.35,18.81,0.6285
2024-11-05,73.23,50.65,22.58,0.61
2024-11-06,58.22,41.0,17.22,0.6861
2024-11-07,55.8,28.54,27.26,0.5195
2024-11-08,70.83,43.22,27.61,0.5951
2024-11-09,82.95,44.83,38.12,0.8146
2024-11-10,53.44,27.01,26.43,0.5944
2024-11-11,59.21,39.35,19.86,0.7328
2024-11-12,60.52,38.36,22.16,0.5924
2024-11-13,48.74,27.14,21.6,0.6748
2024-11-14,64.13,43.64,20.49,0.6734
2024-11-15,74.51,53.23,21.28,0.3902
2024-11-16,55.14,29.78,25.36,0.4565
2024-11-17,78.1,52.34,25.76,0.6466
2024-11-18,62.91,39.71,23.2,0.5511
2024-11-19,59.84,38.29,21.55,0.821
2024-11-20,70.03,47.04,22.99,0.6693
2024-11-21,61.47,31.89,29.58,0.5696
2024-11-22,71.22,49.36,21.86,0.4871
2024-11-23,71.49,42.57,28.92,0.613
2024-11-24,45.35,24.27,21.08,0.6664
2024-11-25,70.57,37.42,33.15,0.6189
2024-11-26,57.16,38.05,19.11,0.4906
2024-11-27,43.51,25.57,17.94,0.5229
2024-11-28,53.01,28.21,24.8,0.848
2024-11-29,67.11,47.57,19.54,0.6769
2024-11-30,62.16,41.94,20.22,0.7968
2024-12-01,66.03,33.31,32.72,0.5051
2024-12-02,63.86,40.34,23.52,0.5707
2024-12-03,76.86,52.54,24.32,0.6958
2024-12-04,70.82,48.56,22.26,0.7143
2024-12-05,50.83,35.41,15.42,0.6965
2024-12-06,67.31,42.98,24.33,0.5088
2024-12-07,42.74,25.72,17.02,0.5582
2024-12-08,46.92,29.39,17.53,0.6903
2024-12-09,53.47,33.32,20.15,0.72
2024-12-10,71.07,50.07,21.0,0.5361
2024-12-11,47.02,27.58,19.44,0.6383
2024-12-12,60.77,41.05,19.72,0.6467
2024-12-13,69.63,44.11,25.52,0.6108
2024-12-14,57.75,38.72,19.03,0.6399
2024-12-15,45.1,25.65,19.45,0.6628
2024-12-16,56.14,34.82,21.32,0.6846
2024-12-17,62.23,38.59,23.64,0.7156
2024-12-18,43.06,24.54,18.52,0.7552
2024-12-19,66.1,34.67,31.43,0.4047
2024-12-20,75.19,52.74,22.45,0.9367
2024-12-21,63.83,32.15,31.68,0.6459
2024-12-22,60.44,30.97,29.47,0.5568
2024-12-23,61.49,33.23,28.26,0.5158
2024-12-24,72.93,41.68,31.25,0.5609
2024-12-25,54.11,31.51,22.6,0.5871
2024-12-26,49.03,29.92,19.11,0.6916
2024-12-27,57.27,34.04,23.23,0.6201
2024-12-28,77.01,44.35,32.66,0.4473
2024-12-29,55.27,37.72,17.55,0.3802
2024-12-30,54.32,27.54,26.78,0.4318
