date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,223.25,128.84,94.41,0.5932
2024-10-02,249.32,146.08,103.24,0.7086
2024-10-03,191.83,130.23,61.6,0.6947
2024-10-04,210.03,150.57,59.46,0.5755
2024-10-05,202.5,130.48,72.02,0.528
2024-10-06,202.19,116.47,85.72,0.7233
2024-10-07,204.33,123.33,81.0,0.6728
2024-10-08,192.88,106.81,86.07,0.5175
2024-10-09,151.38,108.4,42.98,0.6651
2024-10-10,230.37,162.87,67.5,0.6922
2024-10-11,189.45,111.83,77.62,0.837
2024-10-12,147.18,89.81,57.37,0.7881
2024-10-13,177.43,99.59,77.84,0.5325
2024-10-14,176.8,120.75,56.05,0.5122
2024-10-15,180.06,102.61,77.45,0.511
2024-10-16,163.58,93.09,70.49,0.6045
2024-10-17,192.47,105.37,87.1,0.5851
2024-10-18,228.91,126.01,102.9,0.633
2024-10-19,220.65,142.08,78.57,0.7334
2024-10-20,185.63,95.58,90.05,0.7595
2024-10-21,186.31,109.95,76.36,0.8997
2024-10-22,222.73,143.09,79.64,0.3615
2024-10-23,202.93,107.82,95.11,0.5953
2024-10-24,222.93,145.61,77.32,0.6475
2024-10-25,189.36,110.06,79.3,0.6035
2024-10-26,192.83,111.93,80.9,0.6429
2024-10-27,189.7,118.21,71.49,0.5816
2024-10-28,227.55,150.5,77.05,0.6368
2024-10-29,146.98,76.84,70.14,0.7308
2024-10-30,187.15,95.58,91.57,0.6735
2024-10-31,162.6,112.04,50.56,0.5088
2024-11-01,200.05,115.33,84.72,0.5674
2024-11-02,183.26,124.84,58.42,0.6739
2024-11-03,151.62,82.68,68.94,0.578
2024-11-04,153.03,78.54,74.49,0.5826
2024-11-05,234.52,161.14,73.38,0.6919
2024-11-06,194.52,126.12,68.4,0.5056
2024-11-07,168.71,121.39,47.32,0.6415
2024-11-08,186.11,128.48,57.63,0.4678
2024-11-09,223.04,135.43,87.61,0.7412
2024-11-10,170.63,121.7,48.93,0.5315
2024-11-11,187.12,97.87,89.25,0.5827
2024-11-12,198.3,140.98,57.32,0.5495
2024-11-13,211.19,114.92,96.27,0.7891
2024-11-14,213.47,136.07,77.4,0.5241
2024-11-15,180.51,114.2,66.31,0.8139
2024-11-16,189.7,104.54,85.16,0.7553
2024-11-17,203.85,137.82,66.03,0.8091
2024-11-18,166.28,105.59,60.69,0.6006
2024-11-19,189.15,116.67,72.48,0.6581
2024-11-20,211.75,147.02,64.73,0.8529
2024-11-21,159.88,100.4,59.48,0.7957
2024-11-22,174.41,92.05,82.36,0.6396
2024-11-23,170.12,116.14,53.98,0.8211
2024-11-24,142.48,102.26,40.22,0.658
2024-11-25,140.79,76.05,64.74,0.4722
2024-11-26,158.85,97.87,60.98,0.5554
2024-11-27,162.59,98.89,63.7,0.6794
2024-11-28,167.17,95.0,72.17,0.6972
2024-11-29,183.88,128.06,55.82,0.5886
2024-11-30,147.31,91.81,55.5,0.6871
2024-12-01,184.99,119.73,65.26,0.5723
2024-12-02,180.94,121.81,59.13,0.6002
2024-12-03,181.07,127.82,53.25,0.7031
2024-12-04,195.21,116.45,78.76,0.8003
2024-12-05,172.86,116.02,56.84,0.6692
2024-12-06,145.82,95.47,50.35,0.6819
2024-12-07,171.91,102.27,69.64,0.6844
2024-12-08,221.43,135.52,85.91,0.9666
2024-12-09,205.59,109.84,95.75,0.7104
2024-12-10,151.63,91.7,59.93,0.7138
2024-12-11,198.15,105.81,92.34,0.77
2024-12-12,191.16,99.59,91.57,0.5803
2024-12-13,210.69,118.92,91.77,0.6637
2024-12-14,163.5,102.86,60.64,0.6936
2024-12-15,163.0,86.82,76.18,0.5789
2024-12-16,231.57,146.79,84.78,0.8685
2024-12-17,146.19,77.09,69.1,0.6547
2024-12-18,193.57,133.77,59.8,0.7264
2024-12-19,220.22,128.94,91.28,0.5289
2024-12-20,192.65,118.12,74.53,0.4663
2024-12-21,215.95,116.09,99.86,0.289
2024-12-22,215.58,108.85,106.73,0.8072
2024-12-23,194.42,131.05,63.37,0.6458
2024-12-24,146.48,86.57,59.91,0.7053
2024-12-25,209.26,112.88,96.38,0.5563
2024-12-26,214.25,129.53,84.72,0.5807
2024-12-27,168.4,117.97,50.43,0.6774
2024-12-28,157.06,97.29,59.77,0.7468
2024-12-29,162.51,108.13,54.38,0.2699
2024-12-30,216.42,134.5,81.92,0.5552
