date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,393.93,266.01,127.92,0.4293
2024-10-02,445.8,223.27,222.53,0.5201
2024-10-03,361.4,209.39,152.01,0.7092
2024-10-04,556.58,361.65,194.93,0.5948
2024-10-05,514.87,360.34,154.53,0.8039
2024-10-06,444.53,226.31,218.22,0.6038
2024-10-07,485.66,272.87,212.79,0.5116
2024-10-08,420.67,290.65,130.02,0.558
2024-10-09,577.23,309.3,267.93,0.4774
2024-10-10,541.12,383.81,157.31,0.4733
2024-10-11,476.97,280.11,196.86,0.9265
2024-10-12,428.08,263.01,165.07,0.6791
2024-10-13,471.39,272.46,198.93,0.7649
2024-10-14,467.24,328.99,138.25,0.843
2024-10-15,464.35,329.43,134.92,0.4018
2024-10-16,509.35,299.01,210.34,0.5659
2024-10-17,591.69,339.77,251.92,0.8092
2024-10-18,537.36,349.62,187.74,0.8393
2024-10-19,499.61,299.6,200.01,0.7596
2024-10-20,445.26,297.97,147.29,0.3102
2024-10-21,443.25,308.12,135.13,0.6345
2024-10-22,561.86,317.94,243.92,0.685
2024-10-23,556.73,399.59,157.14,0.8204
2024-10-24,468.61,236.01,232.6,0.5538
2024-10-25,572.12,324.0,248.12,0.6069
2024-10-26,408.87,260.95,147.92,0.7068
2024-10-27,550.22,336.92,213.3,0.5922
2024-10-28,438.04,286.01,152.03,0.6097
2024-10-29,415.18,259.36,155.82,0.655
2024-10-30,570.9,380.39,190.51,0.9389
2024-10-31,403.29,216.17,187.12,0.7342
2024-11-01,469.58,336.07,133.51,0.7025
2024-11-02,392.62,277.16,115.46,0.8935
2024-11-03,519.61,264.73,254.88,0.8227
2024-11-04,579.84,376.22,203.62,0.618
2024-11-05,376.1,257.6,118.5,0.8193
2024-11-06,473.61,304.87,168.74,0.6808
2024-11-07,435.48,313.39,122.09,0.5918
2024-11-08,378.73,227.88,150.85,0.6609
2024-11-09,598.12,398.08,200.04,0.7378
2024-11-10,508.4,257.84,250.56,0.7423
2024-11-11,552.84,397.93,154.91,0.5757
2024-11-12,490.96,328.24,162.72,0.5626
2024-11-13,618.94,421.69,197.25,0.5645
2024-11-14,337.25,192.91,144.34,0.506
2024-11-15,421.0,267.63,153.37,0.7061
2024-11-16,607.17,357.93,249.24,0.692
2024-11-17,403.83,285.39,118.44,0.6398
2024-11-18,581.05,358.52,222.53,0.4703
2024-11-19,441.46,257.56,183.9,0.6267
2024-11-20,488.93,293.46,195.47,0.6986
2024-11-21,410.59,228.37,182.22,0.5942
2024-11-22,536.74,363.72,173.02,0.507
2024-11-23,427.5,301.69,125.81,0.6863
2024-11-24,526.91,320.85,206.06,0.7102
2024-11-25,455.65,296.17,159.48,0.8423
2024-11-26,471.23,310.81,160.42,0.3825
2024-11-27,540.91,313.84,227.07,0.5531
2024-11-28,520.71,366.98,153.73,0.4
2024-11-29,466.61,237.85,228.76,0.3509
2024-11-30,402.36,270.06,132.3,0.693
2024-12-01,568.53,315.01,253.52,0.6184
2024-12-02,467.27,253.36,213.91,0.5735
2024-12-03,426.57,257.35,169.22,0.7164
2024-12-04,501.69,327.18,174.51,0.6186
2024-12-05,531.66,275.86,255.8,0.7523
2024-12-06,620.36,387.64,232.72,0.5945
2024-12-07,623.42,337.32,286.1,0.5768
2024-12-08,440.68,303.63,137.05,0.7338
2024-12-09,495.79,303.34,192.45,0.7692
2024-12-10,570.1,317.67,252.43,0.4561
2024-12-11,600.56,362.63,237.93,0.7176
2024-12-12,435.85,250.54,185.31,0.8025
2024-12-13,509.83,324.5,185.33,0.8008
2024-12-14,582.37,351.13,231.24,0.6974
2024-12-15,536.51,289.71,246.8,0.5168
2024-12-16,485.22,270.73,214.49,0.7235
2024-12-17,432.55,290.78,141.77,0.8816
2024-12-18,372.8,208.87,163.93,0.4345
2024-12-19,514.51,331.18,183.33,0.7513
2024-12-20,503.54,259.71,243.83,0.5348
2024-12-21,552.06,384.31,167.75,0.5646
2024-12-22,578.64,309.34,269.3,0.6131
2024-12-23,598.84,418.64,180.2,0.6956
2024-12-24,501.76,335.81,165.95,0.8697
2024-12-25,501.42,302.19,199.23,0.5476
2024-12-26,476.1,243.91,232.19,0.8788
2024-12-27,390.8,277.9,112.9,0.695
2024-12-28,534.58,331.9,202.68,0.6766
2024-12-29,489.78,338.87,150.91,0.5449
2024-12-30,396.55,249.92,146.63,0.6714
