date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,42.8,21.62,21.18,0.6362
2024-10-02,73.29,50.59,22.7,0.5519
2024-10-03,78.43,54.7,23.73,0.8394
2024-10-04,48.12,27.3,20.82,0.6078
2024-10-05,57.14,29.81,27.33,0.9067
2024-10-06,56.18,34.92,21.26,0.6597
2024-10-07,69.31,45.56,23.75,0.6143
2024-10-08,46.09,24.48,21.61,0.482
2024-10-09,75.87,43.27,32.6,0.84
2024-10-10,59.15,30.08,29.07,0.7126
2024-10-11,66.48,34.4,32.08,0.708
2024-10-12,78.0,39.03,38.97,0.616
2024-10-13,56.41,33.66,22.75,0.7247
2024-10-14,54.58,33.85,20.73,0.6854
2024-10-15,45.56,25.05,20.51,0.5818
2024-10-16,57.85,35.62,22.23,0.3969
2024-10-17,53.03,27.83,25.2,0.8265
2024-10-18,66.71,44.26,22.45,0.7592
2024-10-19,60.0,41.17,18.83,0.7792
2024-10-20,54.29,28.55,25.74,0.6742
2024-10-21,47.8,27.41,20.39,0.4911
2024-10-22,71.75,41.53,30.22,0.7722
2024-10-23,46.13,29.57,16.56,0.4814
2024-10-24,59.2,32.45,26.75,0.5142
2024-10-25,43.15,28.55,14.6,0.7109
2024-10-26,54.07,28.07,26.0,0.6684
2024-10-27,52.28,28.32,23.96,0.7465
2024-10-28,71.34,39.44,31.9,0.7567
2024-10-29,59.73,43.0,16.73,0.933
2024-10-30,68.48,39.07,29.41,0.4192
2024-10-31,64.79,39.29,25.5,0.6284
2024-11-01,76.92,42.64,34.28,0.5981
2024-11-02,50.59,32.77,17.82,0.4685
2024-11-03,78.31,55.58,22.73,0.7142
2024-11-04,68.92,48.07,20.85,0.7919
2024-11-05,70.14,36.85,33.29,0.6316
2024-11-06,64.41,40.37,24.04,0.495
2024-11-07,70.24,42.23,28.01,0.7393
2024-11-08,61.65,41.96,19.69,0.6199
2024-11-09,40.45,24.55,15.9,0.655
2024-11-10,42.48,24.04,18.44,0.6941
2024-11-11,73.52,48.05,25.47,0.5624
2024-11-12,71.71,47.63,24.08,0.7076
2024-11-13,59.42,41.56,17.86,0.8595
2024-11-14,62.31,33.25,29.06,0.5556
2024-11-15,54.78,35.78,19.0,0.6984
2024-11-16,67.85,46.37,21.48,0.5289
2024-11-17,71.75,43.83,27.92,0.8484
2024-11-18,68.63,39.23,29.4,0.8406
2024-11-19,78.56,41.74,36.82,0.68
2024-11-20,68.17,40.02,28.15,0.4622
2024-11-21,68.52,48.16,20.36,0.5592
2024-11-22,81.77,47.65,34.12,0.4515
2024-11-23,66.99,44.05,22.94,0.5873
2024-11-24,59.78,42.68,17.1,0.7498
2024-11-25,57.84,38.41,19.43,0.7401
2024-11-26,56.88,32.72,24.16,0.6668
2024-11-27,50.15,28.54,21.61,0.6028
2024-11-28,70.41,48.33,22.08,0.6397
2024-11-29,70.51,50.76,19.75,0.5256
2024-11-30,68.81,44.47,24.34,0.7117
2024-12-01,73.39,40.71,32.68,0.5834
2024-12-02,78.85,52.87,25.98,0.4639
2024-12-03,48.67,25.62,23.05,0.4505
2024-12-04,52.27,27.69,24.58,0.275
2024-12-05,69.53,48.16,21.37,0.7602
2024-12-06,80.72,48.53,32.19,0.6008
2024-12-07,47.35,29.79,17.56,0.7709
2024-12-08,57.65,30.73,26.92,0.6941
2024-12-09,63.73,35.35,28.38,0.5428
2024-12-10,47.19,27.62,19.57,0.4994
2024-12-11,64.15,36.8,27.35,0.8142
2024-12-12,73.37,37.61,35.76,0.6901
2024-12-13,56.27,30.49,25.78,0.6252
2024-12-14,81.67,45.63,36.04,0.6739
2024-12-15,45.89,23.26,22.63,0.7704
2024-12-16,72.13,49.07,23.06,0.4014
2024-12-17,43.95,23.9,20.05,0.8747
2024-12-18,78.47,42.49,35.98,0.3762
2024-12-19,59.0,35.02,23.98,0.5393
2024-12-20,74.81,37.89,36.92,0.7042
2024-12-21,76.2,50.66,25.54,0.6797
2024-12-22,42.57,29.9,12.67,0.5691
2024-12-23,45.37,26.2,19.17,0.7376
2024-12-24,52.67,29.97,22.7,0.8899
2024-12-25,69.41,39.97,29.44,0.741
2024-12-26,63.81,43.21,20.6,0.622
2024-12-27,70.52,39.18,31.34,0.6548
2024-12-28,52.18,26.23,25.95,0.7931
2024-12-29,72.95,46.63,26.32,0.7733
2024-12-30,69.64,43.24,26.4,0.5225
