date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,27.45,15.92,11.53,0.6867
2024-10-02,34.66,21.31,13.35,0.7193
2024-10-03,27.14,19.05,8.09,0.4854
2024-10-04,49.36,26.22,23.14,0.6619
2024-10-05,46.52,26.21,20.31,0.7642
2024-10-06,35.16,23.81,11.35,0.5395
2024-10-07,35.35,19.26,16.09,0.7569
2024-10-08,24.42,13.77,10.65,0.5735
2024-10-09,33.91,18.06,15.85,0.4166
2024-10-10,29.4,19.9,9.5,0.5407
2024-10-11,27.77,15.08,12.69,0.7248
2024-10-12,30.95,16.35,14.6,0.5975
2024-10-13,35.95,23.73,12.22,0.7874
2024-10-14,42.84,21.94,20.9,0.5515
2024-10-15,33.25,16.7,16.55,0.6066
2024-10-16,29.16,14.79,14.37,0.5984
2024-10-17,42.92,23.8,19.12,0.7259
2024-10-18,46.89,25.96,20.93,0.565
2024-10-19,36.32,21.09,15.23,0.6794
2024-10-20,34.59,23.41,11.18,0.5882
2024-10-21,28.64,16.0,12.64,0.6017
2024-10-22,28.0,16.42,11.58,0.7549
2024-10-23,35.75,19.85,15.9,0.5267
2024-10-24,33.81,20.98,12.83,0.8451
2024-10-25,47.37,28.56,18.81,0.763
2024-10-26,36.88,22.31,14.57,0.5934
2024-10-27,46.28,28.93,17.35,0.5133
2024-10-28,28.97,18.84,10.13,0.6928
2024-10-29,43.35,28.22,15.13,0.7062
2024-10-30,29.17,15.38,13.79,0.6814
2024-10-31,46.75,24.98,21.77,0.6215
2024-11-01,45.62,24.03,21.59,0.4962
2024-11-02,40.46,26.34,14.12,0.5086
2024-11-03,33.43,19.76,13.67,0.5805
2024-11-04,30.59,19.9,10.69,0.8103
2024-11-05,27.55,19.21,8.34,0.5168
2024-11-06,26.16,14.35,11.81,0.7114
2024-11-07,39.0,25.61,13.39,0.5835
2024-11-08,34.05,21.22,12.83,0.7414
2024-11-09,24.78,15.99,8.79,0.5644
2024-11-10,37.22,20.72,16.5,0.6488
2024-11-11,25.63,14.98,10.65,0.6438
2024-11-12,43.58,24.62,18.96,0.6935
2024-11-13,40.37,26.86,13.51,0.627
2024-11-14,34.7,24.72,9.98,0.7015
2024-11-15,26.36,16.25,10.11,0.6331
2024-11-16,33.85,20.19,13.66,0.6262
2024-11-17,49.21,30.03,19.18,0.5983
2024-11-18,34.78,24.85,9.93,0.5963
2024-11-19,27.68,18.96,8.72,0.5166
2024-11-20,27.39,18.87,8.52,0.8772
2024-11-21,32.34,20.87,11.47,0.6652
2024-11-22,26.18,17.14,9.04,0.7709
2024-11-23,48.21,26.63,21.58,0.6068
2024-11-24,42.1,26.62,15.48,0.5662
2024-11-25,41.55,29.04,12.51,0.536
2024-11-26,47.21,26.39,20.82,0.7369
2024-11-27,29.14,19.36,9.78,0.8375
2024-11-28,26.78,18.82,7.96,0.435
2024-11-29,42.27,24.42,17.85,0.6724
2024-11-30,35.89,22.03,13.86,0.6671
2024-12-01,41.64,24.18,17.46,0.6689
2024-12-02,43.93,25.15,18.78,0.5979
2024-12-03,31.12,18.97,12.15,0.7495
2024-12-04,33.73,18.62,15.11,0.4572
2024-12-05,49.09,34.16,14.93,0.7054
2024-12-06,45.65,25.76,19.89,0.769
2024-12-07,39.2,25.64,13.56,0.4516
2024-12-08,44.69,32.08,12.61,0.7195
2024-12-09,28.29,16.08,12.21,0.6231
2024-12-10,35.56,19.04,16.52,0.7553
2024-12-11,41.63,28.16,13.47,0.6816
2024-12-12,38.22,22.9,15.32,0.727
2024-12-13,37.85,23.47,14.38,0.5957
2024-12-14,33.58,21.82,11.76,0.5879
2024-12-15,25.0,14.64,10.36,0.6826
2024-12-16,30.21,19.42,10.79,0.6507
2024-12-17,25.69,12.92,12.77,0.5828
2024-12-18,30.79,16.09,14.7,0.8116
2024-12-19,38.89,27.01,11.88,0.6475
2024-12-20,41.89,23.59,18.3,0.572
2024-12-21,37.81,23.02,14.79,0.5956
2024-12-22,29.85,17.47,12.38,0.5427
2024-12-23,27.14,14.52,12.62,0.4916
2024-12-24,39.29,22.09,17.2,0.5604
2024-12-25,47.22,25.16,22.06,0.6241
2024-12-26,39.55,24.33,15.22,0.5764
2024-12-27,38.1,21.76,16.34,0.4053
2024-12-28,26.78,17.37,9.41,0.8431
2024-12-29,22.85,15.76,7.09,0.99
2024-12-30,43.08,26.43,16.65,0.5961
