date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,94.9,58.95,35.95,0.5012
2024-10-02,101.05,57.22,43.83,0.6459
2024-10-03,96.88,50.0,46.88,0.8523
2024-10-04,85.24,43.5,41.74,0.7836
2024-10-05,72.77,38.56,34.21,0.6741
2024-10-06,91.33,47.33,44.0,0.7622
2024-10-07,120.78,73.38,47.4,0.5272
2024-10-08,102.46,72.02,30.44,0.3684
2024-10-09,82.54,52.99,29.55,0.5474
2024-10-10,89.66,59.63,30.03,0.6532
2024-10-11,92.46,56.23,36.23,0.7327
2024-10-12,91.05,58.28,32.77,0.8166
2024-10-13,94.05,67.48,26.57,0.7371
2024-10-14,90.07,52.29,37.78,0.8477
2024-10-15,101.14,55.62,45.52,0.3996
2024-10-16,83.83,46.8,37.03,0.7255
2024-10-17,79.64,54.31,25.33,0.7481
2024-10-18,83.45,58.43,25.02,0.7525
2024-10-19,97.08,67.88,29.2,0.7585
2024-10-20,81.49,54.39,27.1,0.4184
2024-10-21,100.37,61.37,39.0,0.545
2024-10-22,88.57,55.08,33.49,0.6408
2024-10-23,87.81,49.23,38.58,0.763
2024-10-24,107.29,69.96,37.33,0.8108
2024-10-25,95.77,58.46,37.31,0.5851
2024-10-26,95.98,59.9,36.08,0.6498
2024-10-27,95.23,54.92,40.31,0.6121
2024-10-28,113.06,67.42,45.64,0.4423
2024-10-29,78.0,46.45,31.55,0.4557
2024-10-30,96.19,55.08,41.11,0.7738
2024-10-31,91.18,54.01,37.17,0.4731
2024-11-01,88.83,47.59,41.24,0.6311
2024-11-02,91.1,49.46,41.64,0.8273
2024-11-03,92.19,46.67,45.52,0.5745
2024-11-04,77.78,42.67,35.11,0.5826
2024-11-05,90.69,56.81,33.88,0.7037
2024-11-06,87.34,47.1,40.24,0.6675
2024-11-07,82.86,59.42,23.44,0.5954
2024-11-08,110.96,74.21,36.75,0.7888
2024-11-09,84.37,45.73,38.64,0.7361
2024-11-10,74.1,38.45,35.65,0.6577
2024-11-11,69.57,42.76,26.81,0.7036
2024-11-12,96.91,48.65,48.26,0.7379
2024-11-13,73.97,45.76,28.21,0.5652
2024-11-14,86.2,54.61,31.59,0.99
2024-11-15,83.48,59.12,24.36,0.5015
2024-11-16,100.44,71.25,29.19,0.748
2024-11-17,103.45,61.33,42.12,0.4648
2024-11-18,100.77,54.52,46.25,0.6553
2024-11-19,93.85,51.42,42.43,0.5712
2024-11-20,84.89,53.68,31.21,0.4605
2024-11-21,81.02,50.53,30.49,0.6368
2024-11-22,77.83,44.4,33.43,0.7081
2024-11-23,85.52,47.34,38.18,0.4125
2024-11-24,93.22,57.71,35.51,0.7326
2024-11-25,102.86,65.74,37.12,0.542
2024-11-26,85.82,47.48,38.34,0.5516
2024-11-27,113.43,79.96,33.47,0.4498
2024-11-28,99.91,51.2,48.71,0.5473
2024-11-29,111.0,72.08,38.92,0.5968
2024-11-30,96.45,64.4,32.05,0.7772
2024-12-01,75.43,49.8,25.63,0.7813
2024-12-02,82.69,50.08,32.61,0.8128
2024-12-03,84.18,59.43,24.75,0.5822
2024-12-04,84.87,43.47,41.4,0.4977
2024-12-05,85.64,50.61,35.03,0.5166
2024-12-06,95.78,61.78,34.0,0.8531
2024-12-07,104.65,58.63,46.02,0.6998
2024-12-08,95.62,56.38,39.24,0.6073
2024-12-09,74.02,51.46,22.56,0.6353
2024-12-10,110.31,69.45,40.86,0.782
2024-12-11,95.21,52.21,43.0,0.7746
2024-12-12,91.0,62.84,28.16,0.6668
2024-12-13,92.93,66.52,26.41,0.7226
2024-12-14,74.74,45.21,29.53,0.6444
2024-12-15,99.26,53.82,45.44,0.6714
2024-12-16,102.65,53.49,49.16,0.552
2024-12-17,104.4,64.34,40.06,0.5926
2024-12-18,107.6,69.62,37.98,0.537
2024-12-19,82.04,42.34,39.7,0.5894
2024-12-20,90.76,60.96,29.8,0.561
2024-12-21,83.03,53.94,29.09,0.5431
2024-12-22,75.08,46.08,29.0,0.8528
2024-12-23,87.66,53.11,34.55,0.5864
2024-12-24,110.7,79.11,31.59,0.4359
2024-12-25,107.08,75.04,32.04,0.541
2024-12-26,87.03,61.75,25.28,0.8635
2024-12-27,106.37,62.43,43.94,0.7339
2024-12-28,86.22,61.58,24.64,0.855
2024-12-29,104.16,70.37,33.79,0.7978
2024-12-30,110.18,64.35,45.83,0.6355
