date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,118.06,74.79,43.27,0.7228
2024-10-02,95.49,65.28,30.21,0.99
2024-10-03,92.44,50.31,42.13,0.7874
2024-10-04,99.2,52.65,46.55,0.4216
2024-10-05,76.33,40.81,35.52,0.6803
2024-10-06,83.43,55.03,28.4,0.4862
2024-10-07,72.03,39.76,32.27,0.574
2024-10-08,78.25,40.21,38.04,0.7465
2024-10-09,91.24,56.04,35.2,0.5786
2024-10-10,76.21,48.36,27.85,0.5701
2024-10-11,101.65,59.18,42.47,0.6726
2024-10-12,89.15,45.82,43.33,0.6321
2024-10-13,98.56,66.41,32.15,0.6221
2024-10-14,100.96,58.81,42.15,0.6092
2024-10-15,115.85,68.18,47.67,0.7995
2024-10-16,92.61,62.61,30.0,0.5213
2024-10-17,81.81,57.6,24.21,0.7367
2024-10-18,87.59,47.57,40.02,0.6243
2024-10-19,89.41,63.13,26.28,0.4171
2024-10-20,73.0,39.26,33.74,0.5844
2024-10-21,108.05,55.02,53.03,0.8257
2024-10-22,84.64,60.37,24.27,0.7594
2024-10-23,99.95,54.75,45.2,0.4759
2024-10-24,84.82,47.49,37.33,0.7677
2024-10-25,102.87,59.85,43.02,0.5929
2024-10-26,103.76,59.84,43.92,0.7866
2024-10-27,90.74,58.66,32.08,0.7203
2024-10-28,88.11,58.99,29.12,0.6118
2024-10-29,82.86,48.89,33.97,0.6061
2024-10-30,111.58,71.01,40.57,0.5383
2024-10-31,93.75,59.96,33.79,0.4306
2024-11-01,109.28,75.38,33.9,0.8616
2024-11-02,101.87,71.92,29.95,0.5711
2024-11-03,85.62,47.9,37.72,0.8044
2024-11-04,93.79,46.93,46.86,0.6247
2024-11-05,122.08,73.39,48.69,0.6208
2024-11-06,91.6,52.47,39.13,0.6904
2024-11-07,69.8,47.0,22.8,0.8773
2024-11-08,77.56,40.54,37.02,0.6755
2024-11-09,107.61,60.33,47.28,0.5141
2024-11-10,83.45,60.03,23.42,0.6893
2024-11-11,102.0,54.54,47.46,0.6661
2024-11-12,111.79,69.82,41.97,0.8347
2024-11-13,97.23,60.7,36.53,0.6861
2024-11-14,92.77,52.18,40.59,0.7432
2024-11-15,99.68,64.13,35.55,0.6106
2024-11-16,90.88,54.05,36.83,0.6876
2024-11-17,101.56,60.9,40.66,0.7623
2024-11-18,94.25,49.48,44.77,0.3929
2024-11-19,84.57,54.3,30.27,0.6761
2024-11-20,81.34,52.3,29.04,0.7673
2024-11-21,112.67,57.23,55.44,0.8764
2024-11-22,75.38,51.12,24.26,0.6894
2024-11-23,85.01,43.63,41.38,0.6988
2024-11-24,103.77,71.4,32.37,0.4997
2024-11-25,93.61,54.23,39.38,0.7798
2024-11-26,73.48,47.86,25.62,0.6153
2024-11-27,90.76,50.95,39.81,0.3188
2024-11-28,95.47,57.84,37.63,0.7476
2024-11-29,87.78,45.89,41.89,0.6007
2024-11-30,109.28,73.12,36.16,0.738
2024-12-01,100.63,67.88,32.75,0.5888
2024-12-02,86.15,53.7,32.45,0.6399
2024-12-03,104.06,59.92,44.14,0.5808
2024-12-04,103.57,64.79,38.78,0.7498
2024-12-05,78.18,44.09,34.09,0.5413
2024-12-06,85.68,54.39,31.29,0.4533
2024-12-07,95.51,53.83,41.68,0.4698
2024-12-08,87.49,47.07,40.42,0.6137
2024-12-09,87.6,44.6,43.0,0.5018
2024-12-10,78.33,45.99,32.34,0.6217
2024-12-11,90.84,50.76,40.08,0.7035
2024-12-12,88.31,60.96,27.35,0.7131
2024-12-13,90.94,58.64,32.3,0.5172
2024-12-14,107.74,56.34,51.4,0.767
2024-12-15,88.25,59.97,28.28,0.3743
2024-12-16,88.98,51.03,37.95,0.5746
2024-12-17,100.49,66.92,33.57,0.694
2024-12-18,78.07,48.78,29.29,0.5266
2024-12-19,101.94,60.77,41.17,0.4005
2024-12-20,80.06,50.7,29.36,0.612
2024-12-21,106.86,54.63,52.23,0.6225
2024-12-22,104.08,62.48,41.6,0.7347
2024-12-23,105.41,60.72,44.69,0.6646
2024-12-24,82.45,52.7,29.75,0.2607
2024-12-25,96.44,65.38,31.06,0.8113
2024-12-26,105.8,58.21,47.59,0.5507
2024-12-27,77.53,39.36,38.17,0.6885
2024-12-28,99.59,56.44,43.15,0.9074
2024-12-29,97.98,64.95,33.03,0.714
2024-12-30,97.03,60.17,36.86,0.5554
