date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,42.58,21.29,21.29,0.601
2024-10-02,45.36,32.25,13.11,0.5862
2024-10-03,37.79,24.68,13.11,0.5763
2024-10-04,39.8,19.94,19.86,0.8114
2024-10-05,32.07,17.45,14.62,0.8978
2024-10-06,35.26,22.11,13.15,0.7582
2024-10-07,43.92,25.46,18.46,0.5668
2024-10-08,28.64,16.84,11.8,0.6693
2024-10-09,55.17,38.53,16.64,0.687
2024-10-10,42.82,25.04,17.78,0.7297
2024-10-11,53.9,37.94,15.96,0.5184
2024-10-12,50.45,27.85,22.6,0.8626
2024-10-13,42.28,30.3,11.98,0.7854
2024-10-14,39.04,24.94,14.1,0.6786
2024-10-15,34.12,21.39,12.73,0.9629
2024-10-16,55.46,34.57,20.89,0.609
2024-10-17,57.48,30.75,26.73,0.4066
2024-10-18,33.81,21.06,12.75,0.6528
2024-10-19,36.11,24.03,12.08,0.56
2024-10-20,32.44,22.69,9.75,0.861
2024-10-21,31.89,22.3,9.59,0.6715
2024-10-22,37.28,22.79,14.49,0.773
2024-10-23,57.11,34.23,22.88,0.6297
2024-10-24,34.47,17.53,16.94,0.5426
2024-10-25,55.5,31.1,24.4,0.5604
2024-10-26,30.72,22.04,8.68,0.6842
2024-10-27,44.88,31.91,12.97,0.5981
2024-10-28,29.96,18.68,11.28,0.7487
2024-10-29,29.82,18.1,11.72,0.4542
2024-10-30,37.49,26.14,11.35,0.7138
2024-10-31,45.57,27.89,17.68,0.6198
2024-11-01,29.04,19.43,9.61,0.535
2024-11-02,54.29,30.43,23.86,0.6636
2024-11-03,38.81,27.59,11.22,0.2604
2024-11-04,50.52,25.86,24.66,0.8577
2024-11-05,49.78,26.76,23.02,0.6591
2024-11-06,48.0,25.81,22.19,0.7188
2024-11-07,38.93,23.62,15.31,0.5253
2024-11-08,55.09,35.05,20.04,0.5939
2024-11-09,55.95,34.24,21.71,0.458
2024-11-10,41.95,29.64,12.31,0.7725
2024-11-11,46.95,29.28,17.67,0.623
2024-11-12,57.69,40.81,16.88,0.6187
2024-11-13,36.99,22.72,14.27,0.6789
2024-11-14,32.18,18.7,13.48,0.7044
2024-11-15,41.22,21.88,19.34,0.7009
2024-11-16,48.33,31.58,16.75,0.6335
2024-11-17,50.33,25.18,25.15,0.6797
2024-11-18,53.64,30.6,23.04,0.6356
2024-11-19,32.14,18.94,13.2,0.666
2024-11-20,47.77,31.48,16.29,0.7841
2024-11-21,43.69,25.64,18.05,0.5794
2024-11-22,39.35,22.66,16.69,0.686
2024-11-23,41.58,22.53,19.05,0.8603
2024-11-24,42.48,30.53,11.95,0.6851
2024-11-25,38.39,20.71,17.68,0.5754
2024-11-26,42.2,26.37,15.83,0.6879
2024-11-27,31.97,16.23,15.74,0.695
2024-11-28,41.01,21.52,19.49,0.7869
2024-11-29,50.5,28.85,21.65,0.7602
2024-11-30,33.68,22.33,11.35,0.8105
2024-12-01,44.23,31.77,12.46,0.3572
2024-12-02,54.91,30.89,24.02,0.8315
2024-12-03,36.88,20.2,16.68,0.7001
2024-12-04,58.09,36.64,21.45,0.6934
2024-12-05,36.27,21.55,14.72,0.7199
2024-12-06,37.54,21.18,16.36,0.5943
2024-12-07,33.3,22.4,10.9,0.546
2024-12-08,37.6,25.49,12.11,0.5349
2024-12-09,44.06,30.69,13.37,0.8654
2024-12-10,36.29,21.13,15.16,0.5127
2024-12-11,40.98,28.68,12.3,0.749
2024-12-12,45.44,25.65,19.79,0.6524
2024-12-13,33.99,20.51,13.48,0.5419
2024-12-14,29.78,18.47,11.31,0.7538
2024-12-15,52.3,27.58,24.72,0.5359
2024-12-16,41.96,25.72,16.24,0.9018
2024-12-17,42.16,29.75,12.41,0.6101
2024-12-18,45.04,29.95,15.09,0.5892
2024-12-19,50.83,30.72,20.11,0.5985
2024-12-20,50.25,26.16,24.09,0.5733
2024-12-21,29.7,16.05,13.65,0.549
2024-12-22,49.81,33.22,16.59,0.8155
2024-12-23,31.79,21.29,10.5,0.8814
2024-12-24,37.04,21.14,15.9,0.7599
2024-12-25,28.72,14.52,14.2,0.7337
2024-12-26,51.41,35.94,15.47,0.6614
2024-12-27,44.9,31.21,13.69,0.914
2024-12-28,37.99,22.82,15.17,0.6719
2024-12-29,43.51,26.56,16.95,0.5088
2024-12-30,53.25,29.47,23.78,0.7092
