date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,98.74,56.01,42.73,0.7585
2024-10-02,106.46,54.83,51.63,0.6438
2024-10-03,92.8,48.32,44.48,0.5899
2024-10-04,90.65,47.83,42.82,0.8723
2024-10-05,73.67,41.55,32.12,0.6079
2024-10-06,74.21,41.04,33.17,0.3832
2024-10-07,117.43,82.78,34.65,0.5764
2024-10-08,86.96,43.49,43.47,0.6444
2024-10-09,112.67,58.83,53.84,0.5339
2024-10-10,106.4,56.14,50.26,0.6974
2024-10-11,109.53,73.03,36.5,0.6264
2024-10-12,82.07,58.57,23.5,0.8006
2024-10-13,69.55,39.88,29.67,0.7981
2024-10-14,102.19,70.76,31.43,0.7376
2024-10-15,92.11,57.84,34.27,0.8495
2024-10-16,89.79,54.96,34.83,0.8761
2024-10-17,92.55,46.76,45.79,0.7209
2024-10-18,96.33,58.52,37.81,0.7576
2024-10-19,110.97,76.6,34.37,0.5191
2024-10-20,87.28,54.7,32.58,0.5953
2024-10-21,95.09,56.31,38.78,0.7097
2024-10-22,66.66,36.83,29.83,0.6916
2024-10-23,68.75,44.34,24.41,0.7313
2024-10-24,118.67,79.02,39.65,0.5924
2024-10-25,89.0,48.72,40.28,0.5306
2024-10-26,72.97,44.31,28.66,0.7633
2024-10-27,69.45,40.5,28.95,0.7367
2024-10-28,87.01,49.43,37.58,0.8015
2024-10-29,102.26,51.76,50.5,0.4926
2024-10-30,93.46,56.56,36.9,0.56
2024-10-31,83.17,59.84,23.33,0.6471
2024-11-01,88.85,62.1,26.75,0.5013
2024-11-02,108.79,56.5,52.29,0.6272
2024-11-03,78.23,40.03,38.2,0.6444
2024-11-04,95.67,66.08,29.59,0.6615
2024-11-05,93.42,47.81,45.61,0.5892
2024-11-06,88.99,51.34,37.65,0.6071
2024-11-07,81.59,55.07,26.52,0.7322
2024-11-08,85.84,48.69,37.15,0.5007
2024-11-09,105.8,57.35,48.45,0.7647
2024-11-10,79.84,57.03,22.81,0.5057
2024-11-11,105.3,65.38,39.92,0.5937
2024-11-12,108.98,70.9,38.08,0.5906
2024-11-13,91.41,59.97,31.44,0.7942
2024-11-14,93.84,47.25,46.59,0.7508
2024-11-15,112.16,64.23,47.93,0.8266
2024-11-16,96.64,49.97,46.67,0.8641
2024-11-17,72.65,50.58,22.07,0.7469
2024-11-18,83.6,46.02,37.58,0.596
2024-11-19,78.78,54.1,24.68,0.5788
2024-11-20,92.61,60.77,31.84,0.5875
2024-11-21,70.02,40.97,29.05,0.6596
2024-11-22,69.82,44.22,25.6,0.6094
2024-11-23,94.76,54.81,39.95,0.7587
2024-11-24,107.36,74.9,32.46,0.6271
2024-11-25,89.04,59.94,29.1,0.4974
2024-11-26,89.89,46.9,42.99,0.6671
2024-11-27,105.71,58.79,46.92,0.7526
2024-11-28,85.39,47.12,38.27,0.4996
2024-11-29,86.05,61.92,24.13,0.6106
2024-11-30,98.8,65.15,33.65,0.503
2024-12-01,80.8,56.68,24.12,0.8378
2024-12-02,82.17,47.29,34.88,0.6817
2024-12-03,96.93,64.78,32.15,0.7278
2024-12-04,84.29,52.91,31.38,0.7779
2024-12-05,80.09,48.33,31.76,0.742
2024-12-06,80.29,57.75,22.54,0.5403
2024-12-07,82.37,41.59,40.78,0.4302
2024-12-08,83.69,44.68,39.01,0.812
2024-12-09,82.44,47.82,34.62,0.4088
2024-12-10,99.77,54.88,44.89,0.6812
2024-12-11,81.48,52.21,29.27,0.6955
2024-12-12,83.16,47.74,35.42,0.7033
2024-12-13,80.74,55.04,25.7,0.5813
2024-12-14,80.98,53.15,27.83,0.7456
2024-12-15,73.84,48.03,25.81,0.6448
2024-12-16,92.28,54.01,38.27,0.5292
2024-12-17,78.68,41.8,36.88,0.3811
2024-12-18,84.82,57.23,27.59,0.709
2024-12-19,70.81,40.88,29.93,0.549
2024-12-20,99.35,52.72,46.63,0.6314
2024-12-21,96.0,59.46,36.54,0.6963
2024-12-22,102.48,71.13,31.35,0.6034
2024-12-23,109.51,75.0,34.51,0.5251
2024-12-24,96.26,64.03,32.23,0.5463
2024-12-25,79.66,53.17,26.49,0.6299
2024-12-26,97.99,61.79,36.2,0.5344
2024-12-27,98.24,63.93,34.31,0.6548
2024-12-28,95.82,63.74,32.08,0.4269
2024-12-29,112.54,68.2,44.34,0.5274
2024-12-30,98.43,50.38,48.05,0.6821
