date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,215.56,111.25,104.31,0.6992
2024-10-02,203.18,105.58,97.6,0.6559
2024-10-03,214.81,129.53,85.28,0.7614
2024-10-04,208.03,118.08,89.95,0.6587
2024-10-05,222.99,150.54,72.45,0.5384
2024-10-06,231.89,132.69,99.2,0.6762
2024-10-07,197.05,103.09,93.96,0.8122
2024-10-08,188.06,117.45,70.61,0.6895
2024-10-09,162.15,111.07,51.08,0.6121
2024-10-10,194.19,126.56,67.63,0.7177
2024-10-11,230.25,142.33,87.92,0.6744
2024-10-12,215.81,145.72,70.09,0.6277
2024-10-13,152.51,94.98,57.53,0.6857
2024-10-14,170.69,98.81,71.88,0.634
2024-10-15,179.28,119.74,59.54,0.6389
2024-10-16,214.05,145.77,68.28,0.7849
2024-10-17,170.42,99.32,71.1,0.8678
2024-10-18,168.06,98.89,69.17,0.666
2024-10-19,192.0,111.57,80.43,0.5603
2024-10-20,177.02,118.24,58.78,0.7825
2024-10-21,146.55,79.93,66.62,0.6266
2024-10-22,184.28,120.21,64.07,0.5269
2024-10-23,168.56,92.44,76.12,0.7077
2024-10-24,142.26,78.78,63.48,0.4947
2024-10-25,158.54,105.49,53.05,0.5907
2024-10-26,194.52,124.86,69.66,0.7299
2024-10-27,173.19,90.18,83.01,0.6099
2024-10-28,211.62,144.97,66.65,0.434
2024-10-29,219.48,143.22,76.26,0.7384
2024-10-30,191.81,134.07,57.74,0.6846
2024-10-31,217.73,136.66,81.07,0.7428
2024-11-01,158.33,81.89,76.44,0.6691
2024-11-02,193.64,139.35,54.29,0.5966
2024-11-03,188.25,97.58,90.67,0.7193
2024-11-04,206.99,121.32,85.67,0.7942
2024-11-05,150.9,81.89,69.01,0.5628
2024-11-06,181.46,120.68,60.78,0.6447
2024-11-07,139.53,70.98,68.55,0.5683
2024-11-08,204.63,141.75,62.88,0.8046
2024-11-09,220.88,150.24,70.64,0.76
2024-11-10,199.68,138.6,61.08,0.5119
2024-11-11,190.32,97.83,92.49,0.5759
2024-11-12,208.06,128.46,79.6,0.7948
2024-11-13,176.63,126.48,50.15,0.6405
2024-11-14,173.47,89.54,83.93,0.6292
2024-11-15,232.77,146.34,86.43,0.649
2024-11-16,171.86,101.93,69.93,0.5682
2024-11-17,140.81,87.57,53.24,0.81
2024-11-18,151.12,95.38,55.74,0.621
2024-11-19,149.97,102.13,47.84,0.6651
2024-11-20,136.14,93.78,42.36,0.5695
2024-11-21,196.99,103.95,93.04,0.6383
2024-11-22,220.8,148.38,72.42,0.7369
2024-11-23,222.72,152.09,70.63,0.7146
2024-11-24,184.08,116.45,67.63,0.691
2024-11-25,173.97,89.07,84.9,0.7873
2024-11-26,160.6,112.66,47.94,0.7559
2024-11-27,188.54,135.12,53.42,0.7089
2024-11-28,177.11,109.53,67.58,0.7086
2024-11-29,152.86,100.36,52.5,0.7941
2024-11-30,196.61,103.36,93.25,0.5195
2024-12-01,196.53,120.85,75.68,0.6466
2024-12-02,246.63,143.01,103.62,0.5228
2024-12-03,252.39,175.11,77.28,0.7028
2024-12-04,191.65,110.3,81.35,0.7574
2024-12-05,181.53,120.62,60.91,0.5016
2024-12-06,227.65,117.27,110.38,0.726
2024-12-07,157.0,81.47,75.53,0.8511
2024-12-08,192.39,98.32,94.07,0.7913
2024-12-09,204.37,117.73,86.64,0.4723
2024-12-10,185.22,126.03,59.19,0.7489
2024-12-11,192.76,107.01,85.75,0.6254
2024-12-12,198.66,106.87,91.79,0.5767
2024-12-13,173.14,120.91,52.23,0.6585
2024-12-14,196.16,140.69,55.47,0.6955
2024-12-15,134.87,71.58,63.29,0.8736
2024-12-16,177.87,112.15,65.72,0.7261
2024-12-17,216.47,150.3,66.17,0.6208
2024-12-18,232.81,136.42,96.39,0.534
2024-12-19,236.52,145.44,91.08,0.6028
2024-12-20,214.13,141.2,72.93,0.4997
2024-12-21,145.97,73.25,72.72,0.7003
2024-12-22,151.63,82.67,68.96,0.5669
2024-12-23,178.92,105.45,73.47,0.6298
2024-12-24,158.71,91.26,67.45,0.6008
2024-12-25,182.14,99.37,82.77,0.4889
2024-12-26,195.65,127.49,68.16,0.8016
2024-12-27,211.53,119.43,92.1,0.6298
2024-12-28,162.48,93.51,68.97,0.8882
2024-12-29,201.4,132.81,68.59,0.6556
2024-12-30,163.06,93.52,69.54,0.6554
