date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,74.39,43.83,30.56,0.6677
2024-10-02,68.86,44.04,24.82,0.7319
2024-10-03,45.53,23.97,21.56,0.5666
2024-10-04,72.51,47.92,24.59,0.8142
2024-10-05,64.27,45.72,18.55,0.6739
2024-10-06,54.12,30.4,23.72,0.7348
2024-10-07,59.34,33.87,25.47,0.7431
2024-10-08,53.38,36.06,17.32,0.5634
2024-10-09,66.16,40.68,25.48,0.5732
2024-10-10,62.17,42.0,20.17,0.5961
2024-10-11,70.98,45.81,25.17,0.7183
2024-10-12,46.66,33.28,13.38,0.5769
2024-10-13,51.29,35.68,15.61,0.8304
2024-10-14,62.8,41.93,20.87,0.7267
2024-10-15,61.73,37.87,23.86,0.4294
2024-10-16,57.66,36.3,21.36,0.6531
2024-10-17,64.67,35.53,29.14,0.9
2024-10-18,61.95,36.11,25.84,0.7815
2024-10-19,71.18,46.14,25.04,0.4906
2024-10-20,56.09,32.52,23.57,0.5933
2024-10-21,51.96,33.46,18.5,0.4868
2024-10-22,81.55,42.52,39.03,0.6413
2024-10-23,70.26,37.76,32.5,0.6743
2024-10-24,53.18,27.03,26.15,0.5504
2024-10-25,64.81,35.0,29.81,0.4424
2024-10-26,48.39,24.7,23.69,0.6395
2024-10-27,56.05,38.49,17.56,0.8255
2024-10-28,61.28,31.09,30.19,0.8489
2024-10-29,63.19,33.78,29.41,0.69
2024-10-30,72.41,50.03,22.38,0.5473
2024-10-31,61.39,35.82,25.57,0.6039
2024-11-01,67.94,46.5,21.44,0.5318
2024-11-02,66.2,38.46,27.74,0.555
2024-11-03,46.48,31.79,14.69,0.8772
2024-11-04,67.07,36.8,30.27,0.5879
2024-11-05,79.94,44.18,35.76,0.5695
2024-11-06,46.79,27.76,19.03,0.6662
2024-11-07,46.52,25.72,20.8,0.6566
2024-11-08,49.66,25.9,23.76,0.5564
2024-11-09,51.65,33.69,17.96,0.6315
2024-11-10,40.49,29.09,11.4,0.651
2024-11-11,64.64,41.13,23.51,0.7352
2024-11-12,66.25,35.06,31.19,0.4918
2024-11-13,69.12,40.75,28.37,0.6705
2024-11-14,66.43,39.97,26.46,0.8264
2024-11-15,54.1,36.38,17.72,0.5321
2024-11-16,60.67,30.43,30.24,0.6868
2024-11-17,65.62,37.63,27.99,0.7933
2024-11-18,60.11,39.01,21.1,0.7639
2024-11-19,73.37,43.47,29.9,0.6481
2024-11-20,75.41,40.89,34.52,0.624
2024-11-21,56.29,35.59,20.7,0.7891
2024-11-22,55.54,34.4,21.14,0.5159
2024-11-23,63.52,36.33,27.19,0.5626
2024-11-24,69.23,41.42,27.81,0.5853
2024-11-25,58.56,37.48,21.08,0.4713
2024-11-26,74.47,41.43,33.04,0.7691
2024-11-27,78.12,40.77,37.35,0.5274
2024-11-28,51.64,29.76,21.88,0.5756
2024-11-29,46.3,27.2,19.1,0.7489
2024-11-30,79.11,44.0,35.11,0.8191
2024-12-01,72.18,42.18,30.0,0.99
2024-12-02,61.21,34.9,26.31,0.6365
2024-12-03,44.33,26.26,18.07,0.8393
2024-12-04,44.03,30.8,13.23,0.8103
2024-12-05,53.99,37.59,16.4,0.8095
2024-12-06,45.57,30.54,15.03,0.7388
2024-12-07,51.49,36.14,15.35,0.7489
2024-12-08,75.84,44.1,31.74,0.8957
2024-12-09,49.21,25.13,24.08,0.7982
2024-12-10,64.74,35.01,29.73,0.659
2024-12-11,61.39,34.57,26.82,0.5575
2024-12-12,67.15,42.19,24.96,0.3676
2024-12-13,76.96,45.05,31.91,0.6025
2024-12-14,55.99,37.88,18.11,0.5943
2024-12-15,67.91,38.63,29.28,0.7731
2024-12-16,81.7,48.8,32.9,0.8008
2024-12-17,61.39,40.21,21.18,0.6484
2024-12-18,72.26,44.71,27.55,0.5868
2024-12-19,56.13,37.6,18.53,0.6601
2024-12-20,51.37,29.36,22.01,0.8244
2024-12-21,53.44,38.11,15.33,0.6971
2024-12-22,63.34,33.95,29.39,0.9615
2024-12-23,76.9,47.48,29.42,0.7193
2024-12-24,77.72,55.62,22.1,0.7339
2024-12-25,59.37,41.61,17.76,0.6524
2024-12-26,72.36,51.53,20.83,0.5246
2024-12-27,57.2,29.2,28.0,0.4491
2024-12-28,52.04,36.1,15.94,0.6938
2024-12-29,67.15,42.45,24.7,0.6508
2024-12-30,71.61,36.9,34.71,0.8228
