transaction_id,timestamp,amount_sar,payment_method
biz_0158-000005,2024-10-01 02:39:56,32.44,mada
biz_0158-000102,2024-10-01 04:04:51,35.73,cash
biz_0158-000072,2024-10-01 06:34:52,6.18,cash
biz_0158-000080,2024-10-01 06:49:26,12.47,cash
biz_0158-000049,2024-10-01 07:03:38,27.46,mada
biz_0158-000085,2024-10-01 07:05:11,28.39,mada
biz_0158-000086,2024-10-01 07:10:39,60.85,mada
biz_0158-000073,2024-10-01 07:17:14,23.71,mada
biz_0158-000041,2024-10-01 07:22:36,23.02,mada
biz_0158-000052,2024-10-01 07:26:37,18.24,mada
biz_0158-000031,2024-10-01 07:37:12,54.1,cash
biz_0158-000130,2024-10-01 08:07:03,22.74,cash
biz_0158-000132,2024-10-01 08:07:53,38.23,mada
biz_0158-000088,2024-10-01 08:12:15,37.15,cash
biz_0158-000089,2024-10-01 08:13:09,27.19,mada
biz_0158-000082,2024-10-01 08:28:44,32.64,mada
biz_0158-000067,2024-10-01 08:32:57,46.84,mada
biz_0158-000021,2024-10-01 08:44:28,22.86,mada
biz_0158-000070,2024-10-01 08:48:57,24.94,mada
biz_0158-000099,2024-10-01 08:51:49,14.4,mada
biz_0158-000106,2024-10-01 08:54:02,72.29,mada
biz_0158-000064,2024-10-01 08:55:50,27.0,mada
biz_0158-000083,2024-10-01 08:57:21,12.08,credit_card
biz_0158-000098,2024-10-01 09:00:15,23.63,mada
biz_0158-000023,2024-10-01 09:00:53,24.28,mada
biz_0158-000043,2024-10-01 09:01:59,48.54,credit_card
biz_0158-000075,2024-10-01 09:38:41,17.14,mada
biz_0158-000061,2024-10-01 09:42:14,32.17,mada
biz_0158-000087,2024-10-01 09:49:36,24.03,mada
biz_0158-000046,2024-10-01 09:54:49,20.07,mada
biz_0158-000057,2024-10-01 09:55:51,41.39,mada
biz_0158-000042,2024-10-01 09:58:53,34.28,mada
biz_0158-000030,2024-10-01 10:11:10,27.2,cash
biz_0158-000059,2024-10-01 10:31:56,40.6,mada
biz_0158-000036,2024-10-01 10:36:05,40.99,mada
biz_0158-000095,2024-10-01 10:39:49,43.76,cash
biz_0158-000055,2024-10-01 10:39:49,51.13,mada
biz_0158-000077,2024-10-01 10:40:50,19.92,mada
biz_0158-000107,2024-10-01 10:43:21,20.55,mada
biz_0158-000013,2024-10-01 10:47:40,15.28,mada
biz_0158-000039,2024-10-01 10:50:41,7.29,mada
biz_0158-000010,2024-10-01 11:06:41,16.15,cash
biz_0158-000096,2024-10-01 11:23:06,34.4,mada
biz_0158-000110,2024-10-01 11:36:45,54.33,cash
biz_0158-000016,2024-10-01 12:07:31,24.71,credit_card
biz_0158-000116,2024-10-01 12:12:31,38.2,mada
biz_0158-000025,2024-10-01 12:12:56,38.48,mada
biz_0158-000056,2024-10-01 12:18:48,56.52,mada
biz_0158-000068,2024-10-01 12:19:44,60.36,mada
biz_0158-000101,2024-10-01 12:21:24,27.8,mada
biz_0158-000032,2024-10-01 12:36:49,61.17,credit_card
biz_0158-000007,2024-10-01 12:50:50,23.12,cash
biz_0158-000084,2024-10-01 12:57:43,31.61,mada
biz_0158-000004,2024-10-01 13:02:20,25.34,cash
biz_0158-000097,2024-10-01 13:12:00,16.12,mada
biz_0158-000128,2024-10-01 13:21:56,12.1,cash
biz_0158-000134,2024-10-01 13:25:54,25.35,credit_card
biz_0158-000113,2024-10-01 13:26:16,27.84,mada
