date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,45.71,26.64,19.07,0.698
2024-10-02,28.33,18.91,9.42,0.6149
2024-10-03,27.68,19.12,8.56,0.7347
2024-10-04,28.21,15.4,12.81,0.6707
2024-10-05,47.03,30.41,16.62,0.6352
2024-10-06,39.86,21.45,18.41,0.6026
2024-10-07,40.7,25.4,15.3,0.7257
2024-10-08,45.67,28.77,16.9,0.7073
2024-10-09,34.3,21.6,12.7,0.394
2024-10-10,23.06,16.38,6.68,0.7533
2024-10-11,44.42,23.97,20.45,0.5659
2024-10-12,32.55,22.59,9.96,0.6297
2024-10-13,25.17,15.84,9.33,0.5905
2024-10-14,37.66,19.92,17.74,0.3709
2024-10-15,36.03,21.26,14.77,0.7567
2024-10-16,38.99,24.39,14.6,0.6125
2024-10-17,36.27,21.88,14.39,0.4368
2024-10-18,46.01,27.67,18.34,0.4641
2024-10-19,32.65,19.23,13.42,0.5093
2024-10-20,31.88,21.28,10.6,0.7738
2024-10-21,41.83,29.13,12.7,0.8932
2024-10-22,33.8,20.15,13.65,0.6772
2024-10-23,31.1,15.61,15.49,0.6216
2024-10-24,46.15,32.67,13.48,0.7914
2024-10-25,39.81,20.83,18.98,0.5039
2024-10-26,27.66,16.14,11.52,0.7155
2024-10-27,42.36,24.65,17.71,0.8677
2024-10-28,25.66,13.14,12.52,0.7093
2024-10-29,30.66,15.43,15.23,0.7145
2024-10-30,37.97,26.78,11.19,0.5895
2024-10-31,34.55,20.99,13.56,0.6164
2024-11-01,20.83,12.94,7.89,0.4408
2024-11-02,38.73,20.72,18.01,0.7188
2024-11-03,33.28,22.8,10.48,0.7918
2024-11-04,44.61,23.4,21.21,0.7148
2024-11-05,37.31,23.0,14.31,0.3944
2024-11-06,38.49,19.3,19.19,0.9084
2024-11-07,43.24,25.97,17.27,0.532
2024-11-08,45.8,30.17,15.63,0.4684
2024-11-09,31.59,17.1,14.49,0.7498
2024-11-10,43.08,26.62,16.46,0.5472
2024-11-11,31.4,18.23,13.17,0.65
2024-11-12,42.76,23.38,19.38,0.6962
2024-11-13,45.66,31.83,13.83,0.5273
2024-11-14,39.28,27.57,11.71,0.8699
2024-11-15,23.92,13.25,10.67,0.717
2024-11-16,27.3,16.04,11.26,0.6976
2024-11-17,27.9,18.65,9.25,0.7509
2024-11-18,26.42,16.81,9.61,0.725
2024-11-19,39.47,20.27,19.2,0.6577
2024-11-20,37.23,26.62,10.61,0.609
2024-11-21,40.06,21.01,19.05,0.5434
2024-11-22,41.01,24.43,16.58,0.5164
2024-11-23,39.94,25.87,14.07,0.6703
2024-11-24,27.6,15.52,12.08,0.5692
2024-11-25,39.42,27.27,12.15,0.6438
2024-11-26,23.67,13.63,10.04,0.7778
2024-11-27,50.0,28.07,21.93,0.6239
2024-11-28,26.44,15.62,10.82,0.6495
2024-11-29,22.17,13.53,8.64,0.5592
2024-11-30,34.78,19.99,14.79,0.635
2024-12-01,41.07,23.5,17.57,0.7607
2024-12-02,23.25,12.0,11.25,0.6462
2024-12-03,46.57,29.24,17.33,0.838
2024-12-04,34.91,21.25,13.66,0.7262
2024-12-05,38.92,27.99,10.93,0.5993
2024-12-06,45.72,32.87,12.85,0.5686
2024-12-07,40.05,22.68,17.37,0.7333
2024-12-08,42.07,22.24,19.83,0.8268
2024-12-09,23.18,13.87,9.31,0.5834
2024-12-10,40.0,24.37,15.63,0.7482
2024-12-11,23.47,16.11,7.36,0.5209
2024-12-12,41.21,20.96,20.25,0.9758
2024-12-13,40.76,27.59,13.17,0.8442
2024-12-14,30.98,17.23,13.75,0.5172
2024-12-15,40.08,22.76,17.32,0.6203
2024-12-16,24.67,16.57,8.1,0.4818
2024-12-17,49.76,28.38,21.38,0.6593
2024-12-18,36.94,19.55,17.39,0.9389
2024-12-19,46.77,33.34,13.43,0.7176
2024-12-20,35.08,17.94,17.14,0.5814
2024-12-21,36.24,21.14,15.1,0.7683
2024-12-22,38.38,22.73,15.65,0.7669
2024-12-23,30.13,17.51,12.62,0.3625
2024-12-24,25.84,16.24,9.6,0.4756
2024-12-25,50.1,26.84,23.26,0.5246
2024-12-26,42.12,24.43,17.69,0.5888
2024-12-27,47.77,31.67,16.1,0.5874
2024-12-28,35.08,23.55,11.53,0.6787
2024-12-29,26.53,14.01,12.52,0.7807
2024-12-30,23.63,12.12,11.51,0.6936
